Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
11,Campaign500NormalFullV1:w11c,nutation_strict_mixed_hard_v1_rect_s25_o245_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s25_o245_v00_strictmixedhard_mixed_chain,25,245,0,v00,345,Main/Level_Main_245,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,150,142,150,925,10,c5nep_w11c_11_nutation_strict_mixed_hard_v1_rect_s25_o245_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_11_nutation_strict_mixed_hard_v1_rect_s25_o245_v00_strictmixedhard_mixed_chain.asset,24,32,86,84,756,0.984,0.950,0.981,3,7,30,86,8.79,21,0.543,372,True,3,187.7,ok,153,Style=PressureHard | Score=22295 | TargetInitial=6 | OpeningRatio=0.035 | Straightness=0.543 | EarlyChoices=28.4/58 | LocalRun=7 | Jump=7.1 | NearRate=0.58 | Peel style=PressureHard seed=764761963 fill=756/768(0.984) chains=86 remaining=12 rejectedShort=0 failedPeels=1
12,Campaign500NormalFullV1:w11c,nutation_strict_mixed_hard_v1_rect_s25_o245_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s25_o245_v01_strictmixedhard_mixed_chain,25,245,1,v01,345,Main/Level_Main_245,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,150,142,150,925,10,c5nep_w11c_12_nutation_strict_mixed_hard_v1_rect_s25_o245_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_12_nutation_strict_mixed_hard_v1_rect_s25_o245_v01_strictmixedhard_mixed_chain.asset,24,32,84,84,752,0.979,0.950,0.981,2,6,32,84,8.95,21,0.471,411,True,2,187.8,ok,393,Style=PressureHard | Score=32652 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.471 | EarlyChoices=22.2/46 | LocalRun=9 | Jump=6.0 | NearRate=0.68 | Peel style=PressureHard seed=789906131 fill=752/768(0.979) chains=84 remaining=16 rejectedShort=0 failedPeels=1
13,Campaign500NormalFullV1:w11c,nutation_strict_mixed_hard_v1_rect_s25_o245_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s25_o245_v02_strictmixedhard_mixed_chain,25,245,2,v02,345,Main/Level_Main_245,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,150,142,150,925,10,c5nep_w11c_13_nutation_strict_mixed_hard_v1_rect_s25_o245_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_13_nutation_strict_mixed_hard_v1_rect_s25_o245_v02_strictmixedhard_mixed_chain.asset,24,32,83,84,762,0.992,0.950,0.995,3,8,22,83,9.18,21,0.477,439,True,3,182.1,ok,77,Style=PressureHard | Score=29353 | TargetInitial=6 | OpeningRatio=0.036 | Straightness=0.477 | EarlyChoices=25.0/57 | LocalRun=8 | Jump=7.5 | NearRate=0.77 | Peel style=PressureHard seed=756820975 fill=762/768(0.992) chains=83 remaining=6 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w11c,nutation_strict_mixed_hard_v1_rect_s25_o245_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s25_o245_v03_strictmixedhard_mixed_chain,25,245,3,v03,345,Main/Level_Main_245,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,150,142,150,925,10,c5nep_w11c_14_nutation_strict_mixed_hard_v1_rect_s25_o245_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_14_nutation_strict_mixed_hard_v1_rect_s25_o245_v03_strictmixedhard_mixed_chain.asset,24,32,85,84,754,0.982,0.950,0.986,3,8,36,85,8.87,21,0.488,431,True,3,188.1,ok,291,Style=PressureHard | Score=26669 | TargetInitial=6 | OpeningRatio=0.035 | Straightness=0.488 | EarlyChoices=25.3/45 | LocalRun=8 | Jump=5.5 | NearRate=0.77 | Peel style=PressureHard seed=779242189 fill=754/768(0.982) chains=85 remaining=14 rejectedShort=0 failedPeels=1
15,Campaign500NormalFullV1:w11c,nutation_strict_mixed_hard_v1_rect_s25_o245_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s25_o245_v04_strictmixedhard_mixed_chain,25,245,4,v04,345,Main/Level_Main_245,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,150,142,150,925,10,c5nep_w11c_15_nutation_strict_mixed_hard_v1_rect_s25_o245_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_15_nutation_strict_mixed_hard_v1_rect_s25_o245_v04_strictmixedhard_mixed_chain.asset,24,32,84,84,757,0.986,0.950,0.990,4,6,29,84,9.01,21,0.435,337,True,4,188.4,ok,21,Style=PressureHard | Score=23643 | TargetInitial=6 | OpeningRatio=0.048 | Straightness=0.435 | EarlyChoices=29.0/58 | LocalRun=7 | Jump=10.6 | NearRate=0.55 | Peel style=PressureHard seed=750974567 fill=757/768(0.986) chains=84 remaining=11 rejectedShort=0 failedPeels=1
16,Campaign500NormalFullV1:w11c,nutation_strict_mixed_hard_v1_rect_s28_o276_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s28_o276_v00_strictmixedhard_mixed_chain,28,276,0,v00,376,Main/Level_Main_276,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,201,193,201,1187,10,c5nep_w11c_16_nutation_strict_mixed_hard_v1_rect_s28_o276_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_16_nutation_strict_mixed_hard_v1_rect_s28_o276_v00_strictmixedhard_mixed_chain.asset,26,34,87,84,867,0.981,0.950,0.982,2,6,26,87,9.97,21,0.494,417,True,2,178.3,long-straight-run,65,Style=PressureHard | Score=36936 | TargetInitial=6 | OpeningRatio=0.023 | Straightness=0.494 | EarlyChoices=27.7/56 | LocalRun=7 | Jump=8.3 | NearRate=0.58 | Peel style=PressureHard seed=1266770235 fill=867/884(0.981) chains=87 remaining=17 rejectedShort=0 failedPeels=1
17,Campaign500NormalFullV1:w11c,nutation_strict_mixed_hard_v1_rect_s28_o276_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s28_o276_v01_strictmixedhard_mixed_chain,28,276,1,v01,376,Main/Level_Main_276,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,201,193,201,1187,10,c5nep_w11c_17_nutation_strict_mixed_hard_v1_rect_s28_o276_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_17_nutation_strict_mixed_hard_v1_rect_s28_o276_v01_strictmixedhard_mixed_chain.asset,26,34,88,84,874,0.989,0.950,0.991,4,9,25,88,9.93,21,0.466,468,True,4,189.2,ok,368,Style=PressureHard | Score=31931 | TargetInitial=6 | OpeningRatio=0.045 | Straightness=0.466 | EarlyChoices=28.7/59 | LocalRun=10 | Jump=9.0 | NearRate=0.74 | Peel style=PressureHard seed=1298512330 fill=874/884(0.989) chains=88 remaining=10 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w11c,nutation_strict_mixed_hard_v1_rect_s28_o276_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s28_o276_v02_strictmixedhard_mixed_chain,28,276,2,v02,376,Main/Level_Main_276,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,201,193,201,1187,10,c5nep_w11c_18_nutation_strict_mixed_hard_v1_rect_s28_o276_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_18_nutation_strict_mixed_hard_v1_rect_s28_o276_v02_strictmixedhard_mixed_chain.asset,26,34,81,84,869,0.983,0.950,0.982,1,4,18,81,10.73,21,0.506,407,True,1,183.6,ok,84,Style=PressureHard | Score=33040 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.506 | EarlyChoices=30.3/77 | LocalRun=5 | Jump=8.3 | NearRate=0.52 | Peel style=PressureHard seed=1268778502 fill=869/884(0.983) chains=81 remaining=15 rejectedShort=0 failedPeels=1
19,Campaign500NormalFullV1:w11c,nutation_strict_mixed_hard_v1_rect_s28_o276_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s28_o276_v03_strictmixedhard_mixed_chain,28,276,3,v03,376,Main/Level_Main_276,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,201,193,201,1187,10,c5nep_w11c_19_nutation_strict_mixed_hard_v1_rect_s28_o276_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_19_nutation_strict_mixed_hard_v1_rect_s28_o276_v03_strictmixedhard_mixed_chain.asset,26,34,88,84,869,0.983,0.950,0.987,4,6,27,88,9.88,21,0.485,459,True,4,187.9,ok,104,Style=PressureHard | Score=35185 | TargetInitial=6 | OpeningRatio=0.045 | Straightness=0.485 | EarlyChoices=32.3/49 | LocalRun=7 | Jump=7.2 | NearRate=0.61 | Peel style=PressureHard seed=1270882290 fill=869/884(0.983) chains=88 remaining=15 rejectedShort=0 failedPeels=1
20,Campaign500NormalFullV1:w11c,nutation_strict_mixed_hard_v1_rect_s28_o276_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s28_o276_v04_strictmixedhard_mixed_chain,28,276,4,v04,376,Main/Level_Main_276,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,201,193,201,1187,10,c5nep_w11c_20_nutation_strict_mixed_hard_v1_rect_s28_o276_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_20_nutation_strict_mixed_hard_v1_rect_s28_o276_v04_strictmixedhard_mixed_chain.asset,26,34,88,84,868,0.982,0.950,0.978,3,8,23,88,9.86,21,0.494,424,True,3,188.5,ok,288,Style=PressureHard | Score=36709 | TargetInitial=6 | OpeningRatio=0.034 | Straightness=0.494 | EarlyChoices=27.3/52 | LocalRun=8 | Jump=5.0 | NearRate=0.81 | Peel style=PressureHard seed=1290161634 fill=868/884(0.982) chains=88 remaining=16 rejectedShort=0 failedPeels=1
21,Campaign500NormalFullV1:w11c,nutation_strict_mixed_hard_v1_rect_s32_o316_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s32_o316_v00_strictmixedhard_mixed_chain,32,316,0,v00,416,Main/Level_Main_316,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,27,36,0.750,XL_Peak,233,225,233,1405,10,c5nep_w11c_21_nutation_strict_mixed_hard_v1_rect_s32_o316_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_21_nutation_strict_mixed_hard_v1_rect_s32_o316_v00_strictmixedhard_mixed_chain.asset,27,36,94,84,956,0.984,0.950,0.970,4,7,21,94,10.17,21,0.492,431,True,4,189.1,ok,85,Style=PressureHard | Score=33714 | TargetInitial=7 | OpeningRatio=0.043 | Straightness=0.492 | EarlyChoices=31.4/70 | LocalRun=6 | Jump=9.8 | NearRate=0.68 | Peel style=PressureHard seed=1669124163 fill=956/972(0.984) chains=94 remaining=16 rejectedShort=0 failedPeels=1
22,Campaign500NormalFullV1:w11c,nutation_strict_mixed_hard_v1_rect_s32_o316_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s32_o316_v01_strictmixedhard_mixed_chain,32,316,1,v01,416,Main/Level_Main_316,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,27,36,0.750,XL_Peak,233,225,233,1405,10,c5nep_w11c_22_nutation_strict_mixed_hard_v1_rect_s32_o316_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11c/c5nep_w11c_22_nutation_strict_mixed_hard_v1_rect_s32_o316_v01_strictmixedhard_mixed_chain.asset,27,36,97,84,957,0.985,0.950,0.987,3,7,26,97,9.87,21,0.460,437,True,3,189.5,ok,203,Style=PressureHard | Score=35137 | TargetInitial=7 | OpeningRatio=0.031 | Straightness=0.460 | EarlyChoices=30.5/49 | LocalRun=9 | Jump=6.2 | NearRate=0.71 | Peel style=PressureHard seed=1681491393 fill=957/972(0.985) chains=97 remaining=15 rejectedShort=0 failedPeels=1
