Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
11,Campaign500NormalFullV1:w13c,nutation_strict_mixed_choiceclamp_v1_rect_s33_o329_v10_strictmixedchoiceclamp_choice_clamp_chain,nutation_strict_mixed_choiceclamp_v1_rect_s33_o329_v10_strictmixedchoiceclamp_choice_clamp_chain,33,329,10,v10,429,Main/Level_Main_329,normal,Peak,StrictMixedChoiceClamp,strict_mixed_dependency,choice_clamp_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w13c_11_nutation_strict_mixed_choiceclamp_v1_rect_s33_o329_v10_strictmixedchoiceclamp_choice_clamp_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13c/c5nep_w13c_11_nutation_strict_mixed_choiceclamp_v1_rect_s33_o329_v10_strictmixedchoiceclamp_choice_clamp_chain.asset,26,34,91,72,865,0.979,0.940,0.969,5,8,31,91,9.51,21,0.480,441,True,5,186.7,ok,385,Style=PressureHard | Score=21115 | TargetInitial=6 | OpeningRatio=0.055 | Straightness=0.480 | EarlyChoices=25.9/51 | LocalRun=8 | Jump=8.0 | NearRate=0.55 | Peel style=PressureHard seed=999055581 fill=865/884(0.979) chains=91 remaining=19 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->5 edgeHeads=9->8 earlyChoices=25.9/51 localRun=8 jump=8.0 near=0.55 targetInitial=4
12,Campaign500NormalFullV1:w13c,nutation_strict_mixed_choiceclamp_v1_rect_s33_o329_v11_strictmixedchoiceclamp_choice_clamp_chain,nutation_strict_mixed_choiceclamp_v1_rect_s33_o329_v11_strictmixedchoiceclamp_choice_clamp_chain,33,329,11,v11,429,Main/Level_Main_329,normal,Peak,StrictMixedChoiceClamp,strict_mixed_dependency,choice_clamp_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w13c_12_nutation_strict_mixed_choiceclamp_v1_rect_s33_o329_v11_strictmixedchoiceclamp_choice_clamp_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13c/c5nep_w13c_12_nutation_strict_mixed_choiceclamp_v1_rect_s33_o329_v11_strictmixedchoiceclamp_choice_clamp_chain.asset,26,34,84,72,867,0.981,0.940,0.973,2,3,24,84,10.32,21,0.502,369,True,2,186.8,ok,208,Style=PressureHard | Score=31799 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.502 | EarlyChoices=26.1/48 | LocalRun=10 | Jump=7.6 | NearRate=0.74 | Peel style=PressureHard seed=980527692 fill=867/884(0.981) chains=84 remaining=17 rejectedShort=0 failedPeels=1
13,Campaign500NormalFullV1:w13c,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v00_strictmixedchoiceclamp_choice_clamp_chain,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v00_strictmixedchoiceclamp_choice_clamp_chain,48,475,0,v00,575,Main/Level_Main_475,normal,Hard,StrictMixedChoiceClamp,strict_mixed_dependency,choice_clamp_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w13c_13_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v00_strictmixedchoiceclamp_choice_clamp_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13c/c5nep_w13c_13_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v00_strictmixedchoiceclamp_choice_clamp_chain.asset,26,35,98,72,898,0.987,0.940,0.982,4,8,36,98,9.16,21,0.474,538,True,4,189.8,ok,413,Style=PressureHard | Score=23628 | TargetInitial=7 | OpeningRatio=0.041 | Straightness=0.474 | EarlyChoices=25.6/50 | LocalRun=4 | Jump=8.8 | NearRate=0.55 | Peel style=PressureHard seed=653286053 fill=898/910(0.987) chains=98 remaining=12 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w13c,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v01_strictmixedchoiceclamp_choice_clamp_chain,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v01_strictmixedchoiceclamp_choice_clamp_chain,48,475,1,v01,575,Main/Level_Main_475,normal,Hard,StrictMixedChoiceClamp,strict_mixed_dependency,choice_clamp_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w13c_14_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v01_strictmixedchoiceclamp_choice_clamp_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13c/c5nep_w13c_14_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v01_strictmixedchoiceclamp_choice_clamp_chain.asset,26,35,94,72,897,0.986,0.940,0.987,3,8,34,94,9.54,21,0.482,581,True,3,189.2,ok,133,Style=PressureHard | Score=18017 | TargetInitial=7 | OpeningRatio=0.032 | Straightness=0.482 | EarlyChoices=27.5/73 | LocalRun=7 | Jump=10.9 | NearRate=0.65 | Peel style=PressureHard seed=623971141 fill=897/910(0.986) chains=94 remaining=13 rejectedShort=0 failedPeels=1
15,Campaign500NormalFullV1:w13c,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v02_strictmixedchoiceclamp_choice_clamp_chain,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v02_strictmixedchoiceclamp_choice_clamp_chain,48,475,2,v02,575,Main/Level_Main_475,normal,Hard,StrictMixedChoiceClamp,strict_mixed_dependency,choice_clamp_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w13c_15_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v02_strictmixedchoiceclamp_choice_clamp_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13c/c5nep_w13c_15_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v02_strictmixedchoiceclamp_choice_clamp_chain.asset,26,35,97,72,891,0.979,0.940,0.978,1,8,36,97,9.19,21,0.484,536,True,1,189.4,ok,368,Style=PressureHard | Score=17351 | TargetInitial=7 | OpeningRatio=0.010 | Straightness=0.484 | EarlyChoices=29.2/57 | LocalRun=5 | Jump=5.9 | NearRate=0.68 | Peel style=PressureHard seed=648591664 fill=891/910(0.979) chains=97 remaining=19 rejectedShort=0 failedPeels=1
16,Campaign500NormalFullV1:w13c,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v03_strictmixedchoiceclamp_choice_clamp_chain,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v03_strictmixedchoiceclamp_choice_clamp_chain,48,475,3,v03,575,Main/Level_Main_475,normal,Hard,StrictMixedChoiceClamp,strict_mixed_dependency,choice_clamp_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w13c_16_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v03_strictmixedchoiceclamp_choice_clamp_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13c/c5nep_w13c_16_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v03_strictmixedchoiceclamp_choice_clamp_chain.asset,26,35,97,72,893,0.981,0.940,0.978,5,6,31,97,9.21,21,0.474,468,True,5,189.2,long-straight-run,413,Style=PressureHard | Score=24344 | TargetInitial=7 | OpeningRatio=0.062 | Straightness=0.474 | EarlyChoices=23.5/49 | LocalRun=6 | Jump=10.6 | NearRate=0.58 | Peel style=PressureHard seed=653313677 fill=893/910(0.981) chains=97 remaining=17 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=6->5 edgeHeads=8->6 earlyChoices=21.2/40 localRun=6 jump=9.7 near=0.61 targetInitial=4
17,Campaign500NormalFullV1:w13c,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v04_strictmixedchoiceclamp_choice_clamp_chain,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v04_strictmixedchoiceclamp_choice_clamp_chain,48,475,4,v04,575,Main/Level_Main_475,normal,Hard,StrictMixedChoiceClamp,strict_mixed_dependency,choice_clamp_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w13c_17_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v04_strictmixedchoiceclamp_choice_clamp_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13c/c5nep_w13c_17_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v04_strictmixedchoiceclamp_choice_clamp_chain.asset,26,35,86,72,888,0.976,0.940,0.987,3,7,23,86,10.33,21,0.475,435,True,3,176.0,ok,94,Style=PressureHard | Score=33548 | TargetInitial=6 | OpeningRatio=0.035 | Straightness=0.475 | EarlyChoices=27.5/46 | LocalRun=7 | Jump=7.6 | NearRate=0.71 | Peel style=PressureHard seed=619914334 fill=888/910(0.976) chains=86 remaining=22 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w13c,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v05_strictmixedchoiceclamp_choice_clamp_chain,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v05_strictmixedchoiceclamp_choice_clamp_chain,48,475,5,v05,575,Main/Level_Main_475,normal,Hard,StrictMixedChoiceClamp,strict_mixed_dependency,choice_clamp_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w13c_18_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v05_strictmixedchoiceclamp_choice_clamp_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13c/c5nep_w13c_18_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v05_strictmixedchoiceclamp_choice_clamp_chain.asset,26,35,97,72,899,0.988,0.940,0.978,4,8,32,97,9.27,21,0.471,435,True,4,189.0,ok,364,Style=PressureHard | Score=22274 | TargetInitial=7 | OpeningRatio=0.052 | Straightness=0.471 | EarlyChoices=21.6/54 | LocalRun=6 | Jump=9.3 | NearRate=0.58 | Peel style=PressureHard seed=648200372 fill=899/910(0.988) chains=97 remaining=11 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->4 edgeHeads=9->8 earlyChoices=20.7/48 localRun=6 jump=8.5 near=0.61 targetInitial=4
19,Campaign500NormalFullV1:w13c,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v06_strictmixedchoiceclamp_choice_clamp_chain,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v06_strictmixedchoiceclamp_choice_clamp_chain,48,475,6,v06,575,Main/Level_Main_475,normal,Hard,StrictMixedChoiceClamp,strict_mixed_dependency,choice_clamp_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w13c_19_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v06_strictmixedchoiceclamp_choice_clamp_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13c/c5nep_w13c_19_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v06_strictmixedchoiceclamp_choice_clamp_chain.asset,26,35,90,72,898,0.987,0.940,0.982,1,12,25,90,9.98,21,0.481,454,True,1,182.6,ok,172,Style=PressureHard | Score=26007 | TargetInitial=6 | OpeningRatio=0.011 | Straightness=0.481 | EarlyChoices=21.5/54 | LocalRun=7 | Jump=8.7 | NearRate=0.61 | Peel style=PressureHard seed=628101612 fill=898/910(0.987) chains=90 remaining=12 rejectedShort=0 failedPeels=1
20,Campaign500NormalFullV1:w13c,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v07_strictmixedchoiceclamp_choice_clamp_chain,nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v07_strictmixedchoiceclamp_choice_clamp_chain,48,475,7,v07,575,Main/Level_Main_475,normal,Hard,StrictMixedChoiceClamp,strict_mixed_dependency,choice_clamp_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w13c_20_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v07_strictmixedchoiceclamp_choice_clamp_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13c/c5nep_w13c_20_nutation_strict_mixed_choiceclamp_v1_rect_s48_o475_v07_strictmixedchoiceclamp_choice_clamp_chain.asset,26,35,87,72,897,0.986,0.940,0.987,2,7,15,87,10.31,21,0.512,391,True,2,188.8,ok,124,Style=PressureHard | Score=30444 | TargetInitial=6 | OpeningRatio=0.023 | Straightness=0.512 | EarlyChoices=29.6/59 | LocalRun=5 | Jump=10.6 | NearRate=0.61 | Peel style=PressureHard seed=623083828 fill=897/910(0.986) chains=87 remaining=13 rejectedShort=0 failedPeels=1
