Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
11,Campaign500NormalFullV1:w11d,nutation_strict_mixed_hard_v1_rect_s25_o249_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s25_o249_v00_strictmixedhard_mixed_chain,25,249,0,v00,349,Main/Level_Main_249,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,23,31,0.742,M_PeelMid,137,129,137,840,10,c5nep_w11d_11_nutation_strict_mixed_hard_v1_rect_s25_o249_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11d/c5nep_w11d_11_nutation_strict_mixed_hard_v1_rect_s25_o249_v00_strictmixedhard_mixed_chain.asset,23,31,74,84,702,0.985,0.950,0.990,2,7,25,74,9.49,21,0.516,328,True,2,182.1,ok,412,Style=PressureHard | Score=23082 | TargetInitial=5 | OpeningRatio=0.027 | Straightness=0.516 | EarlyChoices=20.5/43 | LocalRun=4 | Jump=7.5 | NearRate=0.52 | Peel style=PressureHard seed=906403378 fill=702/713(0.985) chains=74 remaining=11 rejectedShort=0 failedPeels=1
12,Campaign500NormalFullV1:w11d,nutation_strict_mixed_hard_v1_rect_s25_o249_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s25_o249_v01_strictmixedhard_mixed_chain,25,249,1,v01,349,Main/Level_Main_249,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,23,31,0.742,M_PeelMid,137,129,137,840,10,c5nep_w11d_12_nutation_strict_mixed_hard_v1_rect_s25_o249_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11d/c5nep_w11d_12_nutation_strict_mixed_hard_v1_rect_s25_o249_v01_strictmixedhard_mixed_chain.asset,23,31,78,84,696,0.976,0.950,0.990,2,5,26,78,8.92,21,0.478,354,True,2,186.8,ok,265,Style=PressureHard | Score=11580 | TargetInitial=5 | OpeningRatio=0.026 | Straightness=0.478 | EarlyChoices=30.6/60 | LocalRun=8 | Jump=6.3 | NearRate=0.71 | Peel style=PressureHard seed=891017423 fill=696/713(0.976) chains=78 remaining=17 rejectedShort=0 failedPeels=1
13,Campaign500NormalFullV1:w11d,nutation_strict_mixed_hard_v1_rect_s25_o249_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s25_o249_v02_strictmixedhard_mixed_chain,25,249,2,v02,349,Main/Level_Main_249,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,23,31,0.742,M_PeelMid,137,129,137,840,10,c5nep_w11d_13_nutation_strict_mixed_hard_v1_rect_s25_o249_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11d/c5nep_w11d_13_nutation_strict_mixed_hard_v1_rect_s25_o249_v02_strictmixedhard_mixed_chain.asset,23,31,80,84,702,0.985,0.950,0.985,3,6,27,80,8.78,19,0.446,328,True,3,187.8,ok,51,Style=PressureHard | Score=20412 | TargetInitial=6 | OpeningRatio=0.038 | Straightness=0.446 | EarlyChoices=25.0/56 | LocalRun=5 | Jump=7.4 | NearRate=0.61 | Peel style=PressureHard seed=868614625 fill=702/713(0.985) chains=80 remaining=11 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w11d,nutation_strict_mixed_hard_v1_rect_s25_o249_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s25_o249_v03_strictmixedhard_mixed_chain,25,249,3,v03,349,Main/Level_Main_249,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,23,31,0.742,M_PeelMid,137,129,137,840,10,c5nep_w11d_14_nutation_strict_mixed_hard_v1_rect_s25_o249_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11d/c5nep_w11d_14_nutation_strict_mixed_hard_v1_rect_s25_o249_v03_strictmixedhard_mixed_chain.asset,23,31,72,84,706,0.990,0.950,0.985,3,4,14,72,9.81,19,0.477,357,True,3,182.7,ok,171,Style=PressureHard | Score=26823 | TargetInitial=5 | OpeningRatio=0.042 | Straightness=0.477 | EarlyChoices=22.5/39 | LocalRun=7 | Jump=7.5 | NearRate=0.65 | Peel style=PressureHard seed=881191313 fill=706/713(0.990) chains=72 remaining=7 rejectedShort=0 failedPeels=1
15,Campaign500NormalFullV1:w11d,nutation_strict_mixed_hard_v1_rect_s25_o249_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s25_o249_v04_strictmixedhard_mixed_chain,25,249,4,v04,349,Main/Level_Main_249,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,23,31,0.742,M_PeelMid,137,129,137,840,10,c5nep_w11d_15_nutation_strict_mixed_hard_v1_rect_s25_o249_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11d/c5nep_w11d_15_nutation_strict_mixed_hard_v1_rect_s25_o249_v04_strictmixedhard_mixed_chain.asset,23,31,74,84,704,0.987,0.950,0.990,3,5,25,74,9.51,21,0.491,331,True,3,187.3,ok,320,Style=PressureHard | Score=12547 | TargetInitial=5 | OpeningRatio=0.041 | Straightness=0.491 | EarlyChoices=27.3/63 | LocalRun=5 | Jump=9.8 | NearRate=0.48 | Peel style=PressureHard seed=896805142 fill=704/713(0.987) chains=74 remaining=9 rejectedShort=0 failedPeels=1
16,Campaign500NormalFullV1:w11d,nutation_strict_mixed_hard_v1_rect_s29_o287_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v00_strictmixedhard_mixed_chain,29,287,0,v00,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w11d_16_nutation_strict_mixed_hard_v1_rect_s29_o287_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11d/c5nep_w11d_16_nutation_strict_mixed_hard_v1_rect_s29_o287_v00_strictmixedhard_mixed_chain.asset,27,36,94,84,957,0.985,0.950,0.987,5,5,23,94,10.18,21,0.472,490,True,5,185.2,ok,385,Style=PressureHard | Score=28435 | TargetInitial=7 | OpeningRatio=0.064 | Straightness=0.472 | EarlyChoices=38.9/71 | LocalRun=5 | Jump=12.3 | NearRate=0.42 | Peel style=PressureHard seed=1246576741 fill=957/972(0.985) chains=94 remaining=15 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=6->5 edgeHeads=6->5 earlyChoices=36.8/61 localRun=6 jump=9.8 near=0.55 targetInitial=4
17,Campaign500NormalFullV1:w11d,nutation_strict_mixed_hard_v1_rect_s29_o287_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v01_strictmixedhard_mixed_chain,29,287,1,v01,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w11d_17_nutation_strict_mixed_hard_v1_rect_s29_o287_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11d/c5nep_w11d_17_nutation_strict_mixed_hard_v1_rect_s29_o287_v01_strictmixedhard_mixed_chain.asset,27,36,99,84,955,0.983,0.950,0.996,6,7,30,99,9.65,21,0.489,562,True,6,190.3,ok,259,Style=PressureHard | Score=34410 | TargetInitial=7 | OpeningRatio=0.061 | Straightness=0.489 | EarlyChoices=30.9/52 | LocalRun=7 | Jump=8.1 | NearRate=0.74 | Peel style=PressureHard seed=1233390095 fill=955/972(0.983) chains=99 remaining=17 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=6->6 edgeHeads=8->7 earlyChoices=30.9/52 localRun=7 jump=8.1 near=0.74 targetInitial=4
18,Campaign500NormalFullV1:w11d,nutation_strict_mixed_hard_v1_rect_s29_o287_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v02_strictmixedhard_mixed_chain,29,287,2,v02,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w11d_18_nutation_strict_mixed_hard_v1_rect_s29_o287_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11d/c5nep_w11d_18_nutation_strict_mixed_hard_v1_rect_s29_o287_v02_strictmixedhard_mixed_chain.asset,27,36,103,84,953,0.980,0.950,0.970,2,8,36,103,9.25,21,0.491,563,True,2,189.5,ok,379,Style=PressureHard | Score=35267 | TargetInitial=7 | OpeningRatio=0.019 | Straightness=0.491 | EarlyChoices=24.3/50 | LocalRun=7 | Jump=8.7 | NearRate=0.58 | Peel style=PressureHard seed=1245966783 fill=953/972(0.980) chains=103 remaining=19 rejectedShort=0 failedPeels=1
19,Campaign500NormalFullV1:w11d,nutation_strict_mixed_hard_v1_rect_s29_o287_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v03_strictmixedhard_mixed_chain,29,287,3,v03,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w11d_19_nutation_strict_mixed_hard_v1_rect_s29_o287_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11d/c5nep_w11d_19_nutation_strict_mixed_hard_v1_rect_s29_o287_v03_strictmixedhard_mixed_chain.asset,27,36,96,84,955,0.983,0.950,0.987,3,8,32,96,9.95,21,0.477,462,True,3,186.4,ok,347,Style=PressureHard | Score=38912 | TargetInitial=7 | OpeningRatio=0.031 | Straightness=0.477 | EarlyChoices=21.8/52 | LocalRun=12 | Jump=6.7 | NearRate=0.71 | Peel style=PressureHard seed=1242624663 fill=955/972(0.983) chains=96 remaining=17 rejectedShort=0 failedPeels=1
20,Campaign500NormalFullV1:w11d,nutation_strict_mixed_hard_v1_rect_s29_o287_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v04_strictmixedhard_mixed_chain,29,287,4,v04,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w11d_20_nutation_strict_mixed_hard_v1_rect_s29_o287_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11d/c5nep_w11d_20_nutation_strict_mixed_hard_v1_rect_s29_o287_v04_strictmixedhard_mixed_chain.asset,27,36,97,84,959,0.987,0.950,0.987,2,8,27,97,9.89,21,0.465,519,True,2,187.1,long-straight-run,107,Style=PressureHard | Score=34598 | TargetInitial=7 | OpeningRatio=0.021 | Straightness=0.465 | EarlyChoices=33.2/56 | LocalRun=5 | Jump=6.5 | NearRate=0.61 | Peel style=PressureHard seed=1217498911 fill=959/972(0.987) chains=97 remaining=13 rejectedShort=0 failedPeels=1
21,Campaign500NormalFullV1:w11d,nutation_strict_mixed_hard_v1_rect_s33_o324_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o324_v00_strictmixedhard_mixed_chain,33,324,0,v00,424,Main/Level_Main_324,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,section,PSG_Normal_section_VeryHard_Pressure,25,33,0.758,L_PeelMid,174,166,174,1329,13,c5nep_w11d_21_nutation_strict_mixed_hard_v1_rect_s33_o324_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11d/c5nep_w11d_21_nutation_strict_mixed_hard_v1_rect_s33_o324_v00_strictmixedhard_mixed_chain.asset,25,33,84,84,815,0.988,0.950,0.981,1,7,28,84,9.70,21,0.509,410,True,1,188.2,ok,386,Style=PressureHard | Score=43434 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.509 | EarlyChoices=22.9/42 | LocalRun=4 | Jump=5.7 | NearRate=0.58 | Peel style=PressureHard seed=1558893811 fill=815/825(0.988) chains=84 remaining=10 rejectedShort=0 failedPeels=1
22,Campaign500NormalFullV1:w11d,nutation_strict_mixed_hard_v1_rect_s33_o324_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o324_v01_strictmixedhard_mixed_chain,33,324,1,v01,424,Main/Level_Main_324,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,section,PSG_Normal_section_VeryHard_Pressure,25,33,0.758,L_PeelMid,174,166,174,1329,13,c5nep_w11d_22_nutation_strict_mixed_hard_v1_rect_s33_o324_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11d/c5nep_w11d_22_nutation_strict_mixed_hard_v1_rect_s33_o324_v01_strictmixedhard_mixed_chain.asset,25,33,84,84,816,0.989,0.950,0.991,1,6,25,84,9.71,21,0.517,490,True,1,188.3,ok,239,Style=PressureHard | Score=31251 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.517 | EarlyChoices=31.1/58 | LocalRun=10 | Jump=7.5 | NearRate=0.71 | Peel style=PressureHard seed=1543507792 fill=816/825(0.989) chains=84 remaining=9 rejectedShort=0 failedPeels=1
