Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
11,Campaign500NormalFullV1:w11a,nutation_strict_mixed_hard_v1_rect_s21_o209_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v00_strictmixedhard_mixed_chain,21,209,0,v00,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w11a_11_nutation_strict_mixed_hard_v1_rect_s21_o209_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_11_nutation_strict_mixed_hard_v1_rect_s21_o209_v00_strictmixedhard_mixed_chain.asset,24,32,78,84,754,0.982,0.950,0.986,2,7,22,78,9.67,21,0.512,391,True,2,186.9,ok,290,Style=PressureHard | Score=25359 | TargetInitial=5 | OpeningRatio=0.026 | Straightness=0.512 | EarlyChoices=27.7/54 | LocalRun=5 | Jump=9.1 | NearRate=0.55 | Peel style=PressureHard seed=493412972 fill=754/768(0.982) chains=78 remaining=14 rejectedShort=0 failedPeels=1
12,Campaign500NormalFullV1:w11a,nutation_strict_mixed_hard_v1_rect_s21_o209_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v01_strictmixedhard_mixed_chain,21,209,1,v01,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w11a_12_nutation_strict_mixed_hard_v1_rect_s21_o209_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_12_nutation_strict_mixed_hard_v1_rect_s21_o209_v01_strictmixedhard_mixed_chain.asset,24,32,78,84,757,0.986,0.950,0.981,2,9,22,78,9.71,21,0.428,359,True,2,173.8,ok,163,Style=PressureHard | Score=20885 | TargetInitial=5 | OpeningRatio=0.026 | Straightness=0.428 | EarlyChoices=25.8/58 | LocalRun=6 | Jump=7.0 | NearRate=0.65 | Peel style=PressureHard seed=480121597 fill=757/768(0.986) chains=78 remaining=11 rejectedShort=0 failedPeels=1
13,Campaign500NormalFullV1:w11a,nutation_strict_mixed_hard_v1_rect_s21_o209_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v02_strictmixedhard_mixed_chain,21,209,2,v02,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w11a_13_nutation_strict_mixed_hard_v1_rect_s21_o209_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_13_nutation_strict_mixed_hard_v1_rect_s21_o209_v02_strictmixedhard_mixed_chain.asset,24,32,83,84,756,0.984,0.950,0.986,2,6,30,83,9.11,21,0.493,410,True,2,188.2,ok,289,Style=PressureHard | Score=26140 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.493 | EarlyChoices=28.7/51 | LocalRun=8 | Jump=6.4 | NearRate=0.58 | Peel style=PressureHard seed=493326659 fill=756/768(0.984) chains=83 remaining=12 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w11a,nutation_strict_mixed_hard_v1_rect_s21_o209_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v03_strictmixedhard_mixed_chain,21,209,3,v03,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w11a_14_nutation_strict_mixed_hard_v1_rect_s21_o209_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_14_nutation_strict_mixed_hard_v1_rect_s21_o209_v03_strictmixedhard_mixed_chain.asset,24,32,81,84,762,0.992,0.950,0.986,3,5,25,81,9.41,21,0.513,441,True,3,185.9,ok,60,Style=PressureHard | Score=30272 | TargetInitial=6 | OpeningRatio=0.037 | Straightness=0.513 | EarlyChoices=26.6/54 | LocalRun=6 | Jump=7.3 | NearRate=0.65 | Peel style=PressureHard seed=469352926 fill=762/768(0.992) chains=81 remaining=6 rejectedShort=0 failedPeels=1
15,Campaign500NormalFullV1:w11a,nutation_strict_mixed_hard_v1_rect_s21_o209_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v04_strictmixedhard_mixed_chain,21,209,4,v04,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w11a_15_nutation_strict_mixed_hard_v1_rect_s21_o209_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_15_nutation_strict_mixed_hard_v1_rect_s21_o209_v04_strictmixedhard_mixed_chain.asset,24,32,81,84,754,0.982,0.950,0.986,5,6,27,81,9.31,21,0.480,419,True,5,186.3,ok,82,Style=PressureHard | Score=21747 | TargetInitial=6 | OpeningRatio=0.062 | Straightness=0.480 | EarlyChoices=30.7/54 | LocalRun=8 | Jump=5.5 | NearRate=0.65 | Peel style=PressureHard seed=471666172 fill=754/768(0.982) chains=81 remaining=14 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->5 edgeHeads=7->6 earlyChoices=30.7/54 localRun=8 jump=5.5 near=0.65 targetInitial=3
16,Campaign500NormalFullV1:w11a,nutation_strict_mixed_hard_v1_rect_s26_o256_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s26_o256_v00_strictmixedhard_mixed_chain,26,256,0,v00,356,Main/Level_Main_256,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,159,151,159,986,10,c5nep_w11a_16_nutation_strict_mixed_hard_v1_rect_s26_o256_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_16_nutation_strict_mixed_hard_v1_rect_s26_o256_v00_strictmixedhard_mixed_chain.asset,24,32,79,84,752,0.979,0.950,0.966,2,9,23,79,9.52,21,0.488,404,True,2,185.5,ok,274,Style=PressureHard | Score=23260 | TargetInitial=6 | OpeningRatio=0.025 | Straightness=0.488 | EarlyChoices=24.7/55 | LocalRun=7 | Jump=7.5 | NearRate=0.65 | Peel style=PressureHard seed=1116491726 fill=752/768(0.979) chains=79 remaining=16 rejectedShort=0 failedPeels=1
17,Campaign500NormalFullV1:w11a,nutation_strict_mixed_hard_v1_rect_s26_o256_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s26_o256_v01_strictmixedhard_mixed_chain,26,256,1,v01,356,Main/Level_Main_256,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,159,151,159,986,10,c5nep_w11a_17_nutation_strict_mixed_hard_v1_rect_s26_o256_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_17_nutation_strict_mixed_hard_v1_rect_s26_o256_v01_strictmixedhard_mixed_chain.asset,24,32,75,84,762,0.992,0.950,0.981,2,10,19,75,10.16,20,0.480,405,True,2,177.0,ok,80,Style=PressureHard | Score=23602 | TargetInitial=5 | OpeningRatio=0.027 | Straightness=0.480 | EarlyChoices=26.2/44 | LocalRun=4 | Jump=9.9 | NearRate=0.42 | Peel style=PressureHard seed=1096183444 fill=762/768(0.992) chains=75 remaining=6 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w11a,nutation_strict_mixed_hard_v1_rect_s26_o256_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s26_o256_v02_strictmixedhard_mixed_chain,26,256,2,v02,356,Main/Level_Main_256,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,159,151,159,986,10,c5nep_w11a_18_nutation_strict_mixed_hard_v1_rect_s26_o256_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_18_nutation_strict_mixed_hard_v1_rect_s26_o256_v02_strictmixedhard_mixed_chain.asset,24,32,78,84,757,0.986,0.950,0.986,1,7,21,78,9.71,21,0.469,369,True,1,183.2,long-straight-run,31,Style=PressureHard | Score=27498 | TargetInitial=5 | OpeningRatio=0.013 | Straightness=0.469 | EarlyChoices=23.8/50 | LocalRun=9 | Jump=6.1 | NearRate=0.71 | Peel style=PressureHard seed=1091060867 fill=757/768(0.986) chains=78 remaining=11 rejectedShort=0 failedPeels=1
19,Campaign500NormalFullV1:w11a,nutation_strict_mixed_hard_v1_rect_s26_o256_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s26_o256_v03_strictmixedhard_mixed_chain,26,256,3,v03,356,Main/Level_Main_256,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,159,151,159,986,10,c5nep_w11a_19_nutation_strict_mixed_hard_v1_rect_s26_o256_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_19_nutation_strict_mixed_hard_v1_rect_s26_o256_v03_strictmixedhard_mixed_chain.asset,24,32,81,84,755,0.983,0.950,0.976,2,7,28,81,9.32,21,0.504,354,True,2,188.2,ok,193,Style=PressureHard | Score=21495 | TargetInitial=6 | OpeningRatio=0.025 | Straightness=0.504 | EarlyChoices=25.5/53 | LocalRun=13 | Jump=5.5 | NearRate=0.81 | Peel style=PressureHard seed=1108036109 fill=755/768(0.983) chains=81 remaining=13 rejectedShort=0 failedPeels=1
20,Campaign500NormalFullV1:w11a,nutation_strict_mixed_hard_v1_rect_s26_o256_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s26_o256_v04_strictmixedhard_mixed_chain,26,256,4,v04,356,Main/Level_Main_256,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,159,151,159,986,10,c5nep_w11a_20_nutation_strict_mixed_hard_v1_rect_s26_o256_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_20_nutation_strict_mixed_hard_v1_rect_s26_o256_v04_strictmixedhard_mixed_chain.asset,24,32,80,84,754,0.982,0.950,0.966,2,9,24,80,9.43,21,0.458,381,True,2,182.6,ok,174,Style=PressureHard | Score=31878 | TargetInitial=6 | OpeningRatio=0.025 | Straightness=0.458 | EarlyChoices=20.2/39 | LocalRun=8 | Jump=8.0 | NearRate=0.65 | Peel style=PressureHard seed=1106055402 fill=754/768(0.982) chains=80 remaining=14 rejectedShort=0 failedPeels=1
21,Campaign500NormalFullV1:w11a,nutation_strict_mixed_hard_v1_rect_s30_o296_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s30_o296_v00_strictmixedhard_mixed_chain,30,296,0,v00,396,Main/Level_Main_296,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,163,155,163,997,10,c5nep_w11a_21_nutation_strict_mixed_hard_v1_rect_s30_o296_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_21_nutation_strict_mixed_hard_v1_rect_s30_o296_v00_strictmixedhard_mixed_chain.asset,25,33,82,84,815,0.988,0.950,0.981,3,9,24,82,9.94,21,0.502,385,True,3,180.8,ok,4,Style=PressureHard | Score=27338 | TargetInitial=6 | OpeningRatio=0.037 | Straightness=0.502 | EarlyChoices=29.3/56 | LocalRun=6 | Jump=5.5 | NearRate=0.61 | Peel style=PressureHard seed=1944178424 fill=815/825(0.988) chains=82 remaining=10 rejectedShort=0 failedPeels=1
22,Campaign500NormalFullV1:w11a,nutation_strict_mixed_hard_v1_rect_s30_o296_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s30_o296_v01_strictmixedhard_mixed_chain,30,296,1,v01,396,Main/Level_Main_296,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,163,155,163,997,10,c5nep_w11a_22_nutation_strict_mixed_hard_v1_rect_s30_o296_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11a/c5nep_w11a_22_nutation_strict_mixed_hard_v1_rect_s30_o296_v01_strictmixedhard_mixed_chain.asset,25,33,86,84,811,0.983,0.950,0.972,3,10,30,86,9.43,21,0.521,386,True,3,187.6,ok,80,Style=PressureHard | Score=31850 | TargetInitial=6 | OpeningRatio=0.035 | Straightness=0.521 | EarlyChoices=20.8/51 | LocalRun=7 | Jump=6.4 | NearRate=0.68 | Peel style=PressureHard seed=1952146972 fill=811/825(0.983) chains=86 remaining=14 rejectedShort=0 failedPeels=1
