Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
11,Campaign500NormalFullV1:w11b,nutation_strict_mixed_hard_v1_rect_s24_o239_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s24_o239_v00_strictmixedhard_mixed_chain,24,239,0,v00,339,Main/Level_Main_239,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,171,163,171,1038,10,c5nep_w11b_11_nutation_strict_mixed_hard_v1_rect_s24_o239_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11b/c5nep_w11b_11_nutation_strict_mixed_hard_v1_rect_s24_o239_v00_strictmixedhard_mixed_chain.asset,26,34,83,84,864,0.977,0.950,0.960,1,9,24,83,10.41,21,0.493,431,True,1,182.8,ok,186,Style=PressureHard | Score=31233 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.493 | EarlyChoices=30.2/61 | LocalRun=7 | Jump=5.4 | NearRate=0.68 | Peel style=PressureHard seed=965070549 fill=864/884(0.977) chains=83 remaining=20 rejectedShort=0 failedPeels=1
12,Campaign500NormalFullV1:w11b,nutation_strict_mixed_hard_v1_rect_s24_o239_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s24_o239_v01_strictmixedhard_mixed_chain,24,239,1,v01,339,Main/Level_Main_239,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,171,163,171,1038,10,c5nep_w11b_12_nutation_strict_mixed_hard_v1_rect_s24_o239_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11b/c5nep_w11b_12_nutation_strict_mixed_hard_v1_rect_s24_o239_v01_strictmixedhard_mixed_chain.asset,26,34,93,84,878,0.993,0.950,0.991,1,6,30,93,9.44,21,0.516,495,True,1,189.8,ok,343,Style=PressureHard | Score=40154 | TargetInitial=7 | OpeningRatio=0.011 | Straightness=0.516 | EarlyChoices=21.3/50 | LocalRun=8 | Jump=6.7 | NearRate=0.61 | Peel style=PressureHard seed=981522210 fill=878/884(0.993) chains=93 remaining=6 rejectedShort=0 failedPeels=1
13,Campaign500NormalFullV1:w11b,nutation_strict_mixed_hard_v1_rect_s24_o239_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s24_o239_v02_strictmixedhard_mixed_chain,24,239,2,v02,339,Main/Level_Main_239,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,171,163,171,1038,10,c5nep_w11b_13_nutation_strict_mixed_hard_v1_rect_s24_o239_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11b/c5nep_w11b_13_nutation_strict_mixed_hard_v1_rect_s24_o239_v02_strictmixedhard_mixed_chain.asset,26,34,88,84,866,0.980,0.950,0.978,4,9,23,88,9.84,21,0.480,367,True,4,188.3,ok,104,Style=PressureHard | Score=38743 | TargetInitial=6 | OpeningRatio=0.045 | Straightness=0.480 | EarlyChoices=20.3/49 | LocalRun=11 | Jump=5.2 | NearRate=0.77 | Peel style=PressureHard seed=956501187 fill=866/884(0.980) chains=88 remaining=18 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w11b,nutation_strict_mixed_hard_v1_rect_s24_o239_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s24_o239_v03_strictmixedhard_mixed_chain,24,239,3,v03,339,Main/Level_Main_239,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,171,163,171,1038,10,c5nep_w11b_14_nutation_strict_mixed_hard_v1_rect_s24_o239_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11b/c5nep_w11b_14_nutation_strict_mixed_hard_v1_rect_s24_o239_v03_strictmixedhard_mixed_chain.asset,26,34,82,84,871,0.985,0.950,0.987,1,8,21,82,10.62,21,0.508,478,True,1,183.7,long-straight-run,310,Style=PressureHard | Score=35533 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.508 | EarlyChoices=30.3/59 | LocalRun=8 | Jump=8.1 | NearRate=0.58 | Peel style=PressureHard seed=978084569 fill=871/884(0.985) chains=82 remaining=13 rejectedShort=0 failedPeels=1
15,Campaign500NormalFullV1:w11b,nutation_strict_mixed_hard_v1_rect_s24_o239_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s24_o239_v04_strictmixedhard_mixed_chain,24,239,4,v04,339,Main/Level_Main_239,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,171,163,171,1038,10,c5nep_w11b_15_nutation_strict_mixed_hard_v1_rect_s24_o239_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11b/c5nep_w11b_15_nutation_strict_mixed_hard_v1_rect_s24_o239_v04_strictmixedhard_mixed_chain.asset,26,34,84,84,872,0.986,0.950,0.987,2,6,22,84,10.38,21,0.494,415,True,2,188.5,long-straight-run,385,Style=PressureHard | Score=40032 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.494 | EarlyChoices=30.5/57 | LocalRun=5 | Jump=8.2 | NearRate=0.52 | Peel style=PressureHard seed=985948452 fill=872/884(0.986) chains=84 remaining=12 rejectedShort=0 failedPeels=1
16,Campaign500NormalFullV1:w11b,nutation_strict_mixed_hard_v1_rect_s27_o269_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s27_o269_v00_strictmixedhard_mixed_chain,27,269,0,v00,369,Main/Level_Main_269,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,184,176,184,1378,13,c5nep_w11b_16_nutation_strict_mixed_hard_v1_rect_s27_o269_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11b/c5nep_w11b_16_nutation_strict_mixed_hard_v1_rect_s27_o269_v00_strictmixedhard_mixed_chain.asset,26,34,87,84,872,0.986,0.950,0.996,3,10,20,87,10.02,21,0.499,460,True,3,184.8,long-straight-run,301,Style=PressureHard | Score=34289 | TargetInitial=6 | OpeningRatio=0.034 | Straightness=0.499 | EarlyChoices=27.1/62 | LocalRun=6 | Jump=8.2 | NearRate=0.58 | Peel style=PressureHard seed=1115767881 fill=872/884(0.986) chains=87 remaining=12 rejectedShort=0 failedPeels=1
17,Campaign500NormalFullV1:w11b,nutation_strict_mixed_hard_v1_rect_s27_o269_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s27_o269_v01_strictmixedhard_mixed_chain,27,269,1,v01,369,Main/Level_Main_269,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,184,176,184,1378,13,c5nep_w11b_17_nutation_strict_mixed_hard_v1_rect_s27_o269_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11b/c5nep_w11b_17_nutation_strict_mixed_hard_v1_rect_s27_o269_v01_strictmixedhard_mixed_chain.asset,26,34,91,84,869,0.983,0.950,0.982,2,5,29,91,9.55,21,0.491,423,True,2,188.6,ok,286,Style=PressureHard | Score=37940 | TargetInitial=6 | OpeningRatio=0.022 | Straightness=0.491 | EarlyChoices=25.2/52 | LocalRun=5 | Jump=8.1 | NearRate=0.61 | Peel style=PressureHard seed=1114206090 fill=869/884(0.983) chains=91 remaining=15 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w11b,nutation_strict_mixed_hard_v1_rect_s27_o269_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s27_o269_v02_strictmixedhard_mixed_chain,27,269,2,v02,369,Main/Level_Main_269,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,184,176,184,1378,13,c5nep_w11b_18_nutation_strict_mixed_hard_v1_rect_s27_o269_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11b/c5nep_w11b_18_nutation_strict_mixed_hard_v1_rect_s27_o269_v02_strictmixedhard_mixed_chain.asset,26,34,85,84,873,0.988,0.950,0.987,4,6,22,85,10.27,21,0.461,453,True,4,178.9,ok,254,Style=PressureHard | Score=35716 | TargetInitial=6 | OpeningRatio=0.059 | Straightness=0.461 | EarlyChoices=32.4/64 | LocalRun=5 | Jump=9.1 | NearRate=0.52 | Peel style=PressureHard seed=1110863906 fill=873/884(0.988) chains=85 remaining=11 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->4 edgeHeads=7->6 earlyChoices=30.8/64 localRun=5 jump=8.0 near=0.52 targetInitial=3
19,Campaign500NormalFullV1:w11b,nutation_strict_mixed_hard_v1_rect_s27_o269_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s27_o269_v03_strictmixedhard_mixed_chain,27,269,3,v03,369,Main/Level_Main_269,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,184,176,184,1378,13,c5nep_w11b_19_nutation_strict_mixed_hard_v1_rect_s27_o269_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11b/c5nep_w11b_19_nutation_strict_mixed_hard_v1_rect_s27_o269_v03_strictmixedhard_mixed_chain.asset,26,34,90,84,873,0.988,0.950,0.987,2,9,28,90,9.70,21,0.485,380,True,2,189.7,ok,329,Style=PressureHard | Score=37519 | TargetInitial=6 | OpeningRatio=0.022 | Straightness=0.485 | EarlyChoices=23.6/47 | LocalRun=6 | Jump=7.8 | NearRate=0.55 | Peel style=PressureHard seed=1118727725 fill=873/884(0.988) chains=90 remaining=11 rejectedShort=0 failedPeels=1
20,Campaign500NormalFullV1:w11b,nutation_strict_mixed_hard_v1_rect_s27_o269_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s27_o269_v04_strictmixedhard_mixed_chain,27,269,4,v04,369,Main/Level_Main_269,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,184,176,184,1378,13,c5nep_w11b_20_nutation_strict_mixed_hard_v1_rect_s27_o269_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11b/c5nep_w11b_20_nutation_strict_mixed_hard_v1_rect_s27_o269_v04_strictmixedhard_mixed_chain.asset,26,34,90,84,870,0.984,0.950,0.978,4,6,26,90,9.67,21,0.477,515,True,4,188.6,ok,308,Style=PressureHard | Score=39009 | TargetInitial=6 | OpeningRatio=0.056 | Straightness=0.477 | EarlyChoices=27.1/54 | LocalRun=5 | Jump=9.8 | NearRate=0.58 | Peel style=PressureHard seed=1116537560 fill=870/884(0.984) chains=90 remaining=14 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->4 edgeHeads=7->6 earlyChoices=25.1/47 localRun=4 jump=10.1 near=0.55 targetInitial=4
21,Campaign500NormalFullV1:w11b,nutation_strict_mixed_hard_v1_rect_s31_o309_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s31_o309_v00_strictmixedhard_mixed_chain,31,309,0,v00,409,Main/Level_Main_309,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_Extreme_Pressure,26,34,0.765,L_Peak,200,192,200,1201,10,c5nep_w11b_21_nutation_strict_mixed_hard_v1_rect_s31_o309_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11b/c5nep_w11b_21_nutation_strict_mixed_hard_v1_rect_s31_o309_v00_strictmixedhard_mixed_chain.asset,26,34,83,84,869,0.983,0.950,0.996,3,4,22,83,10.47,21,0.498,418,True,3,188.4,ok,283,Style=PressureHard | Score=33957 | TargetInitial=6 | OpeningRatio=0.036 | Straightness=0.498 | EarlyChoices=30.2/74 | LocalRun=6 | Jump=7.4 | NearRate=0.74 | Peel style=PressureHard seed=713715171 fill=869/884(0.983) chains=83 remaining=15 rejectedShort=0 failedPeels=1
22,Campaign500NormalFullV1:w11b,nutation_strict_mixed_hard_v1_rect_s31_o309_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s31_o309_v01_strictmixedhard_mixed_chain,31,309,1,v01,409,Main/Level_Main_309,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_Extreme_Pressure,26,34,0.765,L_Peak,200,192,200,1201,10,c5nep_w11b_22_nutation_strict_mixed_hard_v1_rect_s31_o309_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w11b/c5nep_w11b_22_nutation_strict_mixed_hard_v1_rect_s31_o309_v01_strictmixedhard_mixed_chain.asset,26,34,89,84,871,0.985,0.950,0.978,1,8,25,89,9.79,21,0.488,486,True,1,188.6,ok,416,Style=PressureHard | Score=35805 | TargetInitial=6 | OpeningRatio=0.011 | Straightness=0.488 | EarlyChoices=29.8/51 | LocalRun=8 | Jump=7.5 | NearRate=0.65 | Peel style=PressureHard seed=727653272 fill=871/884(0.985) chains=89 remaining=13 rejectedShort=0 failedPeels=1
