Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
11,Campaign500NormalFullV1:w12d,nutation_strict_mixed_hard_v1_rect_s30_o296_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s30_o296_v02_strictmixedhard_mixed_chain,30,296,2,v02,396,Main/Level_Main_296,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,163,155,163,997,10,c5nep_w12d_11_nutation_strict_mixed_hard_v1_rect_s30_o296_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12d/c5nep_w12d_11_nutation_strict_mixed_hard_v1_rect_s30_o296_v02_strictmixedhard_mixed_chain.asset,25,33,82,84,811,0.983,0.950,0.977,2,7,25,82,9.89,21,0.484,401,True,2,180.6,ok,225,Style=PressureHard | Score=37082 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.484 | EarlyChoices=21.9/49 | LocalRun=10 | Jump=7.2 | NearRate=0.71 | Peel style=PressureHard seed=1967231709 fill=811/825(0.983) chains=82 remaining=14 rejectedShort=0 failedPeels=1
12,Campaign500NormalFullV1:w12d,nutation_strict_mixed_hard_v1_rect_s30_o296_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s30_o296_v03_strictmixedhard_mixed_chain,30,296,3,v03,396,Main/Level_Main_296,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,163,155,163,997,10,c5nep_w12d_12_nutation_strict_mixed_hard_v1_rect_s30_o296_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12d/c5nep_w12d_12_nutation_strict_mixed_hard_v1_rect_s30_o296_v03_strictmixedhard_mixed_chain.asset,25,33,84,84,809,0.981,0.950,0.977,4,8,28,84,9.63,21,0.527,398,True,4,180.1,ok,98,Style=PressureHard | Score=26276 | TargetInitial=6 | OpeningRatio=0.060 | Straightness=0.527 | EarlyChoices=31.9/57 | LocalRun=4 | Jump=10.5 | NearRate=0.48 | Peel style=PressureHard seed=1953940270 fill=809/825(0.981) chains=84 remaining=16 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->4 edgeHeads=9->8 earlyChoices=32.1/57 localRun=4 jump=10.6 near=0.45 targetInitial=3
13,Campaign500NormalFullV1:w12d,nutation_strict_mixed_hard_v1_rect_s30_o296_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s30_o296_v04_strictmixedhard_mixed_chain,30,296,4,v04,396,Main/Level_Main_296,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,163,155,163,997,10,c5nep_w12d_13_nutation_strict_mixed_hard_v1_rect_s30_o296_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12d/c5nep_w12d_13_nutation_strict_mixed_hard_v1_rect_s30_o296_v04_strictmixedhard_mixed_chain.asset,25,33,87,84,813,0.985,0.950,0.991,3,8,29,87,9.34,21,0.460,426,True,3,189.1,ok,11,Style=PressureHard | Score=34930 | TargetInitial=6 | OpeningRatio=0.034 | Straightness=0.460 | EarlyChoices=22.9/51 | LocalRun=6 | Jump=8.4 | NearRate=0.65 | Peel style=PressureHard seed=1944837991 fill=813/825(0.985) chains=87 remaining=12 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w12d,nutation_strict_mixed_hard_v1_rect_s30_o296_v05_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s30_o296_v05_strictmixedhard_mixed_chain,30,296,5,v05,396,Main/Level_Main_296,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,163,155,163,997,10,c5nep_w12d_14_nutation_strict_mixed_hard_v1_rect_s30_o296_v05_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12d/c5nep_w12d_14_nutation_strict_mixed_hard_v1_rect_s30_o296_v05_strictmixedhard_mixed_chain.asset,25,33,84,84,812,0.984,0.950,0.963,3,7,26,84,9.67,21,0.474,402,True,3,187.1,ok,228,Style=PressureHard | Score=36646 | TargetInitial=6 | OpeningRatio=0.048 | Straightness=0.474 | EarlyChoices=20.4/54 | LocalRun=10 | Jump=10.5 | NearRate=0.61 | Peel style=PressureHard seed=1967573328 fill=812/825(0.984) chains=84 remaining=13 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=4->3 edgeHeads=8->7 earlyChoices=22.8/54 localRun=6 jump=9.5 near=0.58 targetInitial=3
15,Campaign500NormalFullV1:w12d,nutation_strict_mixed_hard_v1_rect_s30_o296_v06_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s30_o296_v06_strictmixedhard_mixed_chain,30,296,6,v06,396,Main/Level_Main_296,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,163,155,163,997,10,c5nep_w12d_15_nutation_strict_mixed_hard_v1_rect_s30_o296_v06_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12d/c5nep_w12d_15_nutation_strict_mixed_hard_v1_rect_s30_o296_v06_strictmixedhard_mixed_chain.asset,25,33,82,84,815,0.988,0.950,0.981,1,7,23,82,9.94,21,0.507,414,True,1,183.7,long-straight-run,215,Style=PressureHard | Score=44042 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.507 | EarlyChoices=21.1/42 | LocalRun=6 | Jump=7.6 | NearRate=0.68 | Peel style=PressureHard seed=1966220995 fill=815/825(0.988) chains=82 remaining=10 rejectedShort=0 failedPeels=1
16,Campaign500NormalFullV1:w12d,nutation_strict_mixed_hard_v1_rect_s30_o296_v07_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s30_o296_v07_strictmixedhard_mixed_chain,30,296,7,v07,396,Main/Level_Main_296,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,163,155,163,997,10,c5nep_w12d_16_nutation_strict_mixed_hard_v1_rect_s30_o296_v07_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12d/c5nep_w12d_16_nutation_strict_mixed_hard_v1_rect_s30_o296_v07_strictmixedhard_mixed_chain.asset,25,33,87,84,811,0.983,0.950,0.977,2,6,27,87,9.32,21,0.490,420,True,2,187.7,ok,201,Style=PressureHard | Score=37876 | TargetInitial=6 | OpeningRatio=0.023 | Straightness=0.490 | EarlyChoices=19.0/59 | LocalRun=7 | Jump=6.7 | NearRate=0.68 | Peel style=PressureHard seed=1964763933 fill=811/825(0.983) chains=87 remaining=14 rejectedShort=0 failedPeels=1
17,Campaign500NormalFullV1:w12d,nutation_strict_mixed_hard_v1_rect_s40_o394_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s40_o394_v00_strictmixedhard_mixed_chain,40,394,0,v00,494,Main/Level_Main_394,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,173,165,173,1230,13,c5nep_w12d_17_nutation_strict_mixed_hard_v1_rect_s40_o394_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12d/c5nep_w12d_17_nutation_strict_mixed_hard_v1_rect_s40_o394_v00_strictmixedhard_mixed_chain.asset,25,33,83,84,815,0.988,0.950,0.986,1,7,27,83,9.82,21,0.507,402,True,1,186.4,ok,213,Style=PressureHard | Score=34092 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.507 | EarlyChoices=27.8/50 | LocalRun=7 | Jump=7.3 | NearRate=0.58 | Peel style=PressureHard seed=1169530289 fill=815/825(0.988) chains=83 remaining=10 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w12d,nutation_strict_mixed_hard_v1_rect_s40_o394_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s40_o394_v01_strictmixedhard_mixed_chain,40,394,1,v01,494,Main/Level_Main_394,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,173,165,173,1230,13,c5nep_w12d_18_nutation_strict_mixed_hard_v1_rect_s40_o394_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12d/c5nep_w12d_18_nutation_strict_mixed_hard_v1_rect_s40_o394_v01_strictmixedhard_mixed_chain.asset,25,33,85,84,810,0.982,0.950,0.986,3,4,25,85,9.53,21,0.444,402,True,3,185.9,ok,269,Style=PressureHard | Score=28820 | TargetInitial=6 | OpeningRatio=0.047 | Straightness=0.444 | EarlyChoices=29.6/65 | LocalRun=7 | Jump=7.9 | NearRate=0.55 | Peel style=PressureHard seed=1175404321 fill=810/825(0.982) chains=85 remaining=15 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=4->3 edgeHeads=5->4 earlyChoices=27.8/60 localRun=7 jump=6.8 near=0.58 targetInitial=3
19,Campaign500NormalFullV1:w12d,nutation_strict_mixed_hard_v1_rect_s40_o394_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s40_o394_v02_strictmixedhard_mixed_chain,40,394,2,v02,494,Main/Level_Main_394,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,173,165,173,1230,13,c5nep_w12d_19_nutation_strict_mixed_hard_v1_rect_s40_o394_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12d/c5nep_w12d_19_nutation_strict_mixed_hard_v1_rect_s40_o394_v02_strictmixedhard_mixed_chain.asset,25,33,84,84,815,0.988,0.950,0.986,2,9,22,84,9.70,21,0.526,464,True,2,187.5,ok,8,Style=PressureHard | Score=32876 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.526 | EarlyChoices=27.2/62 | LocalRun=5 | Jump=8.5 | NearRate=0.61 | Peel style=PressureHard seed=1148079260 fill=815/825(0.988) chains=84 remaining=10 rejectedShort=0 failedPeels=1
20,Campaign500NormalFullV1:w12d,nutation_strict_mixed_hard_v1_rect_s40_o394_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s40_o394_v03_strictmixedhard_mixed_chain,40,394,3,v03,494,Main/Level_Main_394,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,173,165,173,1230,13,c5nep_w12d_20_nutation_strict_mixed_hard_v1_rect_s40_o394_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12d/c5nep_w12d_20_nutation_strict_mixed_hard_v1_rect_s40_o394_v03_strictmixedhard_mixed_chain.asset,25,33,89,84,814,0.987,0.950,0.981,2,6,29,89,9.15,21,0.464,501,True,2,188.7,ok,192,Style=PressureHard | Score=43063 | TargetInitial=6 | OpeningRatio=0.022 | Straightness=0.464 | EarlyChoices=18.9/41 | LocalRun=8 | Jump=6.4 | NearRate=0.77 | Peel style=PressureHard seed=1167358604 fill=814/825(0.987) chains=89 remaining=11 rejectedShort=0 failedPeels=1
21,Campaign500NormalFullV1:w12d,nutation_strict_mixed_hard_v1_rect_s40_o394_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s40_o394_v04_strictmixedhard_mixed_chain,40,394,4,v04,494,Main/Level_Main_394,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,173,165,173,1230,13,c5nep_w12d_21_nutation_strict_mixed_hard_v1_rect_s40_o394_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12d/c5nep_w12d_21_nutation_strict_mixed_hard_v1_rect_s40_o394_v04_strictmixedhard_mixed_chain.asset,25,33,85,84,806,0.977,0.950,0.977,2,6,29,85,9.48,21,0.462,409,True,2,187.3,ok,340,Style=PressureHard | Score=28679 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.462 | EarlyChoices=29.9/62 | LocalRun=5 | Jump=7.5 | NearRate=0.55 | Peel style=PressureHard seed=1182867704 fill=806/825(0.977) chains=85 remaining=19 rejectedShort=0 failedPeels=1
22,Campaign500NormalFullV1:w12d,nutation_strict_mixed_hard_v1_rect_s40_o394_v05_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s40_o394_v05_strictmixedhard_mixed_chain,40,394,5,v05,494,Main/Level_Main_394,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,25,33,0.758,L_PeelMid,173,165,173,1230,13,c5nep_w12d_22_nutation_strict_mixed_hard_v1_rect_s40_o394_v05_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12d/c5nep_w12d_22_nutation_strict_mixed_hard_v1_rect_s40_o394_v05_strictmixedhard_mixed_chain.asset,25,33,83,84,804,0.975,0.950,0.963,3,10,24,83,9.69,21,0.495,386,True,3,186.9,ok,409,Style=PressureHard | Score=25112 | TargetInitial=6 | OpeningRatio=0.048 | Straightness=0.495 | EarlyChoices=26.8/52 | LocalRun=9 | Jump=7.4 | NearRate=0.74 | Peel style=PressureHard seed=1190103213 fill=804/825(0.975) chains=83 remaining=21 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=4->3 edgeHeads=11->10 earlyChoices=25.1/51 localRun=9 jump=5.8 near=0.81 targetInitial=3
