Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
11,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s11_o109_v02_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s11_o109_v02_strictmixedpeak_mixed_chain,11,109,2,v02,209,Main/Level_Main_109,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,section,PSG_Normal_section_VeryHard_Pressure,22,30,0.733,S_Peak,108,100,108,831,13,c5nep_w10smp_11_nutation_strict_mixed_peak_v1_rect_s11_o109_v02_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_11_nutation_strict_mixed_peak_v1_rect_s11_o109_v02_strictmixedpeak_mixed_chain.asset,22,30,75,92,654,0.991,0.950,0.990,1,6,30,75,8.72,21,0.472,340,True,1,184.6,ok,12,Style=PressureHard | Score=12848 | TargetInitial=5 | OpeningRatio=0.013 | Straightness=0.472 | EarlyChoices=19.8/39 | LocalRun=6 | Jump=6.6 | NearRate=0.55 | Peel style=PressureHard seed=1597780712 fill=654/660(0.991) chains=75 remaining=6 rejectedShort=0 failedPeels=1
12,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s11_o109_v03_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s11_o109_v03_strictmixedpeak_mixed_chain,11,109,3,v03,209,Main/Level_Main_109,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,section,PSG_Normal_section_VeryHard_Pressure,22,30,0.733,S_Peak,108,100,108,831,13,c5nep_w10smp_12_nutation_strict_mixed_peak_v1_rect_s11_o109_v03_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_12_nutation_strict_mixed_peak_v1_rect_s11_o109_v03_strictmixedpeak_mixed_chain.asset,22,30,80,92,649,0.983,0.950,0.984,8,8,32,80,8.11,20,0.440,352,True,8,187.3,ok,91,Style=PressureHard | Score=5139 | TargetInitial=6 | OpeningRatio=0.100 | Straightness=0.440 | EarlyChoices=23.2/52 | LocalRun=4 | Jump=9.1 | NearRate=0.55 | Peel style=PressureHard seed=1606063447 fill=649/660(0.983) chains=80 remaining=11 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=8->8 edgeHeads=9->8 earlyChoices=23.2/52 localRun=4 jump=9.1 near=0.55 targetInitial=3
13,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s15_o149_v00_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s15_o149_v00_strictmixedpeak_mixed_chain,15,149,0,v00,249,Main/Level_Main_149,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,114,106,114,843,13,c5nep_w10smp_13_nutation_strict_mixed_peak_v1_rect_s15_o149_v00_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_13_nutation_strict_mixed_peak_v1_rect_s15_o149_v00_strictmixedpeak_mixed_chain.asset,24,32,86,92,762,0.992,0.950,0.995,2,4,25,86,8.86,21,0.500,422,True,2,189.2,ok,191,Style=PressureHard | Score=26685 | TargetInitial=6 | OpeningRatio=0.023 | Straightness=0.500 | EarlyChoices=29.0/46 | LocalRun=8 | Jump=7.5 | NearRate=0.65 | Peel style=PressureHard seed=1862623899 fill=762/768(0.992) chains=86 remaining=6 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s15_o149_v01_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s15_o149_v01_strictmixedpeak_mixed_chain,15,149,1,v01,249,Main/Level_Main_149,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,114,106,114,843,13,c5nep_w10smp_14_nutation_strict_mixed_peak_v1_rect_s15_o149_v01_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_14_nutation_strict_mixed_peak_v1_rect_s15_o149_v01_strictmixedpeak_mixed_chain.asset,24,32,82,92,757,0.986,0.950,0.981,3,7,30,82,9.23,21,0.530,401,True,3,188.1,ok,11,Style=PressureHard | Score=18544 | TargetInitial=6 | OpeningRatio=0.049 | Straightness=0.530 | EarlyChoices=24.3/56 | LocalRun=7 | Jump=9.3 | NearRate=0.61 | Peel style=PressureHard seed=1843781887 fill=757/768(0.986) chains=82 remaining=11 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=4->3 edgeHeads=8->7 earlyChoices=23.2/56 localRun=7 jump=9.0 near=0.61 targetInitial=3
15,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s15_o149_v02_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s15_o149_v02_strictmixedpeak_mixed_chain,15,149,2,v02,249,Main/Level_Main_149,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,114,106,114,843,13,c5nep_w10smp_15_nutation_strict_mixed_peak_v1_rect_s15_o149_v02_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_15_nutation_strict_mixed_peak_v1_rect_s15_o149_v02_strictmixedpeak_mixed_chain.asset,24,32,82,92,763,0.993,0.950,0.995,1,7,25,82,9.30,21,0.492,435,True,1,189.3,ok,363,Style=PressureHard | Score=22390 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.492 | EarlyChoices=25.7/52 | LocalRun=9 | Jump=6.5 | NearRate=0.65 | Peel style=PressureHard seed=1880655703 fill=763/768(0.993) chains=82 remaining=5 rejectedShort=0 failedPeels=1
16,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s15_o149_v03_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s15_o149_v03_strictmixedpeak_mixed_chain,15,149,3,v03,249,Main/Level_Main_149,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,114,106,114,843,13,c5nep_w10smp_16_nutation_strict_mixed_peak_v1_rect_s15_o149_v03_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_16_nutation_strict_mixed_peak_v1_rect_s15_o149_v03_strictmixedpeak_mixed_chain.asset,24,32,89,92,760,0.990,0.950,0.995,1,8,34,89,8.54,20,0.474,456,True,1,188.1,ok,51,Style=PressureHard | Score=22443 | TargetInitial=6 | OpeningRatio=0.011 | Straightness=0.474 | EarlyChoices=26.2/65 | LocalRun=6 | Jump=6.9 | NearRate=0.61 | Peel style=PressureHard seed=1847989463 fill=760/768(0.990) chains=89 remaining=8 rejectedShort=0 failedPeels=1
17,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s17_o169_v00_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s17_o169_v00_strictmixedpeak_mixed_chain,17,169,0,v00,269,Main/Level_Main_169,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,124,116,124,987,13,c5nep_w10smp_17_nutation_strict_mixed_peak_v1_rect_s17_o169_v00_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_17_nutation_strict_mixed_peak_v1_rect_s17_o169_v00_strictmixedpeak_mixed_chain.asset,24,32,80,92,757,0.986,0.950,0.995,1,6,26,80,9.46,21,0.486,344,True,1,185.9,long-straight-run,305,Style=PressureHard | Score=22442 | TargetInitial=6 | OpeningRatio=0.013 | Straightness=0.486 | EarlyChoices=22.0/49 | LocalRun=8 | Jump=6.3 | NearRate=0.68 | Peel style=PressureHard seed=136848695 fill=757/768(0.986) chains=80 remaining=11 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s17_o169_v01_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s17_o169_v01_strictmixedpeak_mixed_chain,17,169,1,v01,269,Main/Level_Main_169,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,124,116,124,987,13,c5nep_w10smp_18_nutation_strict_mixed_peak_v1_rect_s17_o169_v01_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_18_nutation_strict_mixed_peak_v1_rect_s17_o169_v01_strictmixedpeak_mixed_chain.asset,24,32,81,92,759,0.988,0.950,0.990,1,4,28,81,9.37,21,0.528,387,True,1,187.2,ok,47,Style=PressureHard | Score=23220 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.528 | EarlyChoices=24.0/53 | LocalRun=6 | Jump=6.4 | NearRate=0.68 | Peel style=PressureHard seed=109837757 fill=759/768(0.988) chains=81 remaining=9 rejectedShort=0 failedPeels=1
19,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s17_o169_v02_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s17_o169_v02_strictmixedpeak_mixed_chain,17,169,2,v02,269,Main/Level_Main_169,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,124,116,124,987,13,c5nep_w10smp_19_nutation_strict_mixed_peak_v1_rect_s17_o169_v02_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_19_nutation_strict_mixed_peak_v1_rect_s17_o169_v02_strictmixedpeak_mixed_chain.asset,24,32,88,92,754,0.982,0.950,0.957,4,7,38,88,8.57,21,0.476,371,True,4,186.0,ok,238,Style=PressureHard | Score=17383 | TargetInitial=6 | OpeningRatio=0.045 | Straightness=0.476 | EarlyChoices=27.8/60 | LocalRun=7 | Jump=8.9 | NearRate=0.52 | Peel style=PressureHard seed=129850140 fill=754/768(0.982) chains=88 remaining=14 rejectedShort=0 failedPeels=1
20,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s17_o169_v03_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s17_o169_v03_strictmixedpeak_mixed_chain,17,169,3,v03,269,Main/Level_Main_169,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_VeryHard_Pressure,24,32,0.750,M_Peak,124,116,124,987,13,c5nep_w10smp_20_nutation_strict_mixed_peak_v1_rect_s17_o169_v03_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_20_nutation_strict_mixed_peak_v1_rect_s17_o169_v03_strictmixedpeak_mixed_chain.asset,24,32,83,92,763,0.993,0.950,0.990,3,6,26,83,9.19,21,0.471,365,True,3,189.0,ok,33,Style=PressureHard | Score=19850 | TargetInitial=6 | OpeningRatio=0.036 | Straightness=0.471 | EarlyChoices=29.3/55 | LocalRun=5 | Jump=7.8 | NearRate=0.65 | Peel style=PressureHard seed=108389839 fill=763/768(0.993) chains=83 remaining=5 rejectedShort=0 failedPeels=1
21,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s18_o179_v00_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s18_o179_v00_strictmixedpeak_mixed_chain,18,179,0,v00,279,Main/Level_Main_179,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_VeryHard_Peak,24,32,0.750,M_Peak,115,107,115,842,13,c5nep_w10smp_21_nutation_strict_mixed_peak_v1_rect_s18_o179_v00_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_21_nutation_strict_mixed_peak_v1_rect_s18_o179_v00_strictmixedpeak_mixed_chain.asset,24,32,72,92,762,0.992,0.950,1.000,1,7,18,72,10.58,21,0.472,392,True,1,179.7,long-straight-run,189,Style=PressureHard | Score=21148 | TargetInitial=5 | OpeningRatio=0.014 | Straightness=0.472 | EarlyChoices=20.4/45 | LocalRun=8 | Jump=6.2 | NearRate=0.68 | Peel style=PressureHard seed=1088906126 fill=762/768(0.992) chains=72 remaining=6 rejectedShort=0 failedPeels=1
22,Campaign500NormalFullV1:w10smp,nutation_strict_mixed_peak_v1_rect_s18_o179_v01_strictmixedpeak_mixed_chain,nutation_strict_mixed_peak_v1_rect_s18_o179_v01_strictmixedpeak_mixed_chain,18,179,1,v01,279,Main/Level_Main_179,normal,Peak,StrictMixedPeak,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_VeryHard_Peak,24,32,0.750,M_Peak,115,107,115,842,13,c5nep_w10smp_22_nutation_strict_mixed_peak_v1_rect_s18_o179_v01_strictmixedpeak_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w10smp/c5nep_w10smp_22_nutation_strict_mixed_peak_v1_rect_s18_o179_v01_strictmixedpeak_mixed_chain.asset,24,32,84,92,762,0.992,0.950,0.986,2,5,29,84,9.07,21,0.522,390,True,2,183.3,ok,124,Style=PressureHard | Score=19675 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.522 | EarlyChoices=28.5/53 | LocalRun=9 | Jump=7.9 | NearRate=0.52 | Peel style=PressureHard seed=1082107949 fill=762/768(0.992) chains=84 remaining=6 rejectedShort=0 failedPeels=1
