Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
11,Campaign500NormalFullV1:w13d,nutation_strict_mixed_axisbreak_v1_rect_s24_o239_v10_strictmixedaxisbreak_axis_break_chain_b,nutation_strict_mixed_axisbreak_v1_rect_s24_o239_v10_strictmixedaxisbreak_axis_break_chain_b,24,239,10,v10,339,Main/Level_Main_239,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain_b,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,171,163,171,1038,10,c5nep_w13d_11_nutation_strict_mixed_axisbreak_v1_rect_s24_o239_v10_strictmixedaxisbreak_axis_break_chain_b,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13d/c5nep_w13d_11_nutation_strict_mixed_axisbreak_v1_rect_s24_o239_v10_strictmixedaxisbreak_axis_break_chain_b.asset,26,34,92,88,870,0.984,0.950,0.978,2,6,26,92,9.46,21,0.496,464,True,2,188.8,ok,420,Style=PressureHard | Score=43102 | TargetInitial=6 | OpeningRatio=0.022 | Straightness=0.496 | EarlyChoices=25.5/45 | LocalRun=7 | Jump=6.4 | NearRate=0.65 | Peel style=PressureHard seed=1503883530 fill=870/884(0.984) chains=92 remaining=14 rejectedShort=0 failedPeels=1
12,Campaign500NormalFullV1:w13d,nutation_strict_mixed_axisbreak_v1_rect_s24_o239_v11_strictmixedaxisbreak_axis_break_chain_b,nutation_strict_mixed_axisbreak_v1_rect_s24_o239_v11_strictmixedaxisbreak_axis_break_chain_b,24,239,11,v11,339,Main/Level_Main_239,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain_b,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,171,163,171,1038,10,c5nep_w13d_12_nutation_strict_mixed_axisbreak_v1_rect_s24_o239_v11_strictmixedaxisbreak_axis_break_chain_b,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13d/c5nep_w13d_12_nutation_strict_mixed_axisbreak_v1_rect_s24_o239_v11_strictmixedaxisbreak_axis_break_chain_b.asset,26,34,91,88,876,0.991,0.950,0.996,3,6,28,91,9.63,21,0.474,530,True,3,180.2,ok,351,Style=PressureHard | Score=42262 | TargetInitial=6 | OpeningRatio=0.033 | Straightness=0.474 | EarlyChoices=27.0/46 | LocalRun=10 | Jump=6.5 | NearRate=0.65 | Peel style=PressureHard seed=1496666437 fill=876/884(0.991) chains=91 remaining=8 rejectedShort=0 failedPeels=1
13,Campaign500NormalFullV1:w13d,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v00_strictmixedaxisbreak_axis_break_chain_b,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v00_strictmixedaxisbreak_axis_break_chain_b,33,329,0,v00,429,Main/Level_Main_329,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain_b,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w13d_13_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v00_strictmixedaxisbreak_axis_break_chain_b,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13d/c5nep_w13d_13_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v00_strictmixedaxisbreak_axis_break_chain_b.asset,26,34,94,88,869,0.983,0.950,0.978,3,7,36,94,9.24,21,0.471,531,True,3,188.6,ok,324,Style=PressureHard | Score=34690 | TargetInitial=7 | OpeningRatio=0.032 | Straightness=0.471 | EarlyChoices=27.5/50 | LocalRun=8 | Jump=10.3 | NearRate=0.65 | Peel style=PressureHard seed=-2143960784 fill=869/884(0.983) chains=94 remaining=15 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w13d,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v01_strictmixedaxisbreak_axis_break_chain_b,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v01_strictmixedaxisbreak_axis_break_chain_b,33,329,1,v01,429,Main/Level_Main_329,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain_b,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w13d_14_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v01_strictmixedaxisbreak_axis_break_chain_b,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13d/c5nep_w13d_14_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v01_strictmixedaxisbreak_axis_break_chain_b.asset,26,34,92,88,863,0.976,0.950,0.991,2,7,30,92,9.38,21,0.462,463,True,2,188.9,ok,345,Style=PressureHard | Score=38699 | TargetInitial=6 | OpeningRatio=0.022 | Straightness=0.462 | EarlyChoices=25.0/52 | LocalRun=7 | Jump=8.8 | NearRate=0.61 | Peel style=PressureHard seed=-2141752331 fill=863/884(0.976) chains=92 remaining=21 rejectedShort=0 failedPeels=1
15,Campaign500NormalFullV1:w13d,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v02_strictmixedaxisbreak_axis_break_chain_b,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v02_strictmixedaxisbreak_axis_break_chain_b,33,329,2,v02,429,Main/Level_Main_329,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain_b,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w13d_15_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v02_strictmixedaxisbreak_axis_break_chain_b,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13d/c5nep_w13d_15_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v02_strictmixedaxisbreak_axis_break_chain_b.asset,26,34,91,88,867,0.981,0.950,0.982,3,5,24,91,9.53,21,0.455,523,True,3,182.5,long-straight-run,130,Style=PressureHard | Score=41546 | TargetInitial=6 | OpeningRatio=0.033 | Straightness=0.455 | EarlyChoices=25.8/58 | LocalRun=8 | Jump=6.5 | NearRate=0.71 | Peel style=PressureHard seed=2130707374 fill=867/884(0.981) chains=91 remaining=17 rejectedShort=0 failedPeels=1
16,Campaign500NormalFullV1:w13d,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v03_strictmixedaxisbreak_axis_break_chain_b,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v03_strictmixedaxisbreak_axis_break_chain_b,33,329,3,v03,429,Main/Level_Main_329,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain_b,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w13d_16_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v03_strictmixedaxisbreak_axis_break_chain_b,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13d/c5nep_w13d_16_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v03_strictmixedaxisbreak_axis_break_chain_b.asset,26,34,88,88,872,0.986,0.950,0.978,4,8,24,88,9.91,21,0.470,402,True,4,187.8,ok,165,Style=PressureHard | Score=34399 | TargetInitial=6 | OpeningRatio=0.045 | Straightness=0.470 | EarlyChoices=31.5/65 | LocalRun=5 | Jump=9.3 | NearRate=0.58 | Peel style=PressureHard seed=2134382033 fill=872/884(0.986) chains=88 remaining=12 rejectedShort=0 failedPeels=1
17,Campaign500NormalFullV1:w13d,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v04_strictmixedaxisbreak_axis_break_chain_b,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v04_strictmixedaxisbreak_axis_break_chain_b,33,329,4,v04,429,Main/Level_Main_329,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain_b,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w13d_17_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v04_strictmixedaxisbreak_axis_break_chain_b,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13d/c5nep_w13d_17_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v04_strictmixedaxisbreak_axis_break_chain_b.asset,26,34,90,88,876,0.991,0.950,0.996,2,4,25,90,9.73,21,0.503,434,True,2,189.6,ok,291,Style=PressureHard | Score=33928 | TargetInitial=6 | OpeningRatio=0.022 | Straightness=0.503 | EarlyChoices=28.5/79 | LocalRun=5 | Jump=8.6 | NearRate=0.45 | Peel style=PressureHard seed=-2147380265 fill=876/884(0.991) chains=90 remaining=8 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w13d,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v05_strictmixedaxisbreak_axis_break_chain_b,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v05_strictmixedaxisbreak_axis_break_chain_b,33,329,5,v05,429,Main/Level_Main_329,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain_b,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w13d_18_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v05_strictmixedaxisbreak_axis_break_chain_b,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13d/c5nep_w13d_18_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v05_strictmixedaxisbreak_axis_break_chain_b.asset,26,34,88,88,868,0.982,0.950,0.987,4,6,22,88,9.86,21,0.500,457,True,4,188.5,ok,335,Style=PressureHard | Score=33612 | TargetInitial=6 | OpeningRatio=0.045 | Straightness=0.500 | EarlyChoices=36.4/67 | LocalRun=3 | Jump=11.5 | NearRate=0.52 | Peel style=PressureHard seed=-2142763045 fill=868/884(0.982) chains=88 remaining=16 rejectedShort=0 failedPeels=1
19,Campaign500NormalFullV1:w13d,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v06_strictmixedaxisbreak_axis_break_chain_b,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v06_strictmixedaxisbreak_axis_break_chain_b,33,329,6,v06,429,Main/Level_Main_329,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain_b,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w13d_19_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v06_strictmixedaxisbreak_axis_break_chain_b,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13d/c5nep_w13d_19_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v06_strictmixedaxisbreak_axis_break_chain_b.asset,26,34,92,88,873,0.988,0.950,0.987,4,11,28,92,9.49,21,0.524,474,True,4,187.9,ok,397,Style=PressureHard | Score=39116 | TargetInitial=6 | OpeningRatio=0.043 | Straightness=0.524 | EarlyChoices=23.9/46 | LocalRun=5 | Jump=7.6 | NearRate=0.61 | Peel style=PressureHard seed=-2136260703 fill=873/884(0.988) chains=92 remaining=11 rejectedShort=0 failedPeels=1
20,Campaign500NormalFullV1:w13d,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v07_strictmixedaxisbreak_axis_break_chain_b,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v07_strictmixedaxisbreak_axis_break_chain_b,33,329,7,v07,429,Main/Level_Main_329,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain_b,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w13d_20_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v07_strictmixedaxisbreak_axis_break_chain_b,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13d/c5nep_w13d_20_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v07_strictmixedaxisbreak_axis_break_chain_b.asset,26,34,88,88,865,0.979,0.950,0.978,2,9,28,88,9.83,21,0.493,396,True,2,183.8,long-straight-run,236,Style=PressureHard | Score=42950 | TargetInitial=6 | OpeningRatio=0.023 | Straightness=0.493 | EarlyChoices=24.8/44 | LocalRun=5 | Jump=9.2 | NearRate=0.61 | Peel style=PressureHard seed=2141854368 fill=865/884(0.979) chains=88 remaining=19 rejectedShort=0 failedPeels=1
21,Campaign500NormalFullV1:w13d,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v08_strictmixedaxisbreak_axis_break_chain_b,nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v08_strictmixedaxisbreak_axis_break_chain_b,33,329,8,v08,429,Main/Level_Main_329,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain_b,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w13d_21_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v08_strictmixedaxisbreak_axis_break_chain_b,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13d/c5nep_w13d_21_nutation_strict_mixed_axisbreak_v1_rect_s33_o329_v08_strictmixedaxisbreak_axis_break_chain_b.asset,26,34,88,88,873,0.988,0.950,0.987,2,7,23,88,9.92,21,0.456,508,True,2,188.4,long-straight-run,364,Style=PressureHard | Score=33764 | TargetInitial=6 | OpeningRatio=0.023 | Straightness=0.456 | EarlyChoices=35.5/66 | LocalRun=6 | Jump=8.0 | NearRate=0.61 | Peel style=PressureHard seed=-2139698472 fill=873/884(0.988) chains=88 remaining=11 rejectedShort=0 failedPeels=1
