Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
11,Campaign500NormalFullV1:w12a,nutation_strict_mixed_hard_v1_rect_s26_o256_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s26_o256_v02_strictmixedhard_mixed_chain,26,256,2,v02,356,Main/Level_Main_256,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,159,151,159,986,10,c5nep_w12a_11_nutation_strict_mixed_hard_v1_rect_s26_o256_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_11_nutation_strict_mixed_hard_v1_rect_s26_o256_v02_strictmixedhard_mixed_chain.asset,24,32,84,84,757,0.986,0.950,0.971,2,11,31,84,9.01,21,0.484,445,True,2,188.0,ok,1,Style=PressureHard | Score=23443 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.484 | EarlyChoices=25.3/49 | LocalRun=8 | Jump=5.5 | NearRate=0.68 | Peel style=PressureHard seed=1087854765 fill=757/768(0.986) chains=84 remaining=11 rejectedShort=0 failedPeels=1
12,Campaign500NormalFullV1:w12a,nutation_strict_mixed_hard_v1_rect_s26_o256_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s26_o256_v03_strictmixedhard_mixed_chain,26,256,3,v03,356,Main/Level_Main_256,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,159,151,159,986,10,c5nep_w12a_12_nutation_strict_mixed_hard_v1_rect_s26_o256_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_12_nutation_strict_mixed_hard_v1_rect_s26_o256_v03_strictmixedhard_mixed_chain.asset,24,32,80,84,764,0.995,0.950,0.990,4,5,29,80,9.55,21,0.480,371,True,4,188.7,ok,222,Style=PressureHard | Score=27803 | TargetInitial=6 | OpeningRatio=0.050 | Straightness=0.480 | EarlyChoices=26.2/50 | LocalRun=6 | Jump=7.5 | NearRate=0.68 | Peel style=PressureHard seed=1111009018 fill=764/768(0.995) chains=80 remaining=4 rejectedShort=0 failedPeels=1
13,Campaign500NormalFullV1:w12a,nutation_strict_mixed_hard_v1_rect_s26_o256_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s26_o256_v04_strictmixedhard_mixed_chain,26,256,4,v04,356,Main/Level_Main_256,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,159,151,159,986,10,c5nep_w12a_13_nutation_strict_mixed_hard_v1_rect_s26_o256_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_13_nutation_strict_mixed_hard_v1_rect_s26_o256_v04_strictmixedhard_mixed_chain.asset,24,32,83,84,760,0.990,0.950,0.986,2,4,26,83,9.16,21,0.449,441,True,2,188.6,ok,242,Style=PressureHard | Score=27219 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.449 | EarlyChoices=25.5/65 | LocalRun=9 | Jump=5.5 | NearRate=0.74 | Peel style=PressureHard seed=1113112742 fill=760/768(0.990) chains=83 remaining=8 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w12a,nutation_strict_mixed_hard_v1_rect_s26_o256_v05_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s26_o256_v05_strictmixedhard_mixed_chain,26,256,5,v05,356,Main/Level_Main_256,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,159,151,159,986,10,c5nep_w12a_14_nutation_strict_mixed_hard_v1_rect_s26_o256_v05_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_14_nutation_strict_mixed_hard_v1_rect_s26_o256_v05_strictmixedhard_mixed_chain.asset,24,32,80,84,751,0.978,0.950,0.962,3,8,24,80,9.39,21,0.484,415,True,3,187.2,ok,209,Style=PressureHard | Score=24207 | TargetInitial=6 | OpeningRatio=0.038 | Straightness=0.484 | EarlyChoices=26.1/58 | LocalRun=6 | Jump=7.7 | NearRate=0.65 | Peel style=PressureHard seed=1109665829 fill=751/768(0.978) chains=80 remaining=17 rejectedShort=0 failedPeels=1
15,Campaign500NormalFullV1:w12a,nutation_strict_mixed_hard_v1_rect_s26_o256_v06_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s26_o256_v06_strictmixedhard_mixed_chain,26,256,6,v06,356,Main/Level_Main_256,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,159,151,159,986,10,c5nep_w12a_15_nutation_strict_mixed_hard_v1_rect_s26_o256_v06_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_15_nutation_strict_mixed_hard_v1_rect_s26_o256_v06_strictmixedhard_mixed_chain.asset,24,32,73,84,757,0.986,0.950,0.971,2,6,12,73,10.37,21,0.468,399,True,2,183.3,ok,288,Style=PressureHard | Score=25217 | TargetInitial=5 | OpeningRatio=0.027 | Straightness=0.468 | EarlyChoices=26.5/52 | LocalRun=8 | Jump=7.2 | NearRate=0.61 | Peel style=PressureHard seed=1117948564 fill=757/768(0.986) chains=73 remaining=11 rejectedShort=0 failedPeels=1
16,Campaign500NormalFullV1:w12a,nutation_strict_mixed_hard_v1_rect_s26_o256_v07_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s26_o256_v07_strictmixedhard_mixed_chain,26,256,7,v07,356,Main/Level_Main_256,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,24,32,0.750,M_Peak,159,151,159,986,10,c5nep_w12a_16_nutation_strict_mixed_hard_v1_rect_s26_o256_v07_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_16_nutation_strict_mixed_hard_v1_rect_s26_o256_v07_strictmixedhard_mixed_chain.asset,24,32,82,84,752,0.979,0.950,0.966,3,8,34,82,9.17,21,0.490,418,True,3,187.1,long-straight-run,389,Style=PressureHard | Score=21128 | TargetInitial=6 | OpeningRatio=0.037 | Straightness=0.490 | EarlyChoices=28.9/57 | LocalRun=5 | Jump=8.4 | NearRate=0.52 | Peel style=PressureHard seed=1128535337 fill=752/768(0.979) chains=82 remaining=16 rejectedShort=0 failedPeels=1
17,Campaign500NormalFullV1:w12a,nutation_strict_mixed_hard_v1_rect_s31_o309_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s31_o309_v00_strictmixedhard_mixed_chain,31,309,0,v00,409,Main/Level_Main_309,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_Extreme_Pressure,26,34,0.765,L_Peak,200,192,200,1201,10,c5nep_w12a_17_nutation_strict_mixed_hard_v1_rect_s31_o309_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_17_nutation_strict_mixed_hard_v1_rect_s31_o309_v00_strictmixedhard_mixed_chain.asset,26,34,88,84,864,0.977,0.950,0.964,2,5,25,88,9.82,21,0.461,425,True,2,187.0,ok,143,Style=PressureHard | Score=36706 | TargetInitial=6 | OpeningRatio=0.023 | Straightness=0.461 | EarlyChoices=29.4/51 | LocalRun=7 | Jump=5.8 | NearRate=0.68 | Peel style=PressureHard seed=699016407 fill=864/884(0.977) chains=88 remaining=20 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w12a,nutation_strict_mixed_hard_v1_rect_s31_o309_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s31_o309_v01_strictmixedhard_mixed_chain,31,309,1,v01,409,Main/Level_Main_309,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_Extreme_Pressure,26,34,0.765,L_Peak,200,192,200,1201,10,c5nep_w12a_18_nutation_strict_mixed_hard_v1_rect_s31_o309_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_18_nutation_strict_mixed_hard_v1_rect_s31_o309_v01_strictmixedhard_mixed_chain.asset,26,34,97,84,868,0.982,0.950,0.987,6,9,32,97,8.95,21,0.458,536,True,6,185.6,long-straight-run,326,Style=PressureHard | Score=33118 | TargetInitial=7 | OpeningRatio=0.062 | Straightness=0.458 | EarlyChoices=21.2/45 | LocalRun=8 | Jump=9.7 | NearRate=0.55 | Peel style=PressureHard seed=718190958 fill=868/884(0.982) chains=97 remaining=16 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=6->6 edgeHeads=10->9 earlyChoices=22.8/48 localRun=6 jump=10.4 near=0.52 targetInitial=4
19,Campaign500NormalFullV1:w12a,nutation_strict_mixed_hard_v1_rect_s31_o309_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s31_o309_v02_strictmixedhard_mixed_chain,31,309,2,v02,409,Main/Level_Main_309,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_Extreme_Pressure,26,34,0.765,L_Peak,200,192,200,1201,10,c5nep_w12a_19_nutation_strict_mixed_hard_v1_rect_s31_o309_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_19_nutation_strict_mixed_hard_v1_rect_s31_o309_v02_strictmixedhard_mixed_chain.asset,26,34,85,84,872,0.986,0.950,0.987,3,7,24,85,10.26,21,0.506,421,True,3,188.0,ok,290,Style=PressureHard | Score=39078 | TargetInitial=6 | OpeningRatio=0.035 | Straightness=0.506 | EarlyChoices=26.9/60 | LocalRun=7 | Jump=7.7 | NearRate=0.52 | Peel style=PressureHard seed=714429858 fill=872/884(0.986) chains=85 remaining=12 rejectedShort=0 failedPeels=1
20,Campaign500NormalFullV1:w12a,nutation_strict_mixed_hard_v1_rect_s31_o309_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s31_o309_v03_strictmixedhard_mixed_chain,31,309,3,v03,409,Main/Level_Main_309,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_Extreme_Pressure,26,34,0.765,L_Peak,200,192,200,1201,10,c5nep_w12a_20_nutation_strict_mixed_hard_v1_rect_s31_o309_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_20_nutation_strict_mixed_hard_v1_rect_s31_o309_v03_strictmixedhard_mixed_chain.asset,26,34,87,84,870,0.984,0.950,0.973,2,8,23,87,10.00,21,0.487,485,True,2,184.4,long-straight-run,311,Style=PressureHard | Score=32317 | TargetInitial=6 | OpeningRatio=0.023 | Straightness=0.487 | EarlyChoices=32.1/55 | LocalRun=10 | Jump=7.0 | NearRate=0.74 | Peel style=PressureHard seed=716638311 fill=870/884(0.984) chains=87 remaining=14 rejectedShort=0 failedPeels=1
21,Campaign500NormalFullV1:w12a,nutation_strict_mixed_hard_v1_rect_s31_o309_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s31_o309_v04_strictmixedhard_mixed_chain,31,309,4,v04,409,Main/Level_Main_309,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_Extreme_Pressure,26,34,0.765,L_Peak,200,192,200,1201,10,c5nep_w12a_21_nutation_strict_mixed_hard_v1_rect_s31_o309_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_21_nutation_strict_mixed_hard_v1_rect_s31_o309_v04_strictmixedhard_mixed_chain.asset,26,34,88,84,871,0.985,0.950,0.987,4,8,25,88,9.90,21,0.492,496,True,4,188.8,ok,359,Style=PressureHard | Score=32512 | TargetInitial=6 | OpeningRatio=0.045 | Straightness=0.492 | EarlyChoices=30.0/61 | LocalRun=10 | Jump=9.5 | NearRate=0.58 | Peel style=PressureHard seed=721674447 fill=871/884(0.985) chains=88 remaining=13 rejectedShort=0 failedPeels=1
22,Campaign500NormalFullV1:w12a,nutation_strict_mixed_hard_v1_rect_s31_o309_v05_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s31_o309_v05_strictmixedhard_mixed_chain,31,309,5,v05,409,Main/Level_Main_309,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Pressure,0,lock,PSG_Normal_lock_Extreme_Pressure,26,34,0.765,L_Peak,200,192,200,1201,10,c5nep_w12a_22_nutation_strict_mixed_hard_v1_rect_s31_o309_v05_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12a/c5nep_w12a_22_nutation_strict_mixed_hard_v1_rect_s31_o309_v05_strictmixedhard_mixed_chain.asset,26,34,93,84,871,0.985,0.950,0.969,3,7,30,93,9.37,21,0.454,540,True,3,185.7,ok,357,Style=PressureHard | Score=35124 | TargetInitial=7 | OpeningRatio=0.032 | Straightness=0.454 | EarlyChoices=24.4/55 | LocalRun=9 | Jump=7.1 | NearRate=0.68 | Peel style=PressureHard seed=721474133 fill=871/884(0.985) chains=93 remaining=13 rejectedShort=0 failedPeels=1
