Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
11,Campaign500NormalFullV1:w13a,nutation_strict_mixed_axisbreak_v1_rect_s15_o149_v10_strictmixedaxisbreak_axis_break_chain,nutation_strict_mixed_axisbreak_v1_rect_s15_o149_v10_strictmixedaxisbreak_axis_break_chain,15,149,10,v10,249,Main/Level_Main_149,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,114,106,114,843,13,c5nep_w13a_11_nutation_strict_mixed_axisbreak_v1_rect_s15_o149_v10_strictmixedaxisbreak_axis_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13a/c5nep_w13a_11_nutation_strict_mixed_axisbreak_v1_rect_s15_o149_v10_strictmixedaxisbreak_axis_break_chain.asset,24,32,83,88,753,0.980,0.950,0.981,3,5,20,83,9.07,21,0.468,330,True,3,187.0,ok,209,Style=PressureHard | Score=20948 | TargetInitial=6 | OpeningRatio=0.036 | Straightness=0.468 | EarlyChoices=29.9/55 | LocalRun=9 | Jump=6.7 | NearRate=0.74 | Peel style=PressureHard seed=229939211 fill=753/768(0.980) chains=83 remaining=15 rejectedShort=0 failedPeels=1
12,Campaign500NormalFullV1:w13a,nutation_strict_mixed_axisbreak_v1_rect_s15_o149_v11_strictmixedaxisbreak_axis_break_chain,nutation_strict_mixed_axisbreak_v1_rect_s15_o149_v11_strictmixedaxisbreak_axis_break_chain,15,149,11,v11,249,Main/Level_Main_149,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,114,106,114,843,13,c5nep_w13a_12_nutation_strict_mixed_axisbreak_v1_rect_s15_o149_v11_strictmixedaxisbreak_axis_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13a/c5nep_w13a_12_nutation_strict_mixed_axisbreak_v1_rect_s15_o149_v11_strictmixedaxisbreak_axis_break_chain.asset,24,32,76,88,753,0.980,0.950,0.986,3,7,22,76,9.91,21,0.464,416,True,3,183.5,ok,318,Style=PressureHard | Score=21394 | TargetInitial=5 | OpeningRatio=0.039 | Straightness=0.464 | EarlyChoices=25.1/53 | LocalRun=8 | Jump=8.7 | NearRate=0.55 | Peel style=PressureHard seed=241363816 fill=753/768(0.980) chains=76 remaining=15 rejectedShort=0 failedPeels=1
13,Campaign500NormalFullV1:w13a,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v00_strictmixedaxisbreak_axis_break_chain,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v00_strictmixedaxisbreak_axis_break_chain,21,209,0,v00,309,Main/Level_Main_209,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w13a_13_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v00_strictmixedaxisbreak_axis_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13a/c5nep_w13a_13_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v00_strictmixedaxisbreak_axis_break_chain.asset,24,32,83,88,757,0.986,0.950,0.986,6,8,27,83,9.12,21,0.475,429,True,6,188.3,ok,409,Style=PressureHard | Score=16928 | TargetInitial=6 | OpeningRatio=0.072 | Straightness=0.475 | EarlyChoices=32.9/55 | LocalRun=8 | Jump=8.1 | NearRate=0.65 | Peel style=PressureHard seed=1798067150 fill=757/768(0.986) chains=83 remaining=11 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w13a,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v01_strictmixedaxisbreak_axis_break_chain,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v01_strictmixedaxisbreak_axis_break_chain,21,209,1,v01,309,Main/Level_Main_209,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w13a_14_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v01_strictmixedaxisbreak_axis_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13a/c5nep_w13a_14_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v01_strictmixedaxisbreak_axis_break_chain.asset,24,32,86,88,753,0.980,0.950,0.995,1,5,27,86,8.76,21,0.518,438,True,1,188.1,ok,8,Style=PressureHard | Score=35838 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.518 | EarlyChoices=22.9/46 | LocalRun=5 | Jump=6.4 | NearRate=0.68 | Peel style=PressureHard seed=1756079965 fill=753/768(0.980) chains=86 remaining=15 rejectedShort=0 failedPeels=1
15,Campaign500NormalFullV1:w13a,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v02_strictmixedaxisbreak_axis_break_chain,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v02_strictmixedaxisbreak_axis_break_chain,21,209,2,v02,309,Main/Level_Main_209,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w13a_15_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v02_strictmixedaxisbreak_axis_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13a/c5nep_w13a_15_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v02_strictmixedaxisbreak_axis_break_chain.asset,24,32,81,88,755,0.983,0.950,0.981,5,9,27,81,9.32,21,0.489,400,True,5,188.2,ok,111,Style=PressureHard | Score=26568 | TargetInitial=6 | OpeningRatio=0.062 | Straightness=0.489 | EarlyChoices=20.8/41 | LocalRun=7 | Jump=7.9 | NearRate=0.68 | Peel style=PressureHard seed=1766876196 fill=755/768(0.983) chains=81 remaining=13 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->5 edgeHeads=10->9 earlyChoices=20.8/41 localRun=7 jump=7.9 near=0.68 targetInitial=3
16,Campaign500NormalFullV1:w13a,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v03_strictmixedaxisbreak_axis_break_chain,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v03_strictmixedaxisbreak_axis_break_chain,21,209,3,v03,309,Main/Level_Main_209,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w13a_16_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v03_strictmixedaxisbreak_axis_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13a/c5nep_w13a_16_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v03_strictmixedaxisbreak_axis_break_chain.asset,24,32,87,88,759,0.988,0.950,0.986,4,7,27,87,8.72,20,0.518,479,True,4,188.6,ok,126,Style=PressureHard | Score=20527 | TargetInitial=6 | OpeningRatio=0.057 | Straightness=0.518 | EarlyChoices=32.4/63 | LocalRun=7 | Jump=11.2 | NearRate=0.48 | Peel style=PressureHard seed=1768456275 fill=759/768(0.988) chains=87 remaining=9 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=5->4 edgeHeads=8->7 earlyChoices=30.2/51 localRun=7 jump=11.9 near=0.45 targetInitial=4
17,Campaign500NormalFullV1:w13a,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v04_strictmixedaxisbreak_axis_break_chain,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v04_strictmixedaxisbreak_axis_break_chain,21,209,4,v04,309,Main/Level_Main_209,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w13a_17_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v04_strictmixedaxisbreak_axis_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13a/c5nep_w13a_17_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v04_strictmixedaxisbreak_axis_break_chain.asset,24,32,78,88,755,0.983,0.950,0.981,2,5,27,78,9.68,21,0.487,350,True,2,183.5,long-straight-run,90,Style=PressureHard | Score=20725 | TargetInitial=5 | OpeningRatio=0.026 | Straightness=0.487 | EarlyChoices=25.0/57 | LocalRun=6 | Jump=7.6 | NearRate=0.58 | Peel style=PressureHard seed=1764695175 fill=755/768(0.983) chains=78 remaining=13 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w13a,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v05_strictmixedaxisbreak_axis_break_chain,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v05_strictmixedaxisbreak_axis_break_chain,21,209,5,v05,309,Main/Level_Main_209,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w13a_18_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v05_strictmixedaxisbreak_axis_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13a/c5nep_w13a_18_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v05_strictmixedaxisbreak_axis_break_chain.asset,24,32,85,88,752,0.979,0.950,0.981,1,6,29,85,8.85,21,0.478,395,True,1,187.9,ok,61,Style=PressureHard | Score=22366 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.478 | EarlyChoices=24.9/48 | LocalRun=16 | Jump=4.9 | NearRate=0.84 | Peel style=PressureHard seed=1761667178 fill=752/768(0.979) chains=85 remaining=16 rejectedShort=0 failedPeels=1
19,Campaign500NormalFullV1:w13a,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v06_strictmixedaxisbreak_axis_break_chain,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v06_strictmixedaxisbreak_axis_break_chain,21,209,6,v06,309,Main/Level_Main_209,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w13a_19_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v06_strictmixedaxisbreak_axis_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13a/c5nep_w13a_19_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v06_strictmixedaxisbreak_axis_break_chain.asset,24,32,82,88,756,0.984,0.950,0.981,2,4,32,82,9.22,20,0.465,349,True,2,187.2,ok,368,Style=PressureHard | Score=30886 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.465 | EarlyChoices=22.8/40 | LocalRun=5 | Jump=7.6 | NearRate=0.58 | Peel style=PressureHard seed=1793828125 fill=756/768(0.984) chains=82 remaining=12 rejectedShort=0 failedPeels=1
20,Campaign500NormalFullV1:w13a,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v07_strictmixedaxisbreak_axis_break_chain,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v07_strictmixedaxisbreak_axis_break_chain,21,209,7,v07,309,Main/Level_Main_209,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w13a_20_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v07_strictmixedaxisbreak_axis_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13a/c5nep_w13a_20_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v07_strictmixedaxisbreak_axis_break_chain.asset,24,32,83,88,759,0.988,0.950,0.995,1,9,25,83,9.14,21,0.514,401,True,1,186.1,ok,414,Style=PressureHard | Score=25398 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.514 | EarlyChoices=24.7/50 | LocalRun=6 | Jump=6.9 | NearRate=0.65 | Peel style=PressureHard seed=1798654803 fill=759/768(0.988) chains=83 remaining=9 rejectedShort=0 failedPeels=1
21,Campaign500NormalFullV1:w13a,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v08_strictmixedaxisbreak_axis_break_chain,nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v08_strictmixedaxisbreak_axis_break_chain,21,209,8,v08,309,Main/Level_Main_209,normal,Peak,StrictMixedAxisBreak,strict_mixed_dependency,axis_break_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w13a_21_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v08_strictmixedaxisbreak_axis_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13a/c5nep_w13a_21_nutation_strict_mixed_axisbreak_v1_rect_s21_o209_v08_strictmixedaxisbreak_axis_break_chain.asset,24,32,76,88,756,0.984,0.950,0.990,3,6,19,76,9.95,21,0.459,377,True,3,175.1,ok,416,Style=PressureHard | Score=18613 | TargetInitial=5 | OpeningRatio=0.039 | Straightness=0.459 | EarlyChoices=26.5/54 | LocalRun=11 | Jump=6.5 | NearRate=0.65 | Peel style=PressureHard seed=1798873405 fill=756/768(0.984) chains=76 remaining=12 rejectedShort=0 failedPeels=1
