Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
13,Campaign500NormalFullV1:w6nm,nutation_mixed_neutral_v1_rect_s38_o374_v00_neutralmixed_mixed_chain,nutation_mixed_neutral_v1_rect_s38_o374_v00_neutralmixed_mixed_chain,38,374,0,v00,474,Main/Level_Main_374,normal,NormalB_NeutralOrPeelLight,NeutralMixed,psg_like_neutral,mixed_chain,NormalNeutral,Normal,0,dense,PSG_Normal_dense_NormalOrRecovery_Normal,22,30,0.733,M_Neutral,115,107,115,829,13,c5nep_w6nm_13_nutation_mixed_neutral_v1_rect_s38_o374_v00_neutralmixed_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w6nm/c5nep_w6nm_13_nutation_mixed_neutral_v1_rect_s38_o374_v00_neutralmixed_mixed_chain.asset,22,30,67,72,651,0.986,0.955,0.995,2,6,22,67,9.72,21,0.491,310,True,2,175.1,ok,296,Style=PressureHard | Score=18175 | TargetInitial=5 | OpeningRatio=0.030 | Straightness=0.491 | EarlyChoices=23.2/52 | LocalRun=6 | Jump=6.2 | NearRate=0.61 | Peel style=PressureHard seed=1505699977 fill=651/660(0.986) chains=67 remaining=9 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w6nm,nutation_mixed_neutral_v1_rect_s38_o374_v01_neutralmixed_mixed_chain,nutation_mixed_neutral_v1_rect_s38_o374_v01_neutralmixed_mixed_chain,38,374,1,v01,474,Main/Level_Main_374,normal,NormalB_NeutralOrPeelLight,NeutralMixed,psg_like_neutral,mixed_chain,NormalNeutral,Normal,0,dense,PSG_Normal_dense_NormalOrRecovery_Normal,22,30,0.733,M_Neutral,115,107,115,829,13,c5nep_w6nm_14_nutation_mixed_neutral_v1_rect_s38_o374_v01_neutralmixed_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w6nm/c5nep_w6nm_14_nutation_mixed_neutral_v1_rect_s38_o374_v01_neutralmixed_mixed_chain.asset,22,30,71,72,644,0.976,0.955,0.964,1,7,28,71,9.07,21,0.458,327,True,1,185.4,ok,174,Style=PressureHard | Score=28234 | TargetInitial=5 | OpeningRatio=0.014 | Straightness=0.458 | EarlyChoices=18.5/32 | LocalRun=6 | Jump=6.0 | NearRate=0.55 | Peel style=PressureHard seed=1492932247 fill=644/660(0.976) chains=71 remaining=16 rejectedShort=0 failedPeels=1
15,Campaign500NormalFullV1:w6nm,nutation_mixed_neutral_v1_rect_s38_o374_v02_neutralmixed_mixed_chain,nutation_mixed_neutral_v1_rect_s38_o374_v02_neutralmixed_mixed_chain,38,374,2,v02,474,Main/Level_Main_374,normal,NormalB_NeutralOrPeelLight,NeutralMixed,psg_like_neutral,mixed_chain,NormalNeutral,Normal,0,dense,PSG_Normal_dense_NormalOrRecovery_Normal,22,30,0.733,M_Neutral,115,107,115,829,13,c5nep_w6nm_15_nutation_mixed_neutral_v1_rect_s38_o374_v02_neutralmixed_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w6nm/c5nep_w6nm_15_nutation_mixed_neutral_v1_rect_s38_o374_v02_neutralmixed_mixed_chain.asset,22,30,68,72,645,0.977,0.955,0.990,3,8,21,68,9.49,21,0.473,285,True,3,180.4,ok,53,Style=PressureHard | Score=18067 | TargetInitial=5 | OpeningRatio=0.044 | Straightness=0.473 | EarlyChoices=21.9/43 | LocalRun=7 | Jump=5.9 | NearRate=0.52 | Peel style=PressureHard seed=1480269246 fill=645/660(0.977) chains=68 remaining=15 rejectedShort=0 failedPeels=1
16,Campaign500NormalFullV1:w6nm,nutation_mixed_neutral_v1_rect_s38_o374_v03_neutralmixed_mixed_chain,nutation_mixed_neutral_v1_rect_s38_o374_v03_neutralmixed_mixed_chain,38,374,3,v03,474,Main/Level_Main_374,normal,NormalB_NeutralOrPeelLight,NeutralMixed,psg_like_neutral,mixed_chain,NormalNeutral,Normal,0,dense,PSG_Normal_dense_NormalOrRecovery_Normal,22,30,0.733,M_Neutral,115,107,115,829,13,c5nep_w6nm_16_nutation_mixed_neutral_v1_rect_s38_o374_v03_neutralmixed_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w6nm/c5nep_w6nm_16_nutation_mixed_neutral_v1_rect_s38_o374_v03_neutralmixed_mixed_chain.asset,22,30,71,72,648,0.982,0.955,0.990,3,7,27,71,9.13,21,0.496,329,True,3,186.0,ok,219,Style=PressureHard | Score=16892 | TargetInitial=5 | OpeningRatio=0.042 | Straightness=0.496 | EarlyChoices=24.9/56 | LocalRun=4 | Jump=5.8 | NearRate=0.52 | Peel style=PressureHard seed=1497663468 fill=648/660(0.982) chains=71 remaining=12 rejectedShort=0 failedPeels=1
17,Campaign500NormalFullV1:w6nm,nutation_mixed_neutral_v1_rect_s39_o390_v00_neutralmixed_mixed_chain,nutation_mixed_neutral_v1_rect_s39_o390_v00_neutralmixed_mixed_chain,39,390,0,v00,490,Main/Level_Main_390,normal,NormalB_NeutralOrPeelLight,NeutralMixed,psg_like_neutral,mixed_chain,NormalNeutral,Normal,0,section,PSG_Normal_section_NormalOrRecovery_Normal,24,32,0.750,L_Neutral,136,128,136,842,10,c5nep_w6nm_17_nutation_mixed_neutral_v1_rect_s39_o390_v00_neutralmixed_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w6nm/c5nep_w6nm_17_nutation_mixed_neutral_v1_rect_s39_o390_v00_neutralmixed_mixed_chain.asset,24,32,77,72,753,0.980,0.955,0.986,2,5,23,77,9.78,21,0.472,372,True,2,186.6,ok,188,Style=PressureHard | Score=22706 | TargetInitial=5 | OpeningRatio=0.026 | Straightness=0.472 | EarlyChoices=29.8/59 | LocalRun=5 | Jump=8.4 | NearRate=0.61 | Peel style=PressureHard seed=1085787092 fill=753/768(0.980) chains=77 remaining=15 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w6nm,nutation_mixed_neutral_v1_rect_s39_o390_v01_neutralmixed_mixed_chain,nutation_mixed_neutral_v1_rect_s39_o390_v01_neutralmixed_mixed_chain,39,390,1,v01,490,Main/Level_Main_390,normal,NormalB_NeutralOrPeelLight,NeutralMixed,psg_like_neutral,mixed_chain,NormalNeutral,Normal,0,section,PSG_Normal_section_NormalOrRecovery_Normal,24,32,0.750,L_Neutral,136,128,136,842,10,c5nep_w6nm_18_nutation_mixed_neutral_v1_rect_s39_o390_v01_neutralmixed_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w6nm/c5nep_w6nm_18_nutation_mixed_neutral_v1_rect_s39_o390_v01_neutralmixed_mixed_chain.asset,24,32,81,72,756,0.984,0.955,0.995,3,5,25,81,9.33,21,0.480,338,True,3,187.8,ok,265,Style=PressureHard | Score=26061 | TargetInitial=6 | OpeningRatio=0.037 | Straightness=0.480 | EarlyChoices=23.9/41 | LocalRun=9 | Jump=8.4 | NearRate=0.65 | Peel style=PressureHard seed=1093860369 fill=756/768(0.984) chains=81 remaining=12 rejectedShort=0 failedPeels=1
19,Campaign500NormalFullV1:w6nm,nutation_mixed_neutral_v1_rect_s39_o390_v02_neutralmixed_mixed_chain,nutation_mixed_neutral_v1_rect_s39_o390_v02_neutralmixed_mixed_chain,39,390,2,v02,490,Main/Level_Main_390,normal,NormalB_NeutralOrPeelLight,NeutralMixed,psg_like_neutral,mixed_chain,NormalNeutral,Normal,0,section,PSG_Normal_section_NormalOrRecovery_Normal,24,32,0.750,L_Neutral,136,128,136,842,10,c5nep_w6nm_19_nutation_mixed_neutral_v1_rect_s39_o390_v02_neutralmixed_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w6nm/c5nep_w6nm_19_nutation_mixed_neutral_v1_rect_s39_o390_v02_neutralmixed_mixed_chain.asset,24,32,78,72,760,0.990,0.955,0.986,4,8,25,78,9.74,21,0.493,422,True,4,187.7,ok,361,Style=PressureHard | Score=25041 | TargetInitial=5 | OpeningRatio=0.051 | Straightness=0.493 | EarlyChoices=27.0/46 | LocalRun=5 | Jump=8.4 | NearRate=0.61 | Peel style=PressureHard seed=1103923497 fill=760/768(0.990) chains=78 remaining=8 rejectedShort=0 failedPeels=1 | FlipGate=ops=3 initial=4->4 edgeHeads=9->8 earlyChoices=22.4/46 localRun=6 jump=7.1 near=0.74 targetInitial=3
20,Campaign500NormalFullV1:w6nm,nutation_mixed_neutral_v1_rect_s39_o390_v03_neutralmixed_mixed_chain,nutation_mixed_neutral_v1_rect_s39_o390_v03_neutralmixed_mixed_chain,39,390,3,v03,490,Main/Level_Main_390,normal,NormalB_NeutralOrPeelLight,NeutralMixed,psg_like_neutral,mixed_chain,NormalNeutral,Normal,0,section,PSG_Normal_section_NormalOrRecovery_Normal,24,32,0.750,L_Neutral,136,128,136,842,10,c5nep_w6nm_20_nutation_mixed_neutral_v1_rect_s39_o390_v03_neutralmixed_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w6nm/c5nep_w6nm_20_nutation_mixed_neutral_v1_rect_s39_o390_v03_neutralmixed_mixed_chain.asset,24,32,78,72,754,0.982,0.955,0.971,2,6,24,78,9.67,20,0.488,383,True,2,182.4,ok,366,Style=PressureHard | Score=27268 | TargetInitial=5 | OpeningRatio=0.026 | Straightness=0.488 | EarlyChoices=24.1/46 | LocalRun=10 | Jump=5.5 | NearRate=0.65 | Peel style=PressureHard seed=1104456286 fill=754/768(0.982) chains=78 remaining=14 rejectedShort=0 failedPeels=1
21,Campaign500NormalFullV1:w6nm,nutation_mixed_neutral_v1_rect_s50_o495_v00_neutralmixed_mixed_chain,nutation_mixed_neutral_v1_rect_s50_o495_v00_neutralmixed_mixed_chain,50,495,0,v00,595,Main/Level_Main_495,normal,NormalA_FlowOrNeutral,NeutralMixed,psg_like_neutral,mixed_chain,NormalNeutral,Recovery,0,sweep,PSG_Normal_sweep_NormalOrRecovery_Recovery,22,30,0.733,M_Neutral,97,89,97,716,13,c5nep_w6nm_21_nutation_mixed_neutral_v1_rect_s50_o495_v00_neutralmixed_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w6nm/c5nep_w6nm_21_nutation_mixed_neutral_v1_rect_s50_o495_v00_neutralmixed_mixed_chain.asset,22,30,63,72,651,0.986,0.955,0.990,2,5,17,63,10.33,21,0.490,277,True,2,185.9,ok,298,Style=PressureHard | Score=20031 | TargetInitial=4 | OpeningRatio=0.032 | Straightness=0.490 | EarlyChoices=22.3/47 | LocalRun=4 | Jump=8.1 | NearRate=0.48 | Peel style=PressureHard seed=688133737 fill=651/660(0.986) chains=63 remaining=9 rejectedShort=0 failedPeels=1
22,Campaign500NormalFullV1:w6nm,nutation_mixed_neutral_v1_rect_s50_o495_v01_neutralmixed_mixed_chain,nutation_mixed_neutral_v1_rect_s50_o495_v01_neutralmixed_mixed_chain,50,495,1,v01,595,Main/Level_Main_495,normal,NormalA_FlowOrNeutral,NeutralMixed,psg_like_neutral,mixed_chain,NormalNeutral,Recovery,0,sweep,PSG_Normal_sweep_NormalOrRecovery_Recovery,22,30,0.733,M_Neutral,97,89,97,716,13,c5nep_w6nm_22_nutation_mixed_neutral_v1_rect_s50_o495_v01_neutralmixed_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w6nm/c5nep_w6nm_22_nutation_mixed_neutral_v1_rect_s50_o495_v01_neutralmixed_mixed_chain.asset,22,30,71,72,653,0.989,0.955,0.990,5,7,24,71,9.20,21,0.479,314,True,5,181.8,ok,338,Style=PressureHard | Score=20107 | TargetInitial=5 | OpeningRatio=0.070 | Straightness=0.479 | EarlyChoices=23.2/49 | LocalRun=7 | Jump=7.9 | NearRate=0.61 | Peel style=PressureHard seed=692332041 fill=653/660(0.989) chains=71 remaining=7 rejectedShort=0 failedPeels=1
