Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
11,Campaign500NormalFullV1:w12b,nutation_strict_mixed_hard_v1_rect_s28_o276_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s28_o276_v02_strictmixedhard_mixed_chain,28,276,2,v02,376,Main/Level_Main_276,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,201,193,201,1187,10,c5nep_w12b_11_nutation_strict_mixed_hard_v1_rect_s28_o276_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_11_nutation_strict_mixed_hard_v1_rect_s28_o276_v02_strictmixedhard_mixed_chain.asset,26,34,87,84,870,0.984,0.950,0.991,3,5,27,87,10.00,21,0.494,429,True,3,188.4,ok,44,Style=PressureHard | Score=42944 | TargetInitial=6 | OpeningRatio=0.034 | Straightness=0.494 | EarlyChoices=27.0/48 | LocalRun=4 | Jump=9.2 | NearRate=0.45 | Peel style=PressureHard seed=1264525110 fill=870/884(0.984) chains=87 remaining=14 rejectedShort=0 failedPeels=1
12,Campaign500NormalFullV1:w12b,nutation_strict_mixed_hard_v1_rect_s28_o276_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s28_o276_v03_strictmixedhard_mixed_chain,28,276,3,v03,376,Main/Level_Main_276,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,201,193,201,1187,10,c5nep_w12b_12_nutation_strict_mixed_hard_v1_rect_s28_o276_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_12_nutation_strict_mixed_hard_v1_rect_s28_o276_v03_strictmixedhard_mixed_chain.asset,26,34,85,84,865,0.979,0.950,0.973,2,10,24,85,10.18,21,0.458,436,True,2,187.1,ok,106,Style=PressureHard | Score=33614 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.458 | EarlyChoices=28.1/62 | LocalRun=4 | Jump=10.2 | NearRate=0.48 | Peel style=PressureHard seed=1271027516 fill=865/884(0.979) chains=85 remaining=19 rejectedShort=0 failedPeels=1
13,Campaign500NormalFullV1:w12b,nutation_strict_mixed_hard_v1_rect_s28_o276_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s28_o276_v04_strictmixedhard_mixed_chain,28,276,4,v04,376,Main/Level_Main_276,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,201,193,201,1187,10,c5nep_w12b_13_nutation_strict_mixed_hard_v1_rect_s28_o276_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_13_nutation_strict_mixed_hard_v1_rect_s28_o276_v04_strictmixedhard_mixed_chain.asset,26,34,84,84,869,0.983,0.950,0.996,4,8,20,84,10.35,21,0.519,408,True,4,185.1,ok,330,Style=PressureHard | Score=35778 | TargetInitial=6 | OpeningRatio=0.048 | Straightness=0.519 | EarlyChoices=30.8/59 | LocalRun=7 | Jump=7.9 | NearRate=0.58 | Peel style=PressureHard seed=1294496020 fill=869/884(0.983) chains=84 remaining=15 rejectedShort=0 failedPeels=1 | FlipGate=ops=3 initial=4->4 edgeHeads=8->8 earlyChoices=27.7/54 localRun=7 jump=7.5 near=0.61 targetInitial=3
14,Campaign500NormalFullV1:w12b,nutation_strict_mixed_hard_v1_rect_s28_o276_v05_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s28_o276_v05_strictmixedhard_mixed_chain,28,276,5,v05,376,Main/Level_Main_276,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,201,193,201,1187,10,c5nep_w12b_14_nutation_strict_mixed_hard_v1_rect_s28_o276_v05_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_14_nutation_strict_mixed_hard_v1_rect_s28_o276_v05_strictmixedhard_mixed_chain.asset,26,34,84,84,871,0.985,0.950,0.987,1,8,24,84,10.37,21,0.477,460,True,1,188.8,ok,335,Style=PressureHard | Score=33832 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.477 | EarlyChoices=32.3/59 | LocalRun=8 | Jump=6.6 | NearRate=0.65 | Peel style=PressureHard seed=1295028873 fill=871/884(0.985) chains=84 remaining=13 rejectedShort=0 failedPeels=1
15,Campaign500NormalFullV1:w12b,nutation_strict_mixed_hard_v1_rect_s28_o276_v06_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s28_o276_v06_strictmixedhard_mixed_chain,28,276,6,v06,376,Main/Level_Main_276,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,201,193,201,1187,10,c5nep_w12b_15_nutation_strict_mixed_hard_v1_rect_s28_o276_v06_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_15_nutation_strict_mixed_hard_v1_rect_s28_o276_v06_strictmixedhard_mixed_chain.asset,26,34,89,84,871,0.985,0.950,0.982,4,6,27,89,9.79,21,0.485,439,True,4,189.0,ok,151,Style=PressureHard | Score=42523 | TargetInitial=6 | OpeningRatio=0.045 | Straightness=0.485 | EarlyChoices=22.8/49 | LocalRun=7 | Jump=7.8 | NearRate=0.65 | Peel style=PressureHard seed=1275767945 fill=871/884(0.985) chains=89 remaining=13 rejectedShort=0 failedPeels=1
16,Campaign500NormalFullV1:w12b,nutation_strict_mixed_hard_v1_rect_s28_o276_v07_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s28_o276_v07_strictmixedhard_mixed_chain,28,276,7,v07,376,Main/Level_Main_276,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,201,193,201,1187,10,c5nep_w12b_16_nutation_strict_mixed_hard_v1_rect_s28_o276_v07_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_16_nutation_strict_mixed_hard_v1_rect_s28_o276_v07_strictmixedhard_mixed_chain.asset,26,34,86,84,873,0.988,0.950,0.987,2,8,24,86,10.15,21,0.506,491,True,2,183.1,ok,215,Style=PressureHard | Score=34379 | TargetInitial=6 | OpeningRatio=0.023 | Straightness=0.506 | EarlyChoices=31.3/62 | LocalRun=6 | Jump=7.8 | NearRate=0.61 | Peel style=PressureHard seed=1282479809 fill=873/884(0.988) chains=86 remaining=11 rejectedShort=0 failedPeels=1
17,Campaign500NormalFullV1:w12b,nutation_strict_mixed_hard_v1_rect_s33_o324_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o324_v00_strictmixedhard_mixed_chain,33,324,0,v00,424,Main/Level_Main_324,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,section,PSG_Normal_section_VeryHard_Pressure,25,33,0.758,L_PeelMid,174,166,174,1329,13,c5nep_w12b_17_nutation_strict_mixed_hard_v1_rect_s33_o324_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_17_nutation_strict_mixed_hard_v1_rect_s33_o324_v00_strictmixedhard_mixed_chain.asset,25,33,93,84,814,0.987,0.950,0.977,1,4,34,93,8.75,21,0.482,507,True,1,189.2,ok,87,Style=PressureHard | Score=28823 | TargetInitial=7 | OpeningRatio=0.011 | Straightness=0.482 | EarlyChoices=27.8/55 | LocalRun=4 | Jump=7.2 | NearRate=0.52 | Peel style=PressureHard seed=1527543136 fill=814/825(0.987) chains=93 remaining=11 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w12b,nutation_strict_mixed_hard_v1_rect_s33_o324_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o324_v01_strictmixedhard_mixed_chain,33,324,1,v01,424,Main/Level_Main_324,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,section,PSG_Normal_section_VeryHard_Pressure,25,33,0.758,L_PeelMid,174,166,174,1329,13,c5nep_w12b_18_nutation_strict_mixed_hard_v1_rect_s33_o324_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_18_nutation_strict_mixed_hard_v1_rect_s33_o324_v01_strictmixedhard_mixed_chain.asset,25,33,83,84,807,0.978,0.950,0.968,3,7,27,83,9.72,21,0.480,473,True,3,186.4,ok,82,Style=PressureHard | Score=30293 | TargetInitial=6 | OpeningRatio=0.060 | Straightness=0.480 | EarlyChoices=25.9/59 | LocalRun=7 | Jump=8.7 | NearRate=0.58 | Peel style=PressureHard seed=1527028635 fill=807/825(0.978) chains=83 remaining=18 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=5->3 edgeHeads=9->7 earlyChoices=20.4/39 localRun=5 jump=8.3 near=0.61 targetInitial=3
19,Campaign500NormalFullV1:w12b,nutation_strict_mixed_hard_v1_rect_s33_o324_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o324_v02_strictmixedhard_mixed_chain,33,324,2,v02,424,Main/Level_Main_324,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,section,PSG_Normal_section_VeryHard_Pressure,25,33,0.758,L_PeelMid,174,166,174,1329,13,c5nep_w12b_19_nutation_strict_mixed_hard_v1_rect_s33_o324_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_19_nutation_strict_mixed_hard_v1_rect_s33_o324_v02_strictmixedhard_mixed_chain.asset,25,33,84,84,813,0.985,0.950,0.991,2,6,23,84,9.68,20,0.487,410,True,2,188.4,ok,163,Style=PressureHard | Score=31028 | TargetInitial=6 | OpeningRatio=0.024 | Straightness=0.487 | EarlyChoices=30.1/54 | LocalRun=11 | Jump=6.7 | NearRate=0.74 | Peel style=PressureHard seed=1535520828 fill=813/825(0.985) chains=84 remaining=12 rejectedShort=0 failedPeels=1
20,Campaign500NormalFullV1:w12b,nutation_strict_mixed_hard_v1_rect_s33_o324_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o324_v03_strictmixedhard_mixed_chain,33,324,3,v03,424,Main/Level_Main_324,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,section,PSG_Normal_section_VeryHard_Pressure,25,33,0.758,L_PeelMid,174,166,174,1329,13,c5nep_w12b_20_nutation_strict_mixed_hard_v1_rect_s33_o324_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_20_nutation_strict_mixed_hard_v1_rect_s33_o324_v03_strictmixedhard_mixed_chain.asset,25,33,79,84,814,0.987,0.950,0.991,2,5,23,79,10.30,21,0.470,388,True,2,179.7,ok,278,Style=PressureHard | Score=37120 | TargetInitial=6 | OpeningRatio=0.025 | Straightness=0.470 | EarlyChoices=23.7/49 | LocalRun=6 | Jump=7.8 | NearRate=0.61 | Peel style=PressureHard seed=1547573807 fill=814/825(0.987) chains=79 remaining=11 rejectedShort=0 failedPeels=1
21,Campaign500NormalFullV1:w12b,nutation_strict_mixed_hard_v1_rect_s33_o324_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o324_v04_strictmixedhard_mixed_chain,33,324,4,v04,424,Main/Level_Main_324,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,section,PSG_Normal_section_VeryHard_Pressure,25,33,0.758,L_PeelMid,174,166,174,1329,13,c5nep_w12b_21_nutation_strict_mixed_hard_v1_rect_s33_o324_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_21_nutation_strict_mixed_hard_v1_rect_s33_o324_v04_strictmixedhard_mixed_chain.asset,25,33,81,84,814,0.987,0.950,0.977,4,6,22,81,10.05,21,0.456,384,True,4,181.0,ok,37,Style=PressureHard | Score=31946 | TargetInitial=6 | OpeningRatio=0.049 | Straightness=0.456 | EarlyChoices=27.3/54 | LocalRun=8 | Jump=8.7 | NearRate=0.65 | Peel style=PressureHard seed=1522343262 fill=814/825(0.987) chains=81 remaining=11 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=4->4 edgeHeads=7->6 earlyChoices=26.6/54 localRun=8 jump=8.5 near=0.65 targetInitial=3
22,Campaign500NormalFullV1:w12b,nutation_strict_mixed_hard_v1_rect_s33_o324_v05_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o324_v05_strictmixedhard_mixed_chain,33,324,5,v05,424,Main/Level_Main_324,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Pressure,0,section,PSG_Normal_section_VeryHard_Pressure,25,33,0.758,L_PeelMid,174,166,174,1329,13,c5nep_w12b_22_nutation_strict_mixed_hard_v1_rect_s33_o324_v05_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12b/c5nep_w12b_22_nutation_strict_mixed_hard_v1_rect_s33_o324_v05_strictmixedhard_mixed_chain.asset,25,33,85,84,812,0.984,0.950,0.963,3,7,32,85,9.55,21,0.464,405,True,3,187.6,long-straight-run,264,Style=PressureHard | Score=31921 | TargetInitial=6 | OpeningRatio=0.035 | Straightness=0.464 | EarlyChoices=28.4/55 | LocalRun=4 | Jump=8.8 | NearRate=0.45 | Peel style=PressureHard seed=1546125889 fill=812/825(0.984) chains=85 remaining=13 rejectedShort=0 failedPeels=1
