Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
11,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s24_o239_v10_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s24_o239_v10_strictmixedlocalbreak_local_break_chain,24,239,10,v10,339,Main/Level_Main_239,normal,Peak,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,171,163,171,1038,10,c5nep_w13b_11_nutation_strict_mixed_localbreak_v1_rect_s24_o239_v10_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_11_nutation_strict_mixed_localbreak_v1_rect_s24_o239_v10_strictmixedlocalbreak_local_break_chain.asset,26,34,88,82,871,0.985,0.945,0.987,1,7,25,88,9.90,21,0.496,435,True,1,188.8,ok,228,Style=PressureHard | Score=37487 | TargetInitial=6 | OpeningRatio=0.011 | Straightness=0.496 | EarlyChoices=25.3/55 | LocalRun=7 | Jump=7.9 | NearRate=0.58 | Peel style=PressureHard seed=1360389499 fill=871/884(0.985) chains=88 remaining=13 rejectedShort=0 failedPeels=1
12,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s24_o239_v11_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s24_o239_v11_strictmixedlocalbreak_local_break_chain,24,239,11,v11,339,Main/Level_Main_239,normal,Peak,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,Peak,Peak,0,section,PSG_Normal_section_Extreme_Peak,26,34,0.765,L_Peak,171,163,171,1038,10,c5nep_w13b_12_nutation_strict_mixed_localbreak_v1_rect_s24_o239_v11_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_12_nutation_strict_mixed_localbreak_v1_rect_s24_o239_v11_strictmixedlocalbreak_local_break_chain.asset,26,34,89,82,869,0.983,0.945,0.969,3,4,28,89,9.76,21,0.495,453,True,3,188.4,ok,410,Style=PressureHard | Score=30630 | TargetInitial=6 | OpeningRatio=0.034 | Straightness=0.495 | EarlyChoices=32.0/59 | LocalRun=6 | Jump=8.1 | NearRate=0.68 | Peel style=PressureHard seed=1379459321 fill=869/884(0.983) chains=89 remaining=15 rejectedShort=0 failedPeels=1
13,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v00_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v00_strictmixedlocalbreak_local_break_chain,44,439,0,v00,539,Main/Level_Main_439,normal,NormalB_NeutralOrPeelLight,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,NormalPeelLight,Recovery,0,maze,PSG_Normal_maze_NormalOrRecovery_Recovery,24,32,0.750,L_PeelLight,158,150,158,942,10,c5nep_w13b_13_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v00_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_13_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v00_strictmixedlocalbreak_local_break_chain.asset,24,32,77,82,760,0.990,0.945,0.990,2,7,26,77,9.87,21,0.488,336,True,2,187.9,ok,248,Style=PressureHard | Score=21438 | TargetInitial=5 | OpeningRatio=0.026 | Straightness=0.488 | EarlyChoices=30.0/50 | LocalRun=7 | Jump=5.5 | NearRate=0.71 | Peel style=PressureHard seed=601187264 fill=760/768(0.990) chains=77 remaining=8 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v01_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v01_strictmixedlocalbreak_local_break_chain,44,439,1,v01,539,Main/Level_Main_439,normal,NormalB_NeutralOrPeelLight,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,NormalPeelLight,Recovery,0,maze,PSG_Normal_maze_NormalOrRecovery_Recovery,24,32,0.750,L_PeelLight,158,150,158,942,10,c5nep_w13b_14_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v01_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_14_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v01_strictmixedlocalbreak_local_break_chain.asset,24,32,75,82,750,0.977,0.945,0.976,1,6,21,75,10.00,21,0.498,354,True,1,180.2,long-straight-run,142,Style=PressureHard | Score=30966 | TargetInitial=5 | OpeningRatio=0.013 | Straightness=0.498 | EarlyChoices=21.8/42 | LocalRun=8 | Jump=6.1 | NearRate=0.71 | Peel style=PressureHard seed=590095134 fill=750/768(0.977) chains=75 remaining=18 rejectedShort=0 failedPeels=1
15,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v02_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v02_strictmixedlocalbreak_local_break_chain,44,439,2,v02,539,Main/Level_Main_439,normal,NormalB_NeutralOrPeelLight,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,NormalPeelLight,Recovery,0,maze,PSG_Normal_maze_NormalOrRecovery_Recovery,24,32,0.750,L_PeelLight,158,150,158,942,10,c5nep_w13b_15_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v02_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_15_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v02_strictmixedlocalbreak_local_break_chain.asset,24,32,81,82,762,0.992,0.945,0.990,1,10,26,81,9.41,21,0.488,457,True,1,175.1,long-straight-run,314,Style=PressureHard | Score=37143 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.488 | EarlyChoices=16.7/42 | LocalRun=8 | Jump=5.7 | NearRate=0.58 | Peel style=PressureHard seed=608117666 fill=762/768(0.992) chains=81 remaining=6 rejectedShort=0 failedPeels=1
16,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v03_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v03_strictmixedlocalbreak_local_break_chain,44,439,3,v03,539,Main/Level_Main_439,normal,NormalB_NeutralOrPeelLight,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,NormalPeelLight,Recovery,0,maze,PSG_Normal_maze_NormalOrRecovery_Recovery,24,32,0.750,L_PeelLight,158,150,158,942,10,c5nep_w13b_16_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v03_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_16_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v03_strictmixedlocalbreak_local_break_chain.asset,24,32,81,82,758,0.987,0.945,0.990,3,8,24,81,9.36,21,0.490,449,True,3,186.4,ok,285,Style=PressureHard | Score=27586 | TargetInitial=6 | OpeningRatio=0.037 | Straightness=0.490 | EarlyChoices=30.8/44 | LocalRun=8 | Jump=7.7 | NearRate=0.65 | Peel style=PressureHard seed=605089669 fill=758/768(0.987) chains=81 remaining=10 rejectedShort=0 failedPeels=1
17,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v04_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v04_strictmixedlocalbreak_local_break_chain,44,439,4,v04,539,Main/Level_Main_439,normal,NormalB_NeutralOrPeelLight,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,NormalPeelLight,Recovery,0,maze,PSG_Normal_maze_NormalOrRecovery_Recovery,24,32,0.750,L_PeelLight,158,150,158,942,10,c5nep_w13b_17_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v04_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_17_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v04_strictmixedlocalbreak_local_break_chain.asset,24,32,88,82,764,0.995,0.945,0.995,1,9,30,88,8.68,21,0.529,478,True,1,190.1,long-straight-run,326,Style=PressureHard | Score=23714 | TargetInitial=6 | OpeningRatio=0.011 | Straightness=0.529 | EarlyChoices=20.6/59 | LocalRun=11 | Jump=5.3 | NearRate=0.81 | Peel style=PressureHard seed=609392702 fill=764/768(0.995) chains=88 remaining=4 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v05_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v05_strictmixedlocalbreak_local_break_chain,44,439,5,v05,539,Main/Level_Main_439,normal,NormalB_NeutralOrPeelLight,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,NormalPeelLight,Recovery,0,maze,PSG_Normal_maze_NormalOrRecovery_Recovery,24,32,0.750,L_PeelLight,158,150,158,942,10,c5nep_w13b_18_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v05_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_18_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v05_strictmixedlocalbreak_local_break_chain.asset,24,32,72,82,755,0.983,0.945,0.986,3,5,20,72,10.49,21,0.509,380,True,3,180.5,ok,184,Style=PressureHard | Score=21553 | TargetInitial=5 | OpeningRatio=0.056 | Straightness=0.509 | EarlyChoices=28.6/50 | LocalRun=7 | Jump=7.4 | NearRate=0.68 | Peel style=PressureHard seed=594530328 fill=755/768(0.983) chains=72 remaining=13 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=4->3 edgeHeads=6->5 earlyChoices=27.1/50 localRun=7 jump=8.0 near=0.65 targetInitial=3
19,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v06_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v06_strictmixedlocalbreak_local_break_chain,44,439,6,v06,539,Main/Level_Main_439,normal,NormalB_NeutralOrPeelLight,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,NormalPeelLight,Recovery,0,maze,PSG_Normal_maze_NormalOrRecovery_Recovery,24,32,0.750,L_PeelLight,158,150,158,942,10,c5nep_w13b_19_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v06_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_19_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v06_strictmixedlocalbreak_local_break_chain.asset,24,32,83,82,756,0.984,0.945,0.976,3,8,26,83,9.11,21,0.485,418,True,3,181.2,ok,345,Style=PressureHard | Score=26416 | TargetInitial=6 | OpeningRatio=0.048 | Straightness=0.485 | EarlyChoices=28.3/47 | LocalRun=6 | Jump=8.7 | NearRate=0.61 | Peel style=PressureHard seed=611400841 fill=756/768(0.984) chains=83 remaining=12 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=4->3 edgeHeads=9->8 earlyChoices=26.2/45 localRun=7 jump=6.5 near=0.68 targetInitial=3
20,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v07_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v07_strictmixedlocalbreak_local_break_chain,44,439,7,v07,539,Main/Level_Main_439,normal,NormalB_NeutralOrPeelLight,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,NormalPeelLight,Recovery,0,maze,PSG_Normal_maze_NormalOrRecovery_Recovery,24,32,0.750,L_PeelLight,158,150,158,942,10,c5nep_w13b_20_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v07_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_20_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v07_strictmixedlocalbreak_local_break_chain.asset,24,32,79,82,758,0.987,0.945,0.976,2,7,24,79,9.59,21,0.487,406,True,2,187.9,ok,361,Style=PressureHard | Score=36610 | TargetInitial=6 | OpeningRatio=0.025 | Straightness=0.487 | EarlyChoices=19.4/41 | LocalRun=9 | Jump=5.7 | NearRate=0.77 | Peel style=PressureHard seed=613085649 fill=758/768(0.987) chains=79 remaining=10 rejectedShort=0 failedPeels=1
21,Campaign500NormalFullV1:w13b,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v08_strictmixedlocalbreak_local_break_chain,nutation_strict_mixed_localbreak_v1_rect_s44_o439_v08_strictmixedlocalbreak_local_break_chain,44,439,8,v08,539,Main/Level_Main_439,normal,NormalB_NeutralOrPeelLight,StrictMixedLocalBreak,strict_mixed_dependency,local_break_chain,NormalPeelLight,Recovery,0,maze,PSG_Normal_maze_NormalOrRecovery_Recovery,24,32,0.750,L_PeelLight,158,150,158,942,10,c5nep_w13b_21_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v08_strictmixedlocalbreak_local_break_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w13b/c5nep_w13b_21_nutation_strict_mixed_localbreak_v1_rect_s44_o439_v08_strictmixedlocalbreak_local_break_chain.asset,24,32,79,82,759,0.988,0.945,0.981,1,4,30,79,9.61,21,0.504,430,True,1,182.6,ok,321,Style=PressureHard | Score=31214 | TargetInitial=6 | OpeningRatio=0.013 | Straightness=0.504 | EarlyChoices=24.4/48 | LocalRun=7 | Jump=5.5 | NearRate=0.71 | Peel style=PressureHard seed=608905633 fill=759/768(0.988) chains=79 remaining=9 rejectedShort=0 failedPeels=1
