planId,chainIndex,headIndex,headDir,length,outerHead,anchoredHead,pressure,label,path,xyPath
1,85,455,R,1,True,False,-1,outer,455,23:18
1,86,808,D,1,False,False,0,plain,808,16:33
1,87,765,L,5,False,True,-3,anchored,765 766 767 791 815,21:31 22:31 23:31 23:32 23:33
2,1,244,L,6,False,True,30,anchored,244 245 246 247 271 295,4:10 5:10 6:10 7:10 7:11 7:12
2,2,461,D,6,False,True,24,anchored,461 485 486 487 488 489,5:19 5:20 6:20 7:20 8:20 9:20
2,3,272,D,6,False,True,22,anchored,272 296 320 319 318 317,8:11 8:12 8:13 7:13 6:13 5:13
2,4,490,U,6,False,True,22,anchored,490 466 465 464 463 462,10:20 10:19 9:19 8:19 7:19 6:19
2,5,534,L,6,False,True,20,anchored,534 535 536 560 584 608,6:22 7:22 8:22 8:23 8:24 8:25
2,6,199,L,6,False,True,20,anchored,199 200 201 202 203 227,7:8 8:8 9:8 10:8 11:8 11:9
2,7,446,D,6,False,True,19,anchored,446 470 471 472 473 474,14:18 14:19 15:19 16:19 17:19 18:19
2,8,518,L,6,False,True,18,anchored,518 519 520 521 522 546,14:21 15:21 16:21 17:21 18:21 18:22
2,9,140,D,6,False,True,17,anchored,140 164 188 187 186 185,20:5 20:6 20:7 19:7 18:7 17:7
2,10,79,D,6,False,True,19,anchored,79 103 127 151 152 153,7:3 7:4 7:5 7:6 8:6 9:6
2,11,337,D,6,False,True,13,anchored,337 361 362 363 364 365,1:14 1:15 2:15 3:15 4:15 5:15
2,12,323,D,6,False,True,14,anchored,323 347 371 370 369 368,11:13 11:14 11:15 10:15 9:15 8:15
2,13,270,R,6,False,True,21,anchored,270 269 268 292 316 340,6:11 5:11 4:11 4:12 4:13 4:14
2,14,261,D,6,False,True,14,anchored,261 285 309 308 307 306,21:10 21:11 21:12 20:12 19:12 18:12
2,15,64,L,6,False,True,12,anchored,64 65 66 67 68 44,16:2 17:2 18:2 19:2 20:2 20:1
2,16,148,D,5,False,True,13,anchored,148 172 196 195 194,4:6 4:7 4:8 3:8 2:8
2,17,460,U,6,False,True,13,anchored,460 436 437 438 439 440,4:19 4:18 5:18 6:18 7:18 8:18
2,18,35,L,6,False,True,9,anchored,35 36 37 38 39 63,11:1 12:1 13:1 14:1 15:1 15:2
2,19,235,R,6,False,True,8,anchored,235 234 233 257 258 259,19:9 18:9 17:9 17:10 18:10 19:10
2,20,115,L,6,False,True,10,anchored,115 116 117 141 165 189,19:4 20:4 21:4 21:5 21:6 21:7
2,21,332,L,5,False,True,13,anchored,332 333 357 381 405,20:13 21:13 21:14 21:15 21:16
2,22,242,U,5,False,True,10,anchored,242 218 219 220 221,2:10 2:9 3:9 4:9 5:9
2,23,283,R,6,False,True,7,anchored,283 282 281 305 329 353,19:11 18:11 17:11 17:12 17:13 17:14
2,24,663,L,5,False,True,15,anchored,663 664 688 712 736,15:27 16:27 16:28 16:29 16:30
2,25,376,L,5,False,True,8,anchored,376 377 378 354 330,16:15 17:15 18:15 18:14 18:13
2,26,559,R,6,False,True,19,anchored,559 558 582 606 630 654,7:23 6:23 6:24 6:25 6:26 6:27
2,27,531,R,6,False,True,4,anchored,531 530 554 578 602 626,3:22 2:22 2:23 2:24 2:25 2:26
2,28,628,D,6,False,True,3,anchored,628 652 676 700 724 725,4:26 4:27 4:28 4:29 4:30 5:30
2,29,741,L,6,False,True,2,anchored,741 742 743 719 695 671,21:30 22:30 23:30 23:29 23:28 23:27
2,30,699,D,6,False,True,2,anchored,699 723 747 748 749 750,3:29 3:30 3:31 4:31 5:31 6:31
2,31,714,D,6,False,True,2,anchored,714 738 762 786 810 809,18:29 18:30 18:31 18:32 18:33 17:33
2,32,99,R,4,False,True,8,anchored,99 98 122 123,3:4 2:4 2:5 3:5
2,33,226,R,6,False,True,10,anchored,226 225 224 223 222 198,10:9 9:9 8:9 7:9 6:9 6:8
2,34,81,L,5,False,True,11,anchored,81 82 83 84 85,9:3 10:3 11:3 12:3 13:3
2,35,250,L,3,False,True,6,anchored,250 251 275,10:10 11:10 11:11
2,36,441,L,5,False,True,11,anchored,441 442 443 444 468,9:18 10:18 11:18 12:18 12:19
2,37,484,D,6,False,True,11,anchored,484 508 509 510 511 512,4:20 4:21 5:21 6:21 7:21 8:21
2,38,101,U,6,False,True,4,anchored,101 77 53 29 5 6,5:4 5:3 5:2 5:1 5:0 6:0
2,39,163,R,4,False,True,8,anchored,163 162 161 137,19:6 18:6 17:6 17:5
2,40,603,D,6,False,True,0,anchored,603 627 651 675 674 673,3:25 3:26 3:27 3:28 2:28 1:28
2,41,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
2,42,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
2,43,564,D,3,False,True,5,anchored,564 588 612,12:23 12:24 12:25
2,44,322,D,5,False,True,11,anchored,322 346 345 344 343,10:13 10:14 9:14 8:14 7:14
2,45,740,D,6,False,True,-3,anchored,740 764 788 812 813 814,20:30 20:31 20:32 20:33 21:33 22:33
2,46,778,R,6,False,True,-4,anchored,778 777 776 775 799 798,10:32 9:32 8:32 7:32 7:33 6:33
2,47,410,R,3,False,True,3,anchored,410 409 408,2:17 1:17 0:17
2,48,591,L,5,False,True,7,anchored,591 592 593 569 545,15:24 16:24 17:24 17:23 17:22
2,49,128,U,2,False,True,5,anchored,128 104,8:5 8:4
2,50,722,R,6,False,True,-4,anchored,722 721 720 744 768 792,2:30 1:30 0:30 0:31 0:32 0:33
2,51,783,R,6,False,True,-4,anchored,783 782 781 780 779 803,15:32 14:32 13:32 12:32 11:32 11:33
2,52,583,D,2,False,True,5,anchored,583 607,7:24 7:25
2,53,452,L,4,False,True,8,anchored,452 453 477 501,20:18 21:18 21:19 21:20
2,54,698,R,6,False,True,-5,anchored,698 697 696 672 648 624,2:29 1:29 0:29 0:28 0:27 0:26
2,55,746,D,6,False,True,-5,anchored,746 770 771 772 773 774,2:31 2:32 3:32 4:32 5:32 6:32
2,56,660,R,3,False,True,4,anchored,660 659 683,12:27 11:27 11:28
2,57,51,R,6,False,True,1,anchored,51 50 49 48 72 96,3:2 2:2 1:2 0:2 0:3 0:4
2,58,687,D,2,False,True,5,anchored,687 711,15:28 15:29
2,59,745,D,6,False,True,-7,anchored,745 769 793 794 795 796,1:31 1:32 1:33 2:33 3:33 4:33
2,60,467,L,1,False,True,3,anchored,467,11:19
2,61,404,D,1,False,True,2,anchored,404,20:16
2,62,516,D,1,False,True,2,anchored,516,12:21
2,63,678,R,1,False,True,2,anchored,678,6:28
2,64,728,U,1,False,True,1,anchored,728,8:30
2,65,34,R,3,False,True,3,anchored,34 33 32,10:1 9:1 8:1
2,66,650,R,6,False,True,-5,anchored,650 649 625 601 577 553,2:27 1:27 1:26 1:25 1:24 1:23
2,67,217,D,3,False,True,2,anchored,217 241 265,1:9 1:10 1:11
2,68,448,L,3,False,True,4,anchored,448 449 450,16:18 17:18 18:18
2,69,315,R,3,False,True,8,anchored,315 314 338,3:13 2:13 2:14
2,70,26,R,4,False,True,-4,anchored,26 25 24 0,2:1 1:1 0:1 0:0
2,71,367,D,1,False,True,2,anchored,367,7:15
2,72,366,D,1,False,True,2,anchored,366,6:15
2,73,506,R,6,False,True,-4,anchored,506 505 504 528 552 576,2:21 1:21 0:21 0:22 0:23 0:24
2,74,23,R,5,False,False,1,plain,23 22 21 45 69,23:0 22:0 21:0 21:1 21:2
2,75,47,D,5,False,False,-2,plain,47 71 95 119 118,23:1 23:2 23:3 23:4 22:4
2,76,143,D,6,False,False,0,plain,143 167 191 215 239 263,23:5 23:6 23:7 23:8 23:9 23:10
2,77,120,D,4,False,False,0,plain,120 144 168 192,0:5 0:6 0:7 0:8
2,78,575,D,4,False,False,0,plain,575 599 623 647,23:23 23:24 23:25 23:26
2,79,643,D,1,False,False,0,plain,643,19:26
2,80,657,D,1,False,False,0,plain,657,9:27
2,81,709,D,1,False,False,0,plain,709,13:29
2,82,287,D,6,False,False,-3,plain,287 311 335 359 383 407,23:11 23:12 23:13 23:14 23:15 23:16
2,83,7,D,1,False,False,0,plain,7,7:0
2,84,551,U,4,False,False,-3,plain,551 527 503 479,23:22 23:21 23:20 23:19
2,85,455,R,1,True,False,-1,outer,455,23:18
2,86,808,D,1,False,False,0,plain,808,16:33
2,87,789,L,4,False,True,-4,anchored,789 790 791 815,21:32 22:32 23:32 23:33
3,1,244,L,6,False,True,30,anchored,244 245 246 247 271 295,4:10 5:10 6:10 7:10 7:11 7:12
3,2,461,D,6,False,True,24,anchored,461 485 486 487 488 489,5:19 5:20 6:20 7:20 8:20 9:20
3,3,272,D,6,False,True,22,anchored,272 296 320 319 318 317,8:11 8:12 8:13 7:13 6:13 5:13
3,4,490,U,6,False,True,22,anchored,490 466 465 464 463 462,10:20 10:19 9:19 8:19 7:19 6:19
3,5,534,L,6,False,True,20,anchored,534 535 536 560 584 608,6:22 7:22 8:22 8:23 8:24 8:25
3,6,199,L,6,False,True,20,anchored,199 200 201 202 203 227,7:8 8:8 9:8 10:8 11:8 11:9
3,7,446,D,6,False,True,19,anchored,446 470 471 472 473 474,14:18 14:19 15:19 16:19 17:19 18:19
3,8,518,L,6,False,True,18,anchored,518 519 520 521 522 546,14:21 15:21 16:21 17:21 18:21 18:22
3,9,140,D,6,False,True,17,anchored,140 164 188 187 186 185,20:5 20:6 20:7 19:7 18:7 17:7
3,10,79,D,6,False,True,19,anchored,79 103 127 151 152 153,7:3 7:4 7:5 7:6 8:6 9:6
3,11,337,D,6,False,True,13,anchored,337 361 362 363 364 365,1:14 1:15 2:15 3:15 4:15 5:15
3,12,323,D,6,False,True,14,anchored,323 347 371 370 369 368,11:13 11:14 11:15 10:15 9:15 8:15
3,13,270,R,6,False,True,21,anchored,270 269 268 292 316 340,6:11 5:11 4:11 4:12 4:13 4:14
3,14,261,D,6,False,True,14,anchored,261 285 309 308 307 306,21:10 21:11 21:12 20:12 19:12 18:12
3,15,64,L,6,False,True,12,anchored,64 65 66 67 68 44,16:2 17:2 18:2 19:2 20:2 20:1
3,16,148,D,5,False,True,13,anchored,148 172 196 195 194,4:6 4:7 4:8 3:8 2:8
3,17,460,U,6,False,True,13,anchored,460 436 437 438 439 440,4:19 4:18 5:18 6:18 7:18 8:18
3,18,35,L,6,False,True,9,anchored,35 36 37 38 39 63,11:1 12:1 13:1 14:1 15:1 15:2
3,19,235,R,6,False,True,8,anchored,235 234 233 257 258 259,19:9 18:9 17:9 17:10 18:10 19:10
3,20,115,L,6,False,True,10,anchored,115 116 117 141 165 189,19:4 20:4 21:4 21:5 21:6 21:7
3,21,332,L,5,False,True,13,anchored,332 333 357 381 405,20:13 21:13 21:14 21:15 21:16
3,22,242,U,5,False,True,10,anchored,242 218 219 220 221,2:10 2:9 3:9 4:9 5:9
3,23,283,R,6,False,True,7,anchored,283 282 281 305 329 353,19:11 18:11 17:11 17:12 17:13 17:14
3,24,663,L,5,False,True,15,anchored,663 664 688 712 736,15:27 16:27 16:28 16:29 16:30
3,25,376,L,5,False,True,8,anchored,376 377 378 354 330,16:15 17:15 18:15 18:14 18:13
3,26,559,R,6,False,True,19,anchored,559 558 582 606 630 654,7:23 6:23 6:24 6:25 6:26 6:27
3,27,531,R,6,False,True,4,anchored,531 530 554 578 602 626,3:22 2:22 2:23 2:24 2:25 2:26
3,28,628,D,6,False,True,3,anchored,628 652 676 700 724 725,4:26 4:27 4:28 4:29 4:30 5:30
3,29,741,L,6,False,True,2,anchored,741 742 743 719 695 671,21:30 22:30 23:30 23:29 23:28 23:27
3,30,699,D,6,False,True,2,anchored,699 723 747 748 749 750,3:29 3:30 3:31 4:31 5:31 6:31
3,31,714,D,6,False,True,2,anchored,714 738 762 786 810 809,18:29 18:30 18:31 18:32 18:33 17:33
3,32,99,R,4,False,True,8,anchored,99 98 122 123,3:4 2:4 2:5 3:5
3,33,226,R,6,False,True,10,anchored,226 225 224 223 222 198,10:9 9:9 8:9 7:9 6:9 6:8
3,34,81,L,5,False,True,11,anchored,81 82 83 84 85,9:3 10:3 11:3 12:3 13:3
3,35,250,L,3,False,True,6,anchored,250 251 275,10:10 11:10 11:11
3,36,441,L,5,False,True,11,anchored,441 442 443 444 468,9:18 10:18 11:18 12:18 12:19
3,37,484,D,6,False,True,11,anchored,484 508 509 510 511 512,4:20 4:21 5:21 6:21 7:21 8:21
3,38,101,U,6,False,True,4,anchored,101 77 53 29 5 6,5:4 5:3 5:2 5:1 5:0 6:0
3,39,163,R,4,False,True,8,anchored,163 162 161 137,19:6 18:6 17:6 17:5
3,40,603,D,6,False,True,0,anchored,603 627 651 675 674 673,3:25 3:26 3:27 3:28 2:28 1:28
3,41,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
3,42,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
3,43,564,D,3,False,True,5,anchored,564 588 612,12:23 12:24 12:25
3,44,322,D,5,False,True,11,anchored,322 346 345 344 343,10:13 10:14 9:14 8:14 7:14
3,45,740,D,6,False,True,-3,anchored,740 764 788 812 813 814,20:30 20:31 20:32 20:33 21:33 22:33
3,46,778,R,6,False,True,-4,anchored,778 777 776 775 799 798,10:32 9:32 8:32 7:32 7:33 6:33
3,47,410,R,3,False,True,3,anchored,410 409 408,2:17 1:17 0:17
3,48,591,L,5,False,True,7,anchored,591 592 593 569 545,15:24 16:24 17:24 17:23 17:22
3,49,128,U,2,False,True,5,anchored,128 104,8:5 8:4
3,50,722,R,6,False,True,-4,anchored,722 721 720 744 768 792,2:30 1:30 0:30 0:31 0:32 0:33
3,51,783,R,6,False,True,-4,anchored,783 782 781 780 779 803,15:32 14:32 13:32 12:32 11:32 11:33
3,52,583,D,2,False,True,5,anchored,583 607,7:24 7:25
3,53,452,L,4,False,True,8,anchored,452 453 477 501,20:18 21:18 21:19 21:20
3,54,698,R,6,False,True,-5,anchored,698 697 696 672 648 624,2:29 1:29 0:29 0:28 0:27 0:26
3,55,746,D,6,False,True,-5,anchored,746 770 771 772 773 774,2:31 2:32 3:32 4:32 5:32 6:32
3,56,660,R,3,False,True,4,anchored,660 659 683,12:27 11:27 11:28
3,57,51,R,6,False,True,1,anchored,51 50 49 48 72 96,3:2 2:2 1:2 0:2 0:3 0:4
3,58,687,D,2,False,True,5,anchored,687 711,15:28 15:29
3,59,745,D,6,False,True,-7,anchored,745 769 793 794 795 796,1:31 1:32 1:33 2:33 3:33 4:33
3,60,467,L,1,False,True,3,anchored,467,11:19
3,61,404,D,1,False,True,2,anchored,404,20:16
3,62,516,D,1,False,True,2,anchored,516,12:21
3,63,678,R,1,False,True,2,anchored,678,6:28
3,64,728,U,1,False,True,1,anchored,728,8:30
3,65,34,R,3,False,True,3,anchored,34 33 32,10:1 9:1 8:1
3,66,650,R,6,False,True,-5,anchored,650 649 625 601 577 553,2:27 1:27 1:26 1:25 1:24 1:23
3,67,217,D,3,False,True,2,anchored,217 241 265,1:9 1:10 1:11
3,68,448,L,3,False,True,4,anchored,448 449 450,16:18 17:18 18:18
3,69,315,R,3,False,True,8,anchored,315 314 338,3:13 2:13 2:14
3,70,26,R,4,False,True,-4,anchored,26 25 24 0,2:1 1:1 0:1 0:0
3,71,367,D,1,False,True,2,anchored,367,7:15
3,72,366,D,1,False,True,2,anchored,366,6:15
3,73,506,R,6,False,True,-4,anchored,506 505 504 528 552 576,2:21 1:21 0:21 0:22 0:23 0:24
3,74,23,R,5,False,False,1,plain,23 22 21 45 69,23:0 22:0 21:0 21:1 21:2
3,75,47,D,5,False,False,-2,plain,47 71 95 119 118,23:1 23:2 23:3 23:4 22:4
3,76,143,D,6,False,False,0,plain,143 167 191 215 239 263,23:5 23:6 23:7 23:8 23:9 23:10
3,77,120,D,4,False,False,0,plain,120 144 168 192,0:5 0:6 0:7 0:8
3,78,575,D,4,False,False,0,plain,575 599 623 647,23:23 23:24 23:25 23:26
3,79,643,D,1,False,False,0,plain,643,19:26
3,80,657,D,1,False,False,0,plain,657,9:27
3,81,709,D,1,False,False,0,plain,709,13:29
3,82,287,D,6,False,False,-3,plain,287 311 335 359 383 407,23:11 23:12 23:13 23:14 23:15 23:16
3,83,7,D,1,False,False,0,plain,7,7:0
3,84,551,U,4,False,False,-3,plain,551 527 503 479,23:22 23:21 23:20 23:19
3,85,455,R,1,True,False,-1,outer,455,23:18
3,86,808,D,1,False,False,0,plain,808,16:33
3,87,815,D,1,False,False,0,plain,815,23:33
4,1,244,L,6,False,True,30,anchored,244 245 246 247 271 295,4:10 5:10 6:10 7:10 7:11 7:12
4,2,461,D,6,False,True,24,anchored,461 485 486 487 488 489,5:19 5:20 6:20 7:20 8:20 9:20
4,3,272,D,6,False,True,22,anchored,272 296 320 319 318 317,8:11 8:12 8:13 7:13 6:13 5:13
4,4,490,U,6,False,True,22,anchored,490 466 465 464 463 462,10:20 10:19 9:19 8:19 7:19 6:19
4,5,534,L,6,False,True,20,anchored,534 535 536 560 584 608,6:22 7:22 8:22 8:23 8:24 8:25
4,6,199,L,6,False,True,20,anchored,199 200 201 202 203 227,7:8 8:8 9:8 10:8 11:8 11:9
4,7,446,D,6,False,True,19,anchored,446 470 471 472 473 474,14:18 14:19 15:19 16:19 17:19 18:19
4,8,518,L,6,False,True,18,anchored,518 519 520 521 522 546,14:21 15:21 16:21 17:21 18:21 18:22
4,9,140,D,6,False,True,17,anchored,140 164 188 187 186 185,20:5 20:6 20:7 19:7 18:7 17:7
4,10,79,D,6,False,True,19,anchored,79 103 127 151 152 153,7:3 7:4 7:5 7:6 8:6 9:6
4,11,337,D,6,False,True,13,anchored,337 361 362 363 364 365,1:14 1:15 2:15 3:15 4:15 5:15
4,12,323,D,6,False,True,14,anchored,323 347 371 370 369 368,11:13 11:14 11:15 10:15 9:15 8:15
4,13,270,R,6,False,True,21,anchored,270 269 268 292 316 340,6:11 5:11 4:11 4:12 4:13 4:14
4,14,261,D,6,False,True,14,anchored,261 285 309 308 307 306,21:10 21:11 21:12 20:12 19:12 18:12
4,15,64,L,6,False,True,12,anchored,64 65 66 67 68 44,16:2 17:2 18:2 19:2 20:2 20:1
4,16,148,D,5,False,True,13,anchored,148 172 196 195 194,4:6 4:7 4:8 3:8 2:8
4,17,460,U,6,False,True,13,anchored,460 436 437 438 439 440,4:19 4:18 5:18 6:18 7:18 8:18
4,18,35,L,6,False,True,9,anchored,35 36 37 38 39 63,11:1 12:1 13:1 14:1 15:1 15:2
4,19,235,R,6,False,True,8,anchored,235 234 233 257 258 259,19:9 18:9 17:9 17:10 18:10 19:10
4,20,115,L,6,False,True,10,anchored,115 116 117 141 165 189,19:4 20:4 21:4 21:5 21:6 21:7
4,21,332,L,5,False,True,13,anchored,332 333 357 381 405,20:13 21:13 21:14 21:15 21:16
4,22,242,U,5,False,True,10,anchored,242 218 219 220 221,2:10 2:9 3:9 4:9 5:9
4,23,283,R,6,False,True,7,anchored,283 282 281 305 329 353,19:11 18:11 17:11 17:12 17:13 17:14
4,24,663,L,5,False,True,15,anchored,663 664 688 712 736,15:27 16:27 16:28 16:29 16:30
4,25,376,L,5,False,True,8,anchored,376 377 378 354 330,16:15 17:15 18:15 18:14 18:13
4,26,559,R,6,False,True,19,anchored,559 558 582 606 630 654,7:23 6:23 6:24 6:25 6:26 6:27
4,27,531,R,6,False,True,4,anchored,531 530 554 578 602 626,3:22 2:22 2:23 2:24 2:25 2:26
4,28,628,D,6,False,True,3,anchored,628 652 676 700 724 725,4:26 4:27 4:28 4:29 4:30 5:30
4,29,740,L,6,False,True,3,anchored,740 741 742 743 719 695,20:30 21:30 22:30 23:30 23:29 23:28
4,30,699,D,6,False,True,2,anchored,699 723 747 748 749 750,3:29 3:30 3:31 4:31 5:31 6:31
4,31,714,D,6,False,True,2,anchored,714 738 762 786 810 809,18:29 18:30 18:31 18:32 18:33 17:33
