planId,chainIndex,headIndex,headDir,length,outerHead,anchoredHead,pressure,label,path,xyPath
2,51,215,U,6,False,False,-2,plain,215 191 167 143 119 118,23:8 23:7 23:6 23:5 23:4 22:4
2,52,239,D,4,False,False,0,plain,239 263 287 311,23:9 23:10 23:11 23:12
2,53,575,D,4,False,False,0,plain,575 599 623 647,23:23 23:24 23:25 23:26
2,54,802,L,4,False,False,0,plain,802 803 804 805,10:33 11:33 12:33 13:33
2,55,335,D,4,False,False,-3,plain,335 359 383 407,23:13 23:14 23:15 23:16
2,56,806,L,3,False,False,-1,plain,806 807 783,14:33 15:33 15:32
2,57,7,L,3,False,False,-1,plain,7 8 32,7:0 8:0 8:1
2,58,9,L,4,False,False,-1,plain,9 10 11 12,9:0 10:0 11:0 12:0
2,59,312,U,4,False,False,0,plain,312 288 264 265,0:13 0:12 0:11 1:11
2,60,551,U,4,False,False,-3,plain,551 527 503 479,23:22 23:21 23:20 23:19
2,61,25,L,4,True,False,-5,outer,25 26 27 3,1:1 2:1 3:1 3:0
3,1,464,R,6,False,True,22,anchored,464 463 487 511 535 559,8:19 7:19 7:20 7:21 7:22 7:23
3,2,446,D,6,False,True,19,anchored,446 470 471 472 473 474,14:18 14:19 15:19 16:19 17:19 18:19
3,3,518,L,6,False,True,18,anchored,518 519 520 521 522 546,14:21 15:21 16:21 17:21 18:21 18:22
3,4,488,D,6,False,True,21,anchored,488 512 536 560 584 583,8:20 8:21 8:22 8:23 8:24 7:24
3,5,439,L,6,False,True,16,anchored,439 440 441 465 489 513,7:18 8:18 9:18 9:19 9:20 9:21
3,6,117,D,6,False,True,13,anchored,117 141 165 189 188 187,21:4 21:5 21:6 21:7 20:7 19:7
3,7,235,D,5,False,True,15,anchored,235 259 283 307 308,19:9 19:10 19:11 19:12 20:12
3,8,461,U,5,False,True,14,anchored,461 437 436 460 484,5:19 5:18 4:18 4:19 4:20
3,9,201,R,5,False,True,17,anchored,201 200 199 198 222,9:8 8:8 7:8 6:8 6:9
3,10,485,D,6,False,True,9,anchored,485 509 508 507 506 505,5:20 5:21 4:21 3:21 2:21 1:21
3,11,261,D,5,False,True,11,anchored,261 285 309 333 332,21:10 21:11 21:12 21:13 20:13
3,12,81,L,5,False,True,13,anchored,81 82 83 84 85,9:3 10:3 11:3 12:3 13:3
3,13,357,D,4,False,True,10,anchored,357 381 405 404,21:14 21:15 21:16 20:16
3,14,79,D,4,False,True,10,anchored,79 103 127 151,7:3 7:4 7:5 7:6
3,15,148,D,4,False,True,10,anchored,148 172 196 220,4:6 4:7 4:8 4:9
3,16,776,R,5,False,True,5,anchored,776 775 799 800 801,8:32 7:32 7:33 8:33 9:33
3,17,750,D,6,False,True,4,anchored,750 774 798 797 796 795,6:31 6:32 6:33 5:33 4:33 3:33
3,18,674,R,6,False,True,0,anchored,674 673 649 625 601 577,2:28 1:28 1:27 1:26 1:25 1:24
3,19,314,D,6,False,True,9,anchored,314 338 362 363 364 365,2:13 2:14 2:15 3:15 4:15 5:15
3,20,63,L,6,False,True,13,anchored,63 64 65 66 67 68,15:2 16:2 17:2 18:2 19:2 20:2
3,21,223,L,3,False,True,9,anchored,223 224 225,7:9 8:9 9:9
3,22,376,L,6,False,True,8,anchored,376 377 353 329 305 281,16:15 17:15 17:14 17:13 17:12 17:11
3,23,101,U,6,False,True,4,anchored,101 77 53 29 5 6,5:4 5:3 5:2 5:1 5:0 6:0
3,24,664,D,4,False,True,10,anchored,664 688 712 736,16:27 16:28 16:29 16:30
3,25,531,R,4,False,True,10,anchored,531 530 554 578,3:22 2:22 2:23 2:24
3,26,371,R,5,False,True,7,anchored,371 370 369 368 367,11:15 10:15 9:15 8:15 7:15
3,27,741,L,6,False,True,2,anchored,741 742 743 719 695 671,21:30 22:30 23:30 23:29 23:28 23:27
3,28,467,L,3,False,True,8,anchored,467 468 444,11:19 12:19 12:18
3,29,714,D,6,False,True,2,anchored,714 738 762 786 810 809,18:29 18:30 18:31 18:32 18:33 17:33
3,30,580,D,4,False,True,4,anchored,580 604 603 602,4:24 4:25 3:25 2:25
3,31,591,L,5,False,True,7,anchored,591 592 593 569 545,15:24 16:24 17:24 17:23 17:22
3,32,185,U,4,False,True,4,anchored,185 161 137 113,17:7 17:6 17:5 17:4
3,33,452,L,4,False,True,8,anchored,452 453 477 501,20:18 21:18 21:19 21:20
3,34,697,D,6,False,True,-2,anchored,697 721 745 769 793 792,1:29 1:30 1:31 1:32 1:33 0:33
3,35,676,D,3,False,True,6,anchored,676 700 724,4:28 4:29 4:30
3,36,740,D,6,False,True,-3,anchored,740 764 788 812 813 814,20:30 20:31 20:32 20:33 21:33 22:33
3,37,250,L,3,False,True,4,anchored,250 251 275,10:10 11:10 11:11
3,38,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
3,39,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
3,40,564,D,3,False,True,5,anchored,564 588 612,12:23 12:24 12:25
3,41,217,D,6,False,True,1,anchored,217 241 240 216 192 168,1:9 1:10 0:10 0:9 0:8 0:7
3,42,51,R,6,False,True,0,anchored,51 50 49 48 24 0,3:2 2:2 1:2 0:2 0:1 0:0
3,43,271,D,2,False,True,3,anchored,271 295,7:11 7:12
3,44,765,D,6,False,True,-6,anchored,765 789 790 766 767 791,21:31 21:32 22:32 22:31 23:31 23:32
3,45,322,L,2,False,True,3,anchored,322 323,10:13 11:13
3,46,257,U,2,False,True,2,anchored,257 233,17:10 17:9
3,47,98,D,3,False,True,6,anchored,98 122 123,2:4 2:5 3:5
3,48,448,L,3,False,True,4,anchored,448 449 450,16:18 17:18 18:18
3,49,72,D,4,False,False,0,plain,72 96 120 144,0:3 0:4 0:5 0:6
3,50,95,U,6,False,False,-1,plain,95 71 47 23 22 21,23:3 23:2 23:1 23:0 22:0 21:0
3,51,215,U,6,False,False,-2,plain,215 191 167 143 119 118,23:8 23:7 23:6 23:5 23:4 22:4
3,52,239,D,4,False,False,0,plain,239 263 287 311,23:9 23:10 23:11 23:12
3,53,575,D,4,False,False,0,plain,575 599 623 647,23:23 23:24 23:25 23:26
3,54,802,L,4,False,False,0,plain,802 803 804 805,10:33 11:33 12:33 13:33
3,55,335,D,4,False,False,-3,plain,335 359 383 407,23:13 23:14 23:15 23:16
3,56,7,L,3,False,False,-1,plain,7 8 32,7:0 8:0 8:1
3,57,9,L,4,False,False,-1,plain,9 10 11 12,9:0 10:0 11:0 12:0
3,58,312,U,4,False,False,0,plain,312 288 264 265,0:13 0:12 0:11 1:11
3,59,551,U,4,False,False,-3,plain,551 527 503 479,23:22 23:21 23:20 23:19
3,60,25,L,4,True,False,-5,outer,25 26 27 3,1:1 2:1 3:1 3:0
3,61,806,L,3,False,False,-1,plain,806 807 783,14:33 15:33 15:32
4,1,464,R,6,False,True,22,anchored,464 463 487 511 535 559,8:19 7:19 7:20 7:21 7:22 7:23
4,2,446,D,6,False,True,19,anchored,446 470 471 472 473 474,14:18 14:19 15:19 16:19 17:19 18:19
4,3,518,L,6,False,True,18,anchored,518 519 520 521 522 546,14:21 15:21 16:21 17:21 18:21 18:22
4,4,488,D,6,False,True,21,anchored,488 512 536 560 584 583,8:20 8:21 8:22 8:23 8:24 7:24
4,5,439,L,6,False,True,16,anchored,439 440 441 465 489 513,7:18 8:18 9:18 9:19 9:20 9:21
4,6,117,D,6,False,True,13,anchored,117 141 165 189 188 187,21:4 21:5 21:6 21:7 20:7 19:7
4,7,235,D,5,False,True,15,anchored,235 259 283 307 308,19:9 19:10 19:11 19:12 20:12
4,8,461,U,5,False,True,14,anchored,461 437 436 460 484,5:19 5:18 4:18 4:19 4:20
4,9,201,R,5,False,True,17,anchored,201 200 199 198 222,9:8 8:8 7:8 6:8 6:9
4,10,485,D,6,False,True,9,anchored,485 509 508 507 506 505,5:20 5:21 4:21 3:21 2:21 1:21
4,11,261,D,5,False,True,11,anchored,261 285 309 333 332,21:10 21:11 21:12 21:13 20:13
4,12,81,L,5,False,True,13,anchored,81 82 83 84 85,9:3 10:3 11:3 12:3 13:3
4,13,357,D,4,False,True,10,anchored,357 381 405 404,21:14 21:15 21:16 20:16
4,14,79,D,4,False,True,10,anchored,79 103 127 151,7:3 7:4 7:5 7:6
4,15,148,D,4,False,True,10,anchored,148 172 196 220,4:6 4:7 4:8 4:9
4,16,776,R,5,False,True,5,anchored,776 775 799 800 801,8:32 7:32 7:33 8:33 9:33
4,17,750,D,6,False,True,4,anchored,750 774 798 797 796 795,6:31 6:32 6:33 5:33 4:33 3:33
4,18,674,R,6,False,True,0,anchored,674 673 649 625 601 577,2:28 1:28 1:27 1:26 1:25 1:24
4,19,314,D,6,False,True,9,anchored,314 338 362 363 364 365,2:13 2:14 2:15 3:15 4:15 5:15
4,20,63,L,6,False,True,13,anchored,63 64 65 66 67 68,15:2 16:2 17:2 18:2 19:2 20:2
4,21,223,L,3,False,True,9,anchored,223 224 225,7:9 8:9 9:9
4,22,376,L,6,False,True,8,anchored,376 377 353 329 305 281,16:15 17:15 17:14 17:13 17:12 17:11
4,23,101,U,6,False,True,4,anchored,101 77 53 29 5 6,5:4 5:3 5:2 5:1 5:0 6:0
4,24,664,D,4,False,True,10,anchored,664 688 712 736,16:27 16:28 16:29 16:30
4,25,531,R,4,False,True,10,anchored,531 530 554 578,3:22 2:22 2:23 2:24
4,26,371,R,5,False,True,7,anchored,371 370 369 368 367,11:15 10:15 9:15 8:15 7:15
4,27,741,L,6,False,True,2,anchored,741 742 743 719 695 671,21:30 22:30 23:30 23:29 23:28 23:27
4,28,467,L,3,False,True,8,anchored,467 468 444,11:19 12:19 12:18
4,29,714,D,6,False,True,2,anchored,714 738 762 786 810 809,18:29 18:30 18:31 18:32 18:33 17:33
4,30,580,D,4,False,True,4,anchored,580 604 603 602,4:24 4:25 3:25 2:25
4,31,591,L,5,False,True,7,anchored,591 592 593 569 545,15:24 16:24 17:24 17:23 17:22
4,32,185,U,4,False,True,4,anchored,185 161 137 113,17:7 17:6 17:5 17:4
4,33,452,L,4,False,True,8,anchored,452 453 477 501,20:18 21:18 21:19 21:20
4,34,697,D,6,False,True,-2,anchored,697 721 745 769 793 792,1:29 1:30 1:31 1:32 1:33 0:33
4,35,676,D,3,False,True,6,anchored,676 700 724,4:28 4:29 4:30
4,36,740,D,6,False,True,-3,anchored,740 764 788 812 813 814,20:30 20:31 20:32 20:33 21:33 22:33
4,37,250,L,3,False,True,4,anchored,250 251 275,10:10 11:10 11:11
4,38,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
4,39,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
4,40,564,D,3,False,True,5,anchored,564 588 612,12:23 12:24 12:25
4,41,217,D,6,False,True,1,anchored,217 241 240 216 192 168,1:9 1:10 0:10 0:9 0:8 0:7
4,42,51,R,6,False,True,0,anchored,51 50 49 48 24 0,3:2 2:2 1:2 0:2 0:1 0:0
4,43,271,D,2,False,True,3,anchored,271 295,7:11 7:12
4,44,765,D,6,False,True,-6,anchored,765 789 790 766 767 791,21:31 21:32 22:32 22:31 23:31 23:32
4,45,322,L,2,False,True,3,anchored,322 323,10:13 11:13
4,46,257,U,2,False,True,2,anchored,257 233,17:10 17:9
4,47,98,D,3,False,True,6,anchored,98 122 123,2:4 2:5 3:5
4,48,448,L,3,False,True,4,anchored,448 449 450,16:18 17:18 18:18
4,49,72,D,4,False,False,0,plain,72 96 120 144,0:3 0:4 0:5 0:6
4,50,95,U,6,False,False,-1,plain,95 71 47 23 22 21,23:3 23:2 23:1 23:0 22:0 21:0
4,51,215,U,6,False,False,-2,plain,215 191 167 143 119 118,23:8 23:7 23:6 23:5 23:4 22:4
4,52,239,D,4,False,False,0,plain,239 263 287 311,23:9 23:10 23:11 23:12
4,53,575,D,4,False,False,0,plain,575 599 623 647,23:23 23:24 23:25 23:26
4,54,802,L,4,False,False,0,plain,802 803 804 805,10:33 11:33 12:33 13:33
4,55,335,D,4,False,False,-3,plain,335 359 383 407,23:13 23:14 23:15 23:16
4,56,7,L,3,False,False,-1,plain,7 8 32,7:0 8:0 8:1
4,57,9,L,4,False,False,-1,plain,9 10 11 12,9:0 10:0 11:0 12:0
4,58,312,U,4,False,False,0,plain,312 288 264 265,0:13 0:12 0:11 1:11
4,59,551,U,4,False,False,-3,plain,551 527 503 479,23:22 23:21 23:20 23:19
4,60,25,L,4,True,False,-5,outer,25 26 27 3,1:1 2:1 3:1 3:0
4,61,808,R,3,False,False,-1,plain,808 807 783,16:33 15:33 15:32
5,1,464,R,6,False,True,22,anchored,464 463 487 511 535 559,8:19 7:19 7:20 7:21 7:22 7:23
5,2,446,D,6,False,True,19,anchored,446 470 471 472 473 474,14:18 14:19 15:19 16:19 17:19 18:19
5,3,518,L,6,False,True,18,anchored,518 519 520 521 522 546,14:21 15:21 16:21 17:21 18:21 18:22
5,4,488,D,6,False,True,21,anchored,488 512 536 560 584 583,8:20 8:21 8:22 8:23 8:24 7:24
5,5,439,L,6,False,True,16,anchored,439 440 441 465 489 513,7:18 8:18 9:18 9:19 9:20 9:21
5,6,117,D,6,False,True,13,anchored,117 141 165 189 188 187,21:4 21:5 21:6 21:7 20:7 19:7
5,7,235,D,5,False,True,15,anchored,235 259 283 307 308,19:9 19:10 19:11 19:12 20:12
5,8,461,U,5,False,True,14,anchored,461 437 436 460 484,5:19 5:18 4:18 4:19 4:20
5,9,201,R,5,False,True,17,anchored,201 200 199 198 222,9:8 8:8 7:8 6:8 6:9
5,10,485,D,6,False,True,9,anchored,485 509 508 507 506 505,5:20 5:21 4:21 3:21 2:21 1:21
5,11,261,D,5,False,True,11,anchored,261 285 309 333 332,21:10 21:11 21:12 21:13 20:13
5,12,81,L,5,False,True,13,anchored,81 82 83 84 85,9:3 10:3 11:3 12:3 13:3
5,13,357,D,4,False,True,10,anchored,357 381 405 404,21:14 21:15 21:16 20:16
5,14,79,D,4,False,True,10,anchored,79 103 127 151,7:3 7:4 7:5 7:6
5,15,148,D,4,False,True,10,anchored,148 172 196 220,4:6 4:7 4:8 4:9
5,16,776,R,5,False,True,5,anchored,776 775 799 800 801,8:32 7:32 7:33 8:33 9:33
5,17,750,D,6,False,True,4,anchored,750 774 798 797 796 795,6:31 6:32 6:33 5:33 4:33 3:33
5,18,674,R,6,False,True,0,anchored,674 673 649 625 601 577,2:28 1:28 1:27 1:26 1:25 1:24
5,19,314,D,6,False,True,9,anchored,314 338 362 363 364 365,2:13 2:14 2:15 3:15 4:15 5:15
5,20,63,L,6,False,True,13,anchored,63 64 65 66 67 68,15:2 16:2 17:2 18:2 19:2 20:2
5,21,223,L,3,False,True,9,anchored,223 224 225,7:9 8:9 9:9
5,22,376,L,6,False,True,8,anchored,376 377 353 329 305 281,16:15 17:15 17:14 17:13 17:12 17:11
5,23,101,U,6,False,True,4,anchored,101 77 53 29 5 6,5:4 5:3 5:2 5:1 5:0 6:0
5,24,664,D,4,False,True,10,anchored,664 688 712 736,16:27 16:28 16:29 16:30
5,25,531,R,4,False,True,10,anchored,531 530 554 578,3:22 2:22 2:23 2:24
5,26,371,R,5,False,True,7,anchored,371 370 369 368 367,11:15 10:15 9:15 8:15 7:15
5,27,741,L,6,False,True,2,anchored,741 742 743 719 695 671,21:30 22:30 23:30 23:29 23:28 23:27
5,28,467,L,3,False,True,8,anchored,467 468 444,11:19 12:19 12:18
5,29,714,D,6,False,True,2,anchored,714 738 762 786 810 809,18:29 18:30 18:31 18:32 18:33 17:33
5,30,580,D,4,False,True,4,anchored,580 604 603 602,4:24 4:25 3:25 2:25
5,31,591,L,5,False,True,7,anchored,591 592 593 569 545,15:24 16:24 17:24 17:23 17:22
5,32,185,U,4,False,True,4,anchored,185 161 137 113,17:7 17:6 17:5 17:4
5,33,452,L,4,False,True,8,anchored,452 453 477 501,20:18 21:18 21:19 21:20
5,34,697,D,6,False,True,-2,anchored,697 721 745 769 793 792,1:29 1:30 1:31 1:32 1:33 0:33
5,35,676,D,3,False,True,6,anchored,676 700 724,4:28 4:29 4:30
5,36,765,D,6,False,True,-6,anchored,765 789 790 766 767 791,21:31 21:32 22:32 22:31 23:31 23:32
5,37,250,L,3,False,True,4,anchored,250 251 275,10:10 11:10 11:11
5,38,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
5,39,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
5,40,564,D,3,False,True,5,anchored,564 588 612,12:23 12:24 12:25
5,41,217,D,6,False,True,1,anchored,217 241 240 216 192 168,1:9 1:10 0:10 0:9 0:8 0:7
5,42,51,R,6,False,True,0,anchored,51 50 49 48 24 0,3:2 2:2 1:2 0:2 0:1 0:0
5,43,271,D,2,False,True,3,anchored,271 295,7:11 7:12
5,44,764,D,6,False,True,-4,anchored,764 788 812 813 814 815,20:31 20:32 20:33 21:33 22:33 23:33
5,45,322,L,2,False,True,3,anchored,322 323,10:13 11:13
5,46,257,U,2,False,True,2,anchored,257 233,17:10 17:9
5,47,98,D,3,False,True,6,anchored,98 122 123,2:4 2:5 3:5
5,48,448,L,3,False,True,4,anchored,448 449 450,16:18 17:18 18:18
