planId,chainIndex,headIndex,headDir,length,outerHead,anchoredHead,pressure,label,path,xyPath
3,4,446,D,6,False,True,19,anchored,446 470 471 472 473 474,14:18 14:19 15:19 16:19 17:19 18:19
3,5,439,L,7,False,True,15,anchored,439 440 441 442 443 444 468,7:18 8:18 9:18 10:18 11:18 12:18 12:19
3,6,285,D,7,False,True,18,anchored,285 309 333 357 381 405 404,21:11 21:12 21:13 21:14 21:15 21:16 20:16
3,7,63,L,7,False,True,15,anchored,63 64 65 66 67 68 69,15:2 16:2 17:2 18:2 19:2 20:2 21:2
3,8,117,D,6,False,True,13,anchored,117 141 165 189 188 187,21:4 21:5 21:6 21:7 20:7 19:7
3,9,461,D,7,False,True,13,anchored,461 485 509 508 507 506 505,5:19 5:20 5:21 4:21 3:21 2:21 1:21
3,10,465,L,5,False,True,16,anchored,465 466 490 489 513,9:19 10:19 10:20 9:20 9:21
3,11,201,R,5,False,True,17,anchored,201 200 199 198 222,9:8 8:8 7:8 6:8 6:9
3,12,235,D,5,False,True,15,anchored,235 259 283 307 308,19:9 19:10 19:11 19:12 20:12
3,13,81,L,5,False,True,13,anchored,81 82 83 84 85,9:3 10:3 11:3 12:3 13:3
3,14,690,D,7,False,True,4,anchored,690 714 738 762 786 810 809,18:28 18:29 18:30 18:31 18:32 18:33 17:33
3,15,674,R,7,False,True,-1,anchored,674 673 649 625 601 577 553,2:28 1:28 1:27 1:26 1:25 1:24 1:23
3,16,484,U,4,False,True,10,anchored,484 460 436 437,4:20 4:19 4:18 5:18
3,17,750,D,6,False,True,4,anchored,750 774 798 797 796 795,6:31 6:32 6:33 5:33 4:33 3:33
3,18,376,L,7,False,True,9,anchored,376 377 353 329 305 281 257,16:15 17:15 17:14 17:13 17:12 17:11 17:10
3,19,591,L,5,False,True,7,anchored,591 592 593 569 545,15:24 16:24 17:24 17:23 17:22
3,20,741,L,7,False,True,2,anchored,741 742 743 719 695 671 647,21:30 22:30 23:30 23:29 23:28 23:27 23:26
3,21,79,D,4,False,True,10,anchored,79 103 127 151,7:3 7:4 7:5 7:6
3,22,148,D,4,False,True,10,anchored,148 172 196 220,4:6 4:7 4:8 4:9
3,23,223,L,3,False,True,9,anchored,223 224 225,7:9 8:9 9:9
3,24,664,D,4,False,True,10,anchored,664 688 712 736,16:27 16:28 16:29 16:30
3,25,101,U,7,False,True,4,anchored,101 77 53 29 5 6 7,5:4 5:3 5:2 5:1 5:0 6:0 7:0
3,26,314,D,6,False,True,9,anchored,314 338 362 363 364 365,2:13 2:14 2:15 3:15 4:15 5:15
3,27,531,R,4,False,True,10,anchored,531 530 554 578,3:22 2:22 2:23 2:24
3,28,371,R,5,False,True,7,anchored,371 370 369 368 367,11:15 10:15 9:15 8:15 7:15
3,29,580,D,4,False,True,4,anchored,580 604 603 602,4:24 4:25 3:25 2:25
3,30,452,D,4,False,True,8,anchored,452 476 477 501,20:18 20:19 21:19 21:20
3,31,697,D,6,False,True,-2,anchored,697 721 745 769 793 792,1:29 1:30 1:31 1:32 1:33 0:33
3,32,250,L,3,False,True,4,anchored,250 251 275,10:10 11:10 11:11
3,33,676,D,4,False,True,7,anchored,676 700 724 725,4:28 4:29 4:30 5:30
3,34,740,D,5,False,True,-1,anchored,740 764 765 766 767,20:30 20:31 21:31 22:31 23:31
3,35,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
3,36,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
3,37,564,D,3,False,True,5,anchored,564 588 612,12:23 12:24 12:25
3,38,185,U,4,False,True,4,anchored,185 161 137 113,17:7 17:6 17:5 17:4
3,39,51,R,7,False,True,1,anchored,51 50 49 48 72 96 120,3:2 2:2 1:2 0:2 0:3 0:4 0:5
3,40,217,D,3,False,True,4,anchored,217 241 265,1:9 1:10 1:11
3,41,788,L,6,False,True,-7,anchored,788 789 790 814 813 812,20:32 21:32 22:32 22:33 21:33 20:33
3,42,98,D,3,False,True,6,anchored,98 122 123,2:4 2:5 3:5
3,43,448,L,3,False,True,4,anchored,448 449 450,16:18 17:18 18:18
3,44,26,R,5,False,True,-5,anchored,26 25 24 0 1,2:1 1:1 0:1 0:0 1:0
3,45,775,L,3,False,True,6,anchored,775 776 800,7:32 8:32 8:33
4,1,464,R,7,False,True,26,anchored,464 463 487 511 535 559 583,8:19 7:19 7:20 7:21 7:22 7:23 7:24
4,2,488,D,7,False,True,20,anchored,488 512 536 560 584 608 607,8:20 8:21 8:22 8:23 8:24 8:25 7:25
4,3,518,L,7,False,True,20,anchored,518 519 520 521 522 546 570,14:21 15:21 16:21 17:21 18:21 18:22 18:23
4,4,446,D,6,False,True,19,anchored,446 470 471 472 473 474,14:18 14:19 15:19 16:19 17:19 18:19
4,5,439,L,7,False,True,15,anchored,439 440 441 442 443 444 468,7:18 8:18 9:18 10:18 11:18 12:18 12:19
4,6,285,D,7,False,True,18,anchored,285 309 333 357 381 405 404,21:11 21:12 21:13 21:14 21:15 21:16 20:16
4,7,63,L,7,False,True,15,anchored,63 64 65 66 67 68 69,15:2 16:2 17:2 18:2 19:2 20:2 21:2
4,8,117,D,6,False,True,13,anchored,117 141 165 189 188 187,21:4 21:5 21:6 21:7 20:7 19:7
4,9,461,D,7,False,True,13,anchored,461 485 509 508 507 506 505,5:19 5:20 5:21 4:21 3:21 2:21 1:21
4,10,465,L,5,False,True,16,anchored,465 466 490 489 513,9:19 10:19 10:20 9:20 9:21
4,11,201,R,5,False,True,17,anchored,201 200 199 198 222,9:8 8:8 7:8 6:8 6:9
4,12,235,D,5,False,True,15,anchored,235 259 283 307 308,19:9 19:10 19:11 19:12 20:12
4,13,81,L,5,False,True,13,anchored,81 82 83 84 85,9:3 10:3 11:3 12:3 13:3
4,14,690,D,7,False,True,4,anchored,690 714 738 762 786 810 809,18:28 18:29 18:30 18:31 18:32 18:33 17:33
4,15,674,R,7,False,True,-1,anchored,674 673 649 625 601 577 553,2:28 1:28 1:27 1:26 1:25 1:24 1:23
4,16,484,U,4,False,True,10,anchored,484 460 436 437,4:20 4:19 4:18 5:18
4,17,750,D,6,False,True,4,anchored,750 774 798 797 796 795,6:31 6:32 6:33 5:33 4:33 3:33
4,18,376,L,7,False,True,9,anchored,376 377 353 329 305 281 257,16:15 17:15 17:14 17:13 17:12 17:11 17:10
4,19,591,L,5,False,True,7,anchored,591 592 593 569 545,15:24 16:24 17:24 17:23 17:22
4,20,741,L,7,False,True,2,anchored,741 742 743 719 695 671 647,21:30 22:30 23:30 23:29 23:28 23:27 23:26
4,21,79,D,4,False,True,10,anchored,79 103 127 151,7:3 7:4 7:5 7:6
4,22,148,D,4,False,True,10,anchored,148 172 196 220,4:6 4:7 4:8 4:9
4,23,223,L,3,False,True,9,anchored,223 224 225,7:9 8:9 9:9
4,24,664,D,4,False,True,10,anchored,664 688 712 736,16:27 16:28 16:29 16:30
4,25,101,U,7,False,True,4,anchored,101 77 53 29 5 6 7,5:4 5:3 5:2 5:1 5:0 6:0 7:0
4,26,314,D,6,False,True,9,anchored,314 338 362 363 364 365,2:13 2:14 2:15 3:15 4:15 5:15
4,27,531,R,4,False,True,10,anchored,531 530 554 578,3:22 2:22 2:23 2:24
4,28,371,R,5,False,True,7,anchored,371 370 369 368 367,11:15 10:15 9:15 8:15 7:15
4,29,580,D,4,False,True,4,anchored,580 604 603 602,4:24 4:25 3:25 2:25
4,30,452,D,4,False,True,8,anchored,452 476 477 501,20:18 20:19 21:19 21:20
4,31,697,D,6,False,True,-2,anchored,697 721 745 769 793 792,1:29 1:30 1:31 1:32 1:33 0:33
4,32,250,L,3,False,True,4,anchored,250 251 275,10:10 11:10 11:11
4,33,676,D,4,False,True,7,anchored,676 700 724 725,4:28 4:29 4:30 5:30
4,34,740,D,5,False,True,-1,anchored,740 764 765 766 767,20:30 20:31 21:31 22:31 23:31
4,35,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
4,36,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
4,37,564,D,3,False,True,5,anchored,564 588 612,12:23 12:24 12:25
4,38,185,U,4,False,True,4,anchored,185 161 137 113,17:7 17:6 17:5 17:4
4,39,51,R,7,False,True,1,anchored,51 50 49 48 72 96 120,3:2 2:2 1:2 0:2 0:3 0:4 0:5
4,40,217,D,3,False,True,4,anchored,217 241 265,1:9 1:10 1:11
4,41,789,L,4,False,True,-4,anchored,789 790 814 815,21:32 22:32 22:33 23:33
4,42,98,D,3,False,True,6,anchored,98 122 123,2:4 2:5 3:5
4,43,448,L,3,False,True,4,anchored,448 449 450,16:18 17:18 18:18
4,44,26,R,5,False,True,-5,anchored,26 25 24 0 1,2:1 1:1 0:1 0:0 1:0
4,45,775,L,3,False,True,6,anchored,775 776 800,7:32 8:32 8:33
5,1,464,R,7,False,True,26,anchored,464 463 487 511 535 559 583,8:19 7:19 7:20 7:21 7:22 7:23 7:24
5,2,488,D,7,False,True,20,anchored,488 512 536 560 584 608 607,8:20 8:21 8:22 8:23 8:24 8:25 7:25
5,3,518,L,7,False,True,20,anchored,518 519 520 521 522 546 570,14:21 15:21 16:21 17:21 18:21 18:22 18:23
5,4,446,D,6,False,True,19,anchored,446 470 471 472 473 474,14:18 14:19 15:19 16:19 17:19 18:19
5,5,439,L,7,False,True,15,anchored,439 440 441 442 443 444 468,7:18 8:18 9:18 10:18 11:18 12:18 12:19
5,6,285,D,7,False,True,18,anchored,285 309 333 357 381 405 404,21:11 21:12 21:13 21:14 21:15 21:16 20:16
5,7,63,L,7,False,True,15,anchored,63 64 65 66 67 68 69,15:2 16:2 17:2 18:2 19:2 20:2 21:2
5,8,117,D,6,False,True,13,anchored,117 141 165 189 188 187,21:4 21:5 21:6 21:7 20:7 19:7
5,9,461,D,7,False,True,13,anchored,461 485 509 508 507 506 505,5:19 5:20 5:21 4:21 3:21 2:21 1:21
5,10,465,L,5,False,True,16,anchored,465 466 490 489 513,9:19 10:19 10:20 9:20 9:21
5,11,201,R,5,False,True,17,anchored,201 200 199 198 222,9:8 8:8 7:8 6:8 6:9
5,12,235,D,5,False,True,15,anchored,235 259 283 307 308,19:9 19:10 19:11 19:12 20:12
5,13,81,L,5,False,True,13,anchored,81 82 83 84 85,9:3 10:3 11:3 12:3 13:3
5,14,690,D,7,False,True,4,anchored,690 714 738 762 786 810 809,18:28 18:29 18:30 18:31 18:32 18:33 17:33
5,15,674,R,7,False,True,-1,anchored,674 673 649 625 601 577 553,2:28 1:28 1:27 1:26 1:25 1:24 1:23
5,16,484,U,4,False,True,10,anchored,484 460 436 437,4:20 4:19 4:18 5:18
5,17,750,D,6,False,True,4,anchored,750 774 798 797 796 795,6:31 6:32 6:33 5:33 4:33 3:33
5,18,376,L,7,False,True,9,anchored,376 377 353 329 305 281 257,16:15 17:15 17:14 17:13 17:12 17:11 17:10
5,19,591,L,5,False,True,7,anchored,591 592 593 569 545,15:24 16:24 17:24 17:23 17:22
5,20,741,L,7,False,True,2,anchored,741 742 743 719 695 671 647,21:30 22:30 23:30 23:29 23:28 23:27 23:26
5,21,79,D,4,False,True,10,anchored,79 103 127 151,7:3 7:4 7:5 7:6
5,22,148,D,4,False,True,10,anchored,148 172 196 220,4:6 4:7 4:8 4:9
5,23,223,L,3,False,True,9,anchored,223 224 225,7:9 8:9 9:9
5,24,664,D,4,False,True,10,anchored,664 688 712 736,16:27 16:28 16:29 16:30
5,25,101,U,7,False,True,4,anchored,101 77 53 29 5 6 7,5:4 5:3 5:2 5:1 5:0 6:0 7:0
5,26,314,D,6,False,True,9,anchored,314 338 362 363 364 365,2:13 2:14 2:15 3:15 4:15 5:15
5,27,531,R,4,False,True,10,anchored,531 530 554 578,3:22 2:22 2:23 2:24
5,28,371,R,5,False,True,7,anchored,371 370 369 368 367,11:15 10:15 9:15 8:15 7:15
5,29,580,D,4,False,True,4,anchored,580 604 603 602,4:24 4:25 3:25 2:25
5,30,452,D,4,False,True,8,anchored,452 476 477 501,20:18 20:19 21:19 21:20
5,31,740,D,7,False,True,-3,anchored,740 764 788 812 813 814 815,20:30 20:31 20:32 20:33 21:33 22:33 23:33
5,32,250,L,3,False,True,4,anchored,250 251 275,10:10 11:10 11:11
5,33,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
5,34,676,D,4,False,True,7,anchored,676 700 724 725,4:28 4:29 4:30 5:30
5,35,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
5,36,697,D,6,False,True,-2,anchored,697 721 745 769 793 792,1:29 1:30 1:31 1:32 1:33 0:33
5,37,564,D,3,False,True,5,anchored,564 588 612,12:23 12:24 12:25
5,38,185,U,4,False,True,4,anchored,185 161 137 113,17:7 17:6 17:5 17:4
5,39,51,R,7,False,True,1,anchored,51 50 49 48 72 96 120,3:2 2:2 1:2 0:2 0:3 0:4 0:5
5,40,217,D,3,False,True,4,anchored,217 241 265,1:9 1:10 1:11
5,41,98,D,3,False,True,6,anchored,98 122 123,2:4 2:5 3:5
5,42,448,L,3,False,True,4,anchored,448 449 450,16:18 17:18 18:18
5,43,26,R,5,False,True,-5,anchored,26 25 24 0 1,2:1 1:1 0:1 0:0 1:0
5,44,775,L,3,False,True,6,anchored,775 776 800,7:32 8:32 8:33
6,1,464,R,7,False,True,26,anchored,464 463 487 511 535 559 583,8:19 7:19 7:20 7:21 7:22 7:23 7:24
6,2,488,D,7,False,True,20,anchored,488 512 536 560 584 608 607,8:20 8:21 8:22 8:23 8:24 8:25 7:25
6,3,518,L,7,False,True,20,anchored,518 519 520 521 522 546 570,14:21 15:21 16:21 17:21 18:21 18:22 18:23
6,4,446,D,6,False,True,19,anchored,446 470 471 472 473 474,14:18 14:19 15:19 16:19 17:19 18:19
6,5,439,L,7,False,True,15,anchored,439 440 441 442 443 444 468,7:18 8:18 9:18 10:18 11:18 12:18 12:19
6,6,285,D,7,False,True,18,anchored,285 309 333 357 381 405 404,21:11 21:12 21:13 21:14 21:15 21:16 20:16
6,7,63,L,7,False,True,15,anchored,63 64 65 66 67 68 69,15:2 16:2 17:2 18:2 19:2 20:2 21:2
6,8,117,D,6,False,True,13,anchored,117 141 165 189 188 187,21:4 21:5 21:6 21:7 20:7 19:7
6,9,461,D,7,False,True,13,anchored,461 485 509 508 507 506 505,5:19 5:20 5:21 4:21 3:21 2:21 1:21
6,10,465,L,5,False,True,16,anchored,465 466 490 489 513,9:19 10:19 10:20 9:20 9:21
6,11,201,R,5,False,True,17,anchored,201 200 199 198 222,9:8 8:8 7:8 6:8 6:9
6,12,235,D,5,False,True,15,anchored,235 259 283 307 308,19:9 19:10 19:11 19:12 20:12
6,13,81,L,5,False,True,13,anchored,81 82 83 84 85,9:3 10:3 11:3 12:3 13:3
6,14,690,D,7,False,True,4,anchored,690 714 738 762 786 810 809,18:28 18:29 18:30 18:31 18:32 18:33 17:33
6,15,674,R,7,False,True,-1,anchored,674 673 649 625 601 577 553,2:28 1:28 1:27 1:26 1:25 1:24 1:23
6,16,484,U,4,False,True,10,anchored,484 460 436 437,4:20 4:19 4:18 5:18
6,17,750,D,6,False,True,4,anchored,750 774 798 797 796 795,6:31 6:32 6:33 5:33 4:33 3:33
6,18,376,L,7,False,True,9,anchored,376 377 353 329 305 281 257,16:15 17:15 17:14 17:13 17:12 17:11 17:10
6,19,591,L,5,False,True,7,anchored,591 592 593 569 545,15:24 16:24 17:24 17:23 17:22
6,20,741,L,7,False,True,2,anchored,741 742 743 719 695 671 647,21:30 22:30 23:30 23:29 23:28 23:27 23:26
6,21,79,D,4,False,True,10,anchored,79 103 127 151,7:3 7:4 7:5 7:6
6,22,148,D,4,False,True,10,anchored,148 172 196 220,4:6 4:7 4:8 4:9
6,23,223,L,3,False,True,9,anchored,223 224 225,7:9 8:9 9:9
6,24,664,D,4,False,True,10,anchored,664 688 712 736,16:27 16:28 16:29 16:30
6,25,101,U,7,False,True,4,anchored,101 77 53 29 5 6 7,5:4 5:3 5:2 5:1 5:0 6:0 7:0
6,26,314,D,6,False,True,9,anchored,314 338 362 363 364 365,2:13 2:14 2:15 3:15 4:15 5:15
6,27,531,R,4,False,True,10,anchored,531 530 554 578,3:22 2:22 2:23 2:24
6,28,371,R,5,False,True,7,anchored,371 370 369 368 367,11:15 10:15 9:15 8:15 7:15
6,29,580,D,4,False,True,4,anchored,580 604 603 602,4:24 4:25 3:25 2:25
6,30,452,D,4,False,True,8,anchored,452 476 477 501,20:18 20:19 21:19 21:20
6,31,697,D,6,False,True,-2,anchored,697 721 745 769 793 792,1:29 1:30 1:31 1:32 1:33 0:33
6,32,250,L,3,False,True,4,anchored,250 251 275,10:10 11:10 11:11
6,33,676,D,4,False,True,7,anchored,676 700 724 725,4:28 4:29 4:30 5:30
6,34,740,D,6,False,True,-3,anchored,740 764 788 812 813 814,20:30 20:31 20:32 20:33 21:33 22:33
6,35,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
6,36,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
6,37,564,D,3,False,True,5,anchored,564 588 612,12:23 12:24 12:25
6,38,185,U,4,False,True,4,anchored,185 161 137 113,17:7 17:6 17:5 17:4
6,39,51,R,7,False,True,1,anchored,51 50 49 48 72 96 120,3:2 2:2 1:2 0:2 0:3 0:4 0:5
6,40,217,D,3,False,True,4,anchored,217 241 265,1:9 1:10 1:11
6,41,98,D,3,False,True,6,anchored,98 122 123,2:4 2:5 3:5
6,42,448,L,3,False,True,4,anchored,448 449 450,16:18 17:18 18:18
6,43,26,R,5,False,True,-5,anchored,26 25 24 0 1,2:1 1:1 0:1 0:0 1:0
6,44,775,L,3,False,True,6,anchored,775 776 800,7:32 8:32 8:33
7,1,464,R,7,False,True,26,anchored,464 463 487 511 535 559 583,8:19 7:19 7:20 7:21 7:22 7:23 7:24
7,2,488,D,7,False,True,20,anchored,488 512 536 560 584 608 607,8:20 8:21 8:22 8:23 8:24 8:25 7:25
7,3,518,L,7,False,True,20,anchored,518 519 520 521 522 546 570,14:21 15:21 16:21 17:21 18:21 18:22 18:23
7,4,446,D,6,False,True,19,anchored,446 470 471 472 473 474,14:18 14:19 15:19 16:19 17:19 18:19
