planId,chainIndex,headIndex,headDir,length,outerHead,anchoredHead,pressure,label,path,xyPath
1,49,762,D,6,False,True,-1,anchored,762 786 810 809 808 807,18:31 18:32 18:33 17:33 16:33 15:33
1,50,177,U,2,False,True,7,anchored,177 153,9:7 9:6
1,51,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
1,52,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
1,53,660,R,3,False,True,4,anchored,660 659 683,12:27 11:27 11:28
1,54,68,L,3,False,True,5,anchored,68 69 45,20:2 21:2 21:1
1,55,51,R,6,False,True,1,anchored,51 50 49 48 72 96,3:2 2:2 1:2 0:2 0:3 0:4
1,56,764,L,6,False,True,-3,anchored,764 765 766 767 791 815,20:31 21:31 22:31 23:31 23:32 23:33
1,57,181,D,2,False,True,6,anchored,181 205,13:7 13:8
1,58,591,L,4,False,True,6,anchored,591 592 593 569,15:24 16:24 17:24 17:23
1,59,516,D,4,False,True,12,anchored,516 540 564 588,12:21 12:22 12:23 12:24
1,60,315,R,4,False,True,10,anchored,315 314 338 362,3:13 2:13 2:14 2:15
1,61,53,U,6,False,True,-1,anchored,53 29 5 4 3 2,5:2 5:1 5:0 4:0 3:0 2:0
1,62,505,D,4,False,True,1,anchored,505 529 530 531,1:21 1:22 2:22 3:22
1,63,745,D,6,False,True,-7,anchored,745 769 793 794 795 796,1:31 1:32 1:33 2:33 3:33 4:33
1,64,98,D,3,False,True,6,anchored,98 122 123,2:4 2:5 3:5
1,65,99,D,1,False,True,2,anchored,99,3:4
1,66,584,L,2,False,True,8,anchored,584 585,8:24 9:24
1,67,217,D,3,False,True,2,anchored,217 241 265,1:9 1:10 1:11
1,68,84,L,2,False,True,4,anchored,84 85,12:3 13:3
1,69,477,D,2,False,True,4,anchored,477 501,21:19 21:20
1,70,117,L,6,False,True,-1,anchored,117 118 119 95 71 47,21:4 22:4 23:4 23:3 23:2 23:1
1,71,400,U,2,False,True,6,anchored,400 376,16:16 16:15
1,72,625,R,6,False,False,-6,plain,625 624 648 672 696 720,1:26 0:26 0:27 0:28 0:29 0:30
1,73,778,D,6,False,False,-6,plain,778 802 801 800 799 798,10:32 10:33 9:33 8:33 7:33 6:33
1,74,226,D,2,False,True,4,anchored,226 250,10:9 10:10
1,75,27,R,5,False,True,-5,anchored,27 26 25 24 0,3:1 2:1 1:1 0:1 0:0
1,76,33,R,2,False,True,2,anchored,33 32,9:1 8:1
1,77,384,D,4,False,False,4,plain,384 408 409 410,0:16 0:17 1:17 2:17
1,78,779,D,5,False,False,-5,plain,779 803 804 805 806,11:32 11:33 12:33 13:33 14:33
1,79,539,D,1,False,False,3,plain,539,11:22
1,80,337,R,6,False,False,-1,plain,337 336 312 288 264 240,1:14 0:14 0:13 0:12 0:11 0:10
1,81,44,U,5,False,False,-1,plain,44 20 21 22 23,20:1 20:0 21:0 22:0 23:0
1,82,101,D,1,False,False,2,plain,101,5:4
1,83,332,D,1,False,False,2,plain,332,20:13
1,84,570,D,1,False,False,2,plain,570,18:23
1,85,612,D,1,False,False,1,plain,612,12:25
1,86,728,D,1,False,False,1,plain,728,8:30
1,87,431,U,5,False,False,5,plain,431 407 383 382 381,23:17 23:16 23:15 22:15 21:15
1,88,188,D,1,False,False,3,plain,188,20:7
1,89,38,U,6,False,False,-3,plain,38 14 13 12 11 10,14:1 14:0 13:0 12:0 11:0 10:0
1,90,81,D,1,False,False,2,plain,81,9:3
1,91,378,D,1,False,False,2,plain,378,18:15
1,92,476,D,1,False,False,2,plain,476,20:19
1,93,490,D,1,False,False,2,plain,490,10:20
1,94,608,D,1,False,False,2,plain,608,8:25
1,95,607,D,1,False,False,1,plain,607,7:25
1,96,601,R,6,False,False,-6,plain,601 600 576 552 528 504,1:25 0:25 0:24 0:23 0:22 0:21
1,97,542,D,1,False,False,4,plain,542,14:22
1,98,520,D,1,False,False,3,plain,520,16:21
1,99,519,D,1,False,False,3,plain,519,15:21
1,100,225,D,1,False,False,1,plain,225,9:9
1,101,224,D,1,False,False,1,plain,224,8:9
1,102,113,D,6,True,False,13,outer,113 137 161 162 163 164,17:4 17:5 17:6 18:6 19:6 20:6
1,103,451,D,1,False,False,3,plain,451,19:18
1,104,143,D,6,False,False,0,plain,143 167 191 215 239 263,23:5 23:6 23:7 23:8 23:9 23:10
1,105,551,D,6,False,False,0,plain,551 575 599 623 647 671,23:22 23:23 23:24 23:25 23:26 23:27
1,106,643,D,1,False,False,0,plain,643,19:26
1,107,657,D,1,False,False,0,plain,657,9:27
1,108,709,D,1,False,False,0,plain,709,13:29
1,109,797,D,1,False,False,-1,plain,797,5:33
1,110,359,U,4,False,False,-1,plain,359 335 311 287,23:14 23:13 23:12 23:11
1,111,736,D,1,False,False,2,plain,736,16:30
1,112,513,D,1,False,False,2,plain,513,9:21
1,113,120,D,4,False,False,0,plain,120 144 168 192,0:5 0:6 0:7 0:8
1,114,792,D,1,False,False,0,plain,792,0:33
1,115,813,D,1,False,False,-1,plain,813,21:33
1,116,6,D,1,False,False,0,plain,6,6:0
1,117,7,D,1,False,False,0,plain,7,7:0
1,118,814,D,1,False,False,-1,plain,814,22:33
2,1,496,R,6,False,True,38,anchored,496 495 494 493 517 541,16:20 15:20 14:20 13:20 13:21 13:22
2,2,244,L,6,False,True,30,anchored,244 245 246 247 271 295,4:10 5:10 6:10 7:10 7:11 7:12
2,3,469,U,6,False,True,28,anchored,469 445 421 397 396 395,13:19 13:18 13:17 13:16 12:16 11:16
2,4,361,D,6,False,True,22,anchored,361 385 386 387 388 389,1:15 1:16 2:16 3:16 4:16 5:16
2,5,393,D,6,False,True,25,anchored,393 417 416 415 414 413,9:16 9:17 8:17 7:17 6:17 5:17
2,6,406,D,6,False,True,24,anchored,406 430 429 428 427 426,22:16 22:17 21:17 20:17 19:17 18:17
2,7,583,R,6,False,True,25,anchored,583 582 581 605 629 653,7:24 6:24 5:24 5:25 5:26 5:27
2,8,110,R,6,False,True,23,anchored,110 109 108 107 83 59,14:4 13:4 12:4 11:4 11:3 11:2
2,9,754,L,6,False,True,23,anchored,754 755 756 757 758 782,10:31 11:31 12:31 13:31 14:31 14:32
2,10,102,L,6,False,True,25,anchored,102 103 104 128 152 176,6:4 7:4 8:4 8:5 8:6 8:7
2,11,462,R,6,False,True,24,anchored,462 461 485 486 487 488,6:19 5:19 5:20 6:20 7:20 8:20
2,12,346,D,6,False,True,20,anchored,346 370 394 418 419 420,10:14 10:15 10:16 10:17 11:17 12:17
2,13,470,U,6,False,True,20,anchored,470 446 422 423 424 425,14:19 14:18 14:17 15:17 16:17 17:17
2,14,663,L,6,False,True,24,anchored,663 664 665 689 713 737,15:27 16:27 17:27 17:28 17:29 17:30
2,15,511,D,6,False,True,22,anchored,511 535 559 560 561 562,7:21 7:22 7:23 8:23 9:23 10:23
2,16,272,D,6,False,True,22,anchored,272 296 320 319 318 317,8:11 8:12 8:13 7:13 6:13 5:13
2,17,136,D,6,False,True,19,anchored,136 160 184 185 186 187,16:5 16:6 16:7 17:7 18:7 19:7
2,18,88,L,6,False,True,18,anchored,88 89 90 91 67 43,16:3 17:3 18:3 19:3 19:2 19:1
2,19,126,L,6,False,True,22,anchored,126 127 151 175 199 223,6:5 7:5 7:6 7:7 7:8 7:9
2,20,471,L,6,False,True,21,anchored,471 472 473 474 498 522,15:19 16:19 17:19 18:19 18:20 18:21
2,21,444,D,6,False,True,20,anchored,444 468 467 466 465 464,12:18 12:19 11:19 10:19 9:19 8:19
2,22,368,U,6,False,True,16,anchored,368 344 343 367 391 392,8:15 8:14 7:14 7:15 7:16 8:16
2,23,138,L,6,False,True,16,anchored,138 139 140 141 165 189,18:5 19:5 20:5 21:5 21:6 21:7
2,24,270,R,6,False,True,21,anchored,270 269 268 292 316 340,6:11 5:11 4:11 4:12 4:13 4:14
2,25,209,L,6,False,True,13,anchored,209 210 211 235 259 283,17:8 18:8 19:8 19:9 19:10 19:11
2,26,79,R,6,False,True,16,anchored,79 78 77 76 52 28,7:3 6:3 5:3 4:3 4:2 4:1
2,27,261,D,6,False,True,14,anchored,261 285 309 333 357 358,21:10 21:11 21:12 21:13 21:14 22:14
2,28,606,D,6,False,True,13,anchored,606 630 654 678 677 676,6:25 6:26 6:27 6:28 5:28 4:28
2,29,715,D,6,False,True,9,anchored,715 739 763 787 811 812,19:29 19:30 19:31 19:32 19:33 20:33
2,30,453,L,5,False,True,14,anchored,453 454 478 502 526,21:18 22:18 22:19 22:20 22:21
2,31,201,L,6,False,True,16,anchored,201 202 203 227 251 275,9:8 10:8 11:8 11:9 11:10 11:11
2,32,148,D,5,False,True,13,anchored,148 172 196 195 194,4:6 4:7 4:8 3:8 2:8
2,33,308,R,6,False,True,14,anchored,308 307 306 282 258 234,20:12 19:12 18:12 18:11 18:10 18:9
2,34,37,R,6,False,True,12,anchored,37 36 35 34 58 82,13:1 12:1 11:1 10:1 10:2 10:3
2,35,322,L,4,False,True,11,anchored,322 323 347 371,10:13 11:13 11:14 11:15
2,36,65,R,6,False,True,7,anchored,65 64 63 39 40 16,17:2 16:2 15:2 15:1 16:1 16:0
2,37,242,U,6,False,True,12,anchored,242 218 219 220 221 222,2:10 2:9 3:9 4:9 5:9 6:9
2,38,330,R,6,False,True,6,anchored,330 329 305 281 257 233,18:13 17:13 17:12 17:11 17:10 17:9
2,39,703,L,4,False,True,15,anchored,703 704 705 706,7:29 8:29 9:29 10:29
2,40,740,L,6,False,True,3,anchored,740 741 742 743 719 695,20:30 21:30 22:30 23:30 23:29 23:28
2,41,484,U,6,False,True,14,anchored,484 460 436 437 438 439,4:20 4:19 4:18 5:18 6:18 7:18
2,42,554,D,6,False,True,2,anchored,554 578 602 626 650 651,2:23 2:24 2:25 2:26 2:27 3:27
2,43,753,D,6,False,True,1,anchored,753 777 776 775 774 773,9:31 9:32 8:32 7:32 6:32 5:32
2,44,699,D,6,False,True,2,anchored,699 723 747 748 749 750,3:29 3:30 3:31 4:31 5:31 6:31
2,45,546,R,4,False,True,10,anchored,546 545 521 497,18:22 17:22 17:21 17:20
2,46,482,D,6,False,True,8,anchored,482 506 507 508 509 510,2:20 2:21 3:21 4:21 5:21 6:21
2,47,675,R,6,False,True,-1,anchored,675 674 698 722 746 770,3:28 2:28 2:29 2:30 2:31 2:32
2,48,688,R,3,False,True,9,anchored,688 687 711,16:28 15:28 15:29
2,49,762,D,6,False,True,-1,anchored,762 786 810 809 808 807,18:31 18:32 18:33 17:33 16:33 15:33
2,50,177,U,2,False,True,7,anchored,177 153,9:7 9:6
2,51,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
2,52,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
2,53,660,R,3,False,True,4,anchored,660 659 683,12:27 11:27 11:28
2,54,68,L,3,False,True,5,anchored,68 69 45,20:2 21:2 21:1
2,55,51,R,6,False,True,1,anchored,51 50 49 48 72 96,3:2 2:2 1:2 0:2 0:3 0:4
2,56,764,L,6,False,True,-3,anchored,764 765 766 767 791 815,20:31 21:31 22:31 23:31 23:32 23:33
2,57,181,D,2,False,True,6,anchored,181 205,13:7 13:8
2,58,591,L,4,False,True,6,anchored,591 592 593 569,15:24 16:24 17:24 17:23
2,59,516,D,4,False,True,12,anchored,516 540 564 588,12:21 12:22 12:23 12:24
2,60,315,R,4,False,True,10,anchored,315 314 338 362,3:13 2:13 2:14 2:15
2,61,53,U,6,False,True,-1,anchored,53 29 5 4 3 2,5:2 5:1 5:0 4:0 3:0 2:0
2,62,505,D,4,False,True,1,anchored,505 529 530 531,1:21 1:22 2:22 3:22
2,63,745,D,6,False,True,-7,anchored,745 769 793 794 795 796,1:31 1:32 1:33 2:33 3:33 4:33
2,64,98,D,3,False,True,6,anchored,98 122 123,2:4 2:5 3:5
2,65,99,D,1,False,True,2,anchored,99,3:4
2,66,584,L,2,False,True,8,anchored,584 585,8:24 9:24
2,67,217,D,3,False,True,2,anchored,217 241 265,1:9 1:10 1:11
2,68,84,L,2,False,True,4,anchored,84 85,12:3 13:3
2,69,477,D,2,False,True,4,anchored,477 501,21:19 21:20
2,70,117,L,6,False,True,-1,anchored,117 118 119 95 71 47,21:4 22:4 23:4 23:3 23:2 23:1
2,71,697,R,6,False,False,-5,plain,697 696 720 744 768 792,1:29 0:29 0:30 0:31 0:32 0:33
2,72,400,U,2,False,True,6,anchored,400 376,16:16 16:15
2,73,778,D,6,False,False,-6,plain,778 802 801 800 799 798,10:32 10:33 9:33 8:33 7:33 6:33
2,74,226,D,2,False,True,4,anchored,226 250,10:9 10:10
2,75,27,R,5,False,True,-5,anchored,27 26 25 24 0,3:1 2:1 1:1 0:1 0:0
2,76,33,R,2,False,True,2,anchored,33 32,9:1 8:1
2,77,384,D,4,False,False,4,plain,384 408 409 410,0:16 0:17 1:17 2:17
2,78,779,D,5,False,False,-5,plain,779 803 804 805 806,11:32 11:33 12:33 13:33 14:33
2,79,539,D,1,False,False,3,plain,539,11:22
2,80,337,R,6,False,False,-1,plain,337 336 312 288 264 240,1:14 0:14 0:13 0:12 0:11 0:10
2,81,44,U,5,False,False,-1,plain,44 20 21 22 23,20:1 20:0 21:0 22:0 23:0
2,82,101,D,1,False,False,2,plain,101,5:4
2,83,332,D,1,False,False,2,plain,332,20:13
2,84,570,D,1,False,False,2,plain,570,18:23
2,85,431,U,5,False,False,5,plain,431 407 383 382 381,23:17 23:16 23:15 22:15 21:15
2,86,612,D,1,False,False,1,plain,612,12:25
2,87,728,D,1,False,False,1,plain,728,8:30
2,88,673,R,6,False,False,-6,plain,673 672 648 624 600 576,1:28 0:28 0:27 0:26 0:25 0:24
2,89,188,D,1,False,False,3,plain,188,20:7
2,90,38,U,6,False,False,-3,plain,38 14 13 12 11 10,14:1 14:0 13:0 12:0 11:0 10:0
2,91,81,D,1,False,False,2,plain,81,9:3
2,92,378,D,1,False,False,2,plain,378,18:15
2,93,476,D,1,False,False,2,plain,476,20:19
2,94,490,D,1,False,False,2,plain,490,10:20
2,95,608,D,1,False,False,2,plain,608,8:25
2,96,607,D,1,False,False,1,plain,607,7:25
2,97,542,D,1,False,False,4,plain,542,14:22
2,98,520,D,1,False,False,3,plain,520,16:21
2,99,519,D,1,False,False,3,plain,519,15:21
2,100,225,D,1,False,False,1,plain,225,9:9
2,101,224,D,1,False,False,1,plain,224,8:9
2,102,113,D,6,True,False,13,outer,113 137 161 162 163 164,17:4 17:5 17:6 18:6 19:6 20:6
2,103,451,D,1,False,False,3,plain,451,19:18
2,104,143,D,6,False,False,0,plain,143 167 191 215 239 263,23:5 23:6 23:7 23:8 23:9 23:10
2,105,551,D,6,False,False,0,plain,551 575 599 623 647 671,23:22 23:23 23:24 23:25 23:26 23:27
2,106,643,D,1,False,False,0,plain,643,19:26
2,107,657,D,1,False,False,0,plain,657,9:27
2,108,709,D,1,False,False,0,plain,709,13:29
2,109,797,D,1,False,False,-1,plain,797,5:33
2,110,359,U,4,False,False,-1,plain,359 335 311 287,23:14 23:13 23:12 23:11
2,111,736,D,1,False,False,2,plain,736,16:30
2,112,513,D,1,False,False,2,plain,513,9:21
2,113,120,D,4,False,False,0,plain,120 144 168 192,0:5 0:6 0:7 0:8
2,114,813,D,1,False,False,-1,plain,813,21:33
2,115,6,D,1,False,False,0,plain,6,6:0
2,116,7,D,1,False,False,0,plain,7,7:0
2,117,814,D,1,False,False,-1,plain,814,22:33
